Processed Iteration 50,episodic return 113.92121326448746, reward_pressure: 1.0
Processed Iteration 100,episodic return 196.64093808519837, reward_pressure: 1.0
Processed Iteration 150,episodic return 230.81604276172249, reward_pressure: 1.0
Processed Iteration 200,episodic return 191.5464414976006, reward_pressure: 0.9520000000000006
Processed Iteration 250,episodic return 154.24134218367672, reward_pressure: 0.9019999999999991
Processed Iteration 300,episodic return 261.49462211724637, reward_pressure: 0.8949999999999991
Processed Iteration 350,episodic return 300.2315330782169, reward_pressure: 0.8880000000000001
Processed Iteration 400,episodic return 373.36411128733636, reward_pressure: 0.943
Processed Iteration 450,episodic return 336.6518555470265, reward_pressure: 0.8929999999999996
Processed Iteration 500,episodic return 370.6652572272709, reward_pressure: 0.8859999999999991
Processed Iteration 550,episodic return 407.43374789644776, reward_pressure: 0.9400000000000006
Processed Iteration 600,episodic return 378.32558047731976, reward_pressure: 0.9370000000000006
Processed Iteration 650,episodic return 312.06661108049053, reward_pressure: 0.9229999999999992
Processed Iteration 700,episodic return 419.1689190057407, reward_pressure: 0.8730000000000007
Processed Iteration 750,episodic return 479.6291422318429, reward_pressure: 0.8769999999999993
Processed Iteration 800,episodic return 599.9295589173282, reward_pressure: 0.8730000000000007
Processed Iteration 850,episodic return 628.4841329493183, reward_pressure: 0.8779999999999992
Processed Iteration 900,episodic return 500.9344885669858, reward_pressure: 0.8720000000000008
Processed Iteration 950,episodic return 549.1556217087954, reward_pressure: 0.8919999999999991
Processed Iteration 1000,episodic return 507.68051344015686, reward_pressure: 0.8580000000000009
Processed Iteration 1050,episodic return 400.32148858492707, reward_pressure: 0.8079999999999998
Processed Iteration 1100,episodic return 446.45282928536415, reward_pressure: 0.758
Processed Iteration 1150,episodic return 535.7652087978437, reward_pressure: 0.7429999999999999
Processed Iteration 1200,episodic return 477.42855941785893, reward_pressure: 0.7149999999999999
Processed Iteration 1250,episodic return 560.8956755287082, reward_pressure: 0.6649999999999991
Processed Iteration 1300,episodic return 568.7481370330314, reward_pressure: 0.6150000000000004
Processed Iteration 1350,episodic return 490.5064924454133, reward_pressure: 0.565
Processed Iteration 1400,episodic return 437.6327634827925, reward_pressure: 0.5149999999999999
Processed Iteration 1450,episodic return 349.81554762511047, reward_pressure: 0.4649999999999994
Processed Iteration 1500,episodic return 330.9493942436394, reward_pressure: 0.41499999999999965
Processed Iteration 1550,episodic return 369.3237681659038, reward_pressure: 0.3649999999999999
Processed Iteration 1600,episodic return 376.5208759737414, reward_pressure: 0.31499999999999934
Processed Iteration 1650,episodic return 383.2689632903845, reward_pressure: 0.2649999999999999
Processed Iteration 1700,episodic return 324.04321650461156, reward_pressure: 0.21499999999999939
Processed Iteration 1750,episodic return 229.53149960019005, reward_pressure: 0.16499999999999956
Processed Iteration 1800,episodic return 222.77361958804406, reward_pressure: 0.11499999999999966
Processed Iteration 1850,episodic return 229.59972466881217, reward_pressure: 0.06499999999999972
Processed Iteration 1900,episodic return 198.6654413947781, reward_pressure: 0.01499999999999991
Processed Iteration 1950,episodic return 168.26173795545768, reward_pressure: 0.0
Processed Iteration 2000,episodic return 180.14778272794996, reward_pressure: 0.0
