Processed Iteration 50,episodic return 150.8015259837645, reward_pressure: 1.0
Processed Iteration 100,episodic return 414.0172013155976, reward_pressure: 1.0
Processed Iteration 150,episodic return 663.2435484541015, reward_pressure: 1.0
Processed Iteration 200,episodic return 1009.8161403289563, reward_pressure: 0.986
Processed Iteration 250,episodic return 1021.8805622468119, reward_pressure: 0.9780000000000004
Processed Iteration 300,episodic return 1040.8621852815454, reward_pressure: 1.0
Processed Iteration 350,episodic return 1049.9243396424797, reward_pressure: 1.0
Processed Iteration 400,episodic return 1064.695172286916, reward_pressure: 1.0
Processed Iteration 450,episodic return 1074.81581041558, reward_pressure: 1.0
Processed Iteration 500,episodic return 1081.0725846676146, reward_pressure: 0.995
Processed Iteration 550,episodic return 1095.3810046754145, reward_pressure: 1.0
Processed Iteration 600,episodic return 1097.329295153964, reward_pressure: 1.0
Processed Iteration 650,episodic return 1100.289573767402, reward_pressure: 0.9580000000000005
Processed Iteration 700,episodic return 1075.2246396440555, reward_pressure: 0.998
Processed Iteration 750,episodic return 1097.1860111585863, reward_pressure: 0.9520000000000006
Processed Iteration 800,episodic return 1094.682724695688, reward_pressure: 0.975
Processed Iteration 850,episodic return 1098.4249627537745, reward_pressure: 0.9640000000000007
Processed Iteration 900,episodic return 1102.4650000444976, reward_pressure: 0.9539999999999996
Processed Iteration 950,episodic return 1102.4336064980648, reward_pressure: 0.981000000000001
Processed Iteration 1000,episodic return 1104.441402842227, reward_pressure: 0.9309999999999993
Processed Iteration 1050,episodic return 1103.509032252145, reward_pressure: 0.8810000000000002
Processed Iteration 1100,episodic return 1106.3065698171388, reward_pressure: 0.8309999999999996
Processed Iteration 1150,episodic return 1105.986327578197, reward_pressure: 0.8789999999999993
Processed Iteration 1200,episodic return 1105.4450972893387, reward_pressure: 0.9480000000000004
Processed Iteration 1250,episodic return 1105.049985317559, reward_pressure: 0.8979999999999992
Processed Iteration 1300,episodic return 1105.3139802307076, reward_pressure: 0.8480000000000005
Processed Iteration 1350,episodic return 1105.3068811716973, reward_pressure: 0.7979999999999998
Processed Iteration 1400,episodic return 1106.6479358893293, reward_pressure: 0.748
Processed Iteration 1450,episodic return 1106.1496725906725, reward_pressure: 0.6979999999999995
Processed Iteration 1500,episodic return 1107.7305899748305, reward_pressure: 0.6579999999999994
Processed Iteration 1550,episodic return 1105.625265911048, reward_pressure: 0.6919999999999993
Processed Iteration 1600,episodic return 1105.3671821035155, reward_pressure: 0.6419999999999996
Processed Iteration 1650,episodic return 1106.1990231344587, reward_pressure: 0.5920000000000003
Processed Iteration 1700,episodic return 1107.9313184266775, reward_pressure: 0.5419999999999998
Processed Iteration 1750,episodic return 1105.0235035331825, reward_pressure: 0.5479999999999999
Processed Iteration 1800,episodic return 1109.3190741266474, reward_pressure: 0.5369999999999999
Processed Iteration 1850,episodic return 1102.6404422169803, reward_pressure: 0.5149999999999999
Processed Iteration 1900,episodic return 1100.9772797425294, reward_pressure: 0.47399999999999953
Processed Iteration 1950,episodic return 1106.1915609748896, reward_pressure: 0.5349999999999998
Processed Iteration 2000,episodic return 1098.8609196847906, reward_pressure: 0.5149999999999999
Processed Iteration 2050,episodic return 1120.2594896142873, reward_pressure: 0.47999999999999965
Processed Iteration 2100,episodic return 1094.4729676568818, reward_pressure: 0.4849999999999997
Processed Iteration 2150,episodic return 1121.439027047025, reward_pressure: 0.43499999999999917
Processed Iteration 2200,episodic return 1017.3791373393121, reward_pressure: 0.3850000000000001
Processed Iteration 2250,episodic return 917.6761392914793, reward_pressure: 0.3349999999999995
Processed Iteration 2300,episodic return 908.409071649273, reward_pressure: 0.2849999999999997
Processed Iteration 2350,episodic return 796.1343993462687, reward_pressure: 0.23499999999999965
Processed Iteration 2400,episodic return 800.6302216329465, reward_pressure: 0.2429999999999996
Processed Iteration 2450,episodic return 845.3653884227646, reward_pressure: 0.2879999999999996
Processed Iteration 2500,episodic return 855.4591540368449, reward_pressure: 0.23799999999999968
Processed Iteration 2550,episodic return 812.4575760436866, reward_pressure: 0.19899999999999948
Processed Iteration 2600,episodic return 868.0554009389324, reward_pressure: 0.21899999999999975
Processed Iteration 2650,episodic return 880.2019771503685, reward_pressure: 0.2399999999999997
Processed Iteration 2700,episodic return 936.591426012606, reward_pressure: 0.28299999999999936
Processed Iteration 2750,episodic return 924.802967963629, reward_pressure: 0.2669999999999999
Processed Iteration 2800,episodic return 841.1667247920902, reward_pressure: 0.2169999999999994
Processed Iteration 2850,episodic return 795.6599193279854, reward_pressure: 0.1669999999999996
Processed Iteration 2900,episodic return 842.068565467743, reward_pressure: 0.12399999999999962
Processed Iteration 2950,episodic return 779.9596687790115, reward_pressure: 0.14299999999999957
Processed Iteration 3000,episodic return 792.4041034883817, reward_pressure: 0.0929999999999997
