Processed Iteration 50,episodic return 115.53359502233045, reward_pressure: 1.0
Processed Iteration 100,episodic return 129.05790942356504, reward_pressure: 1.0
Processed Iteration 150,episodic return 133.1862498086121, reward_pressure: 1.0
Processed Iteration 200,episodic return 151.34437275617603, reward_pressure: 0.9968
Processed Iteration 250,episodic return 188.5084080092737, reward_pressure: 0.990799999999999
Processed Iteration 300,episodic return 221.98418260745768, reward_pressure: 0.9928
Processed Iteration 350,episodic return 245.34406820061585, reward_pressure: 0.990799999999999
Processed Iteration 400,episodic return 246.16630998739691, reward_pressure: 0.9795999999999991
Processed Iteration 450,episodic return 272.53356729140773, reward_pressure: 0.9712000000000005
Processed Iteration 500,episodic return 275.495188351107, reward_pressure: 0.9564000000000006
Processed Iteration 550,episodic return 273.6878805019515, reward_pressure: 0.9703999999999994
Processed Iteration 600,episodic return 297.14871309604206, reward_pressure: 0.9972
Processed Iteration 650,episodic return 320.22799595254094, reward_pressure: 0.9944000000000002
Processed Iteration 700,episodic return 327.230094221697, reward_pressure: 1.0
Processed Iteration 750,episodic return 309.1305208865218, reward_pressure: 0.9815999999999991
Processed Iteration 800,episodic return 356.1545122412972, reward_pressure: 0.9779999999999991
Processed Iteration 850,episodic return 712.1185607391881, reward_pressure: 0.9972
Processed Iteration 900,episodic return 813.4628109429167, reward_pressure: 0.9979999999999997
Processed Iteration 950,episodic return 3234.3726086675842, reward_pressure: 0.9892000000000002
Processed Iteration 1000,episodic return 1983.2125517288564, reward_pressure: 0.9991999999999999
Processed Iteration 1050,episodic return 3496.275995870929, reward_pressure: 0.9948
Processed Iteration 1100,episodic return 1793.1614969420566, reward_pressure: 0.9976
Processed Iteration 1150,episodic return 7735.483380255081, reward_pressure: 1.0
Processed Iteration 1200,episodic return 4052.822816367581, reward_pressure: 0.9927999999999989
Processed Iteration 1250,episodic return 7634.596261369796, reward_pressure: 0.9728000000000004
Processed Iteration 1300,episodic return 4183.544147190242, reward_pressure: 0.9527999999999998
Processed Iteration 1350,episodic return 4930.203339814938, reward_pressure: 0.9328000000000009
Processed Iteration 1400,episodic return 4748.461405867079, reward_pressure: 0.9127999999999998
Processed Iteration 1450,episodic return 4891.1933298784015, reward_pressure: 0.8928000000000003
Processed Iteration 1500,episodic return 5616.832461675169, reward_pressure: 0.8727999999999995
Processed Iteration 1550,episodic return 5778.730956940599, reward_pressure: 0.8528000000000006
Processed Iteration 1600,episodic return 5623.067656862741, reward_pressure: 0.8328
Processed Iteration 1650,episodic return 8474.043832674333, reward_pressure: 0.8127999999999996
Processed Iteration 1700,episodic return 7833.552456979237, reward_pressure: 0.7928000000000006
Processed Iteration 1750,episodic return 5397.677034541752, reward_pressure: 0.7975999999999998
Processed Iteration 1800,episodic return 8466.924246137158, reward_pressure: 0.7824000000000004
Processed Iteration 1850,episodic return 8055.302369107247, reward_pressure: 0.7623999999999989
Processed Iteration 1900,episodic return 7864.729684510879, reward_pressure: 0.747599999999999
Processed Iteration 1950,episodic return 7614.936485118149, reward_pressure: 0.7547999999999995
Processed Iteration 2000,episodic return 7985.603323886081, reward_pressure: 0.7347999999999993
