Processed Iteration 50,episodic return 123.0034955422206, reward_pressure: 1.0
Processed Iteration 100,episodic return 946.9492747846847, reward_pressure: 1.0
Processed Iteration 150,episodic return 1005.6714828294002, reward_pressure: 0.9620000000000006
Processed Iteration 200,episodic return 1009.3306486842132, reward_pressure: 0.9119999999999991
Processed Iteration 250,episodic return 1014.5102327992599, reward_pressure: 0.8620000000000009
Processed Iteration 300,episodic return 1016.6655178795701, reward_pressure: 0.8119999999999997
Processed Iteration 350,episodic return 1018.7780400720336, reward_pressure: 0.7619999999999999
Processed Iteration 400,episodic return 1018.5337819224359, reward_pressure: 0.7119999999999999
Processed Iteration 450,episodic return 1019.2444673497198, reward_pressure: 0.7059999999999998
Processed Iteration 500,episodic return 1020.8492273179526, reward_pressure: 0.8430000000000005
Processed Iteration 550,episodic return 1020.8443122181305, reward_pressure: 0.99
Processed Iteration 600,episodic return 1026.051116958515, reward_pressure: 0.9600000000000005
Processed Iteration 650,episodic return 1029.7792219363619, reward_pressure: 0.9990000000000001
Processed Iteration 700,episodic return 1042.6525511373234, reward_pressure: 0.9799999999999999
Processed Iteration 750,episodic return 1062.3687181578368, reward_pressure: 1.0
Processed Iteration 800,episodic return 1107.7443476359333, reward_pressure: 1.0
Processed Iteration 850,episodic return 1149.2834258354953, reward_pressure: 1.0
Processed Iteration 900,episodic return 1134.0266688001009, reward_pressure: 0.9930000000000004
Processed Iteration 950,episodic return 1195.786797369591, reward_pressure: 0.9829999999999999
Processed Iteration 1000,episodic return 1216.7489752379074, reward_pressure: 0.9870000000000008
Processed Iteration 1050,episodic return 1282.9660897860842, reward_pressure: 0.988
Processed Iteration 1100,episodic return 1294.1426701983667, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1364.641018018458, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1370.7654011446277, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1334.376042784421, reward_pressure: 0.9630000000000006
Processed Iteration 1300,episodic return 1339.64884978416, reward_pressure: 0.9129999999999991
Processed Iteration 1350,episodic return 1323.0924633236216, reward_pressure: 0.8630000000000009
Processed Iteration 1400,episodic return 1332.3072985827114, reward_pressure: 0.8129999999999997
Processed Iteration 1450,episodic return 1291.6227211338792, reward_pressure: 0.763
Processed Iteration 1500,episodic return 1340.1225749788937, reward_pressure: 0.7129999999999999
Processed Iteration 1550,episodic return 1373.7500536703853, reward_pressure: 0.7619999999999996
Processed Iteration 1600,episodic return 1440.8005136512118, reward_pressure: 0.9159999999999997
Processed Iteration 1650,episodic return 1451.1018488841044, reward_pressure: 0.9910000000000005
Processed Iteration 1700,episodic return 1475.559460176076, reward_pressure: 0.9470000000000003
Processed Iteration 1750,episodic return 1479.5167611972759, reward_pressure: 0.9890000000000001
Processed Iteration 1800,episodic return 1366.1659083647758, reward_pressure: 0.9620000000000006
Processed Iteration 1850,episodic return 1341.2156269502195, reward_pressure: 0.9119999999999991
Processed Iteration 1900,episodic return 1376.0671007963365, reward_pressure: 0.8620000000000009
Processed Iteration 1950,episodic return 1368.537489803026, reward_pressure: 0.8119999999999997
Processed Iteration 2000,episodic return 1247.6813631907207, reward_pressure: 0.7619999999999999
