Processed Iteration 50,episodic return 93.78925296606465, reward_pressure: 1.0
Processed Iteration 100,episodic return 278.5571794890639, reward_pressure: 1.0
Processed Iteration 150,episodic return 793.8670109002591, reward_pressure: 1.0
Processed Iteration 200,episodic return 1000.7490472913236, reward_pressure: 0.9680000000000009
Processed Iteration 250,episodic return 1010.8442867471314, reward_pressure: 0.9179999999999989
Processed Iteration 300,episodic return 1029.464505867973, reward_pressure: 0.868000000000001
Processed Iteration 350,episodic return 1049.253991071698, reward_pressure: 0.8179999999999995
Processed Iteration 400,episodic return 1061.7235424588034, reward_pressure: 0.8050000000000006
Processed Iteration 450,episodic return 1070.0344983142488, reward_pressure: 0.9369999999999998
Processed Iteration 500,episodic return 1070.0579780840367, reward_pressure: 0.983000000000001
Processed Iteration 550,episodic return 1079.0096721584416, reward_pressure: 0.9990000000000001
Processed Iteration 600,episodic return 1091.3835364043803, reward_pressure: 1.0
Processed Iteration 650,episodic return 1098.6999640974443, reward_pressure: 0.9939999999999999
Processed Iteration 700,episodic return 1101.9595941256873, reward_pressure: 1.0
Processed Iteration 750,episodic return 1105.0207279901463, reward_pressure: 1.0
Processed Iteration 800,episodic return 1101.0094151091873, reward_pressure: 0.9950000000000003
Processed Iteration 850,episodic return 1099.281506497186, reward_pressure: 0.9450000000000002
Processed Iteration 900,episodic return 1101.0343717761205, reward_pressure: 0.8949999999999995
Processed Iteration 950,episodic return 1100.93503299506, reward_pressure: 0.8450000000000003
Processed Iteration 1000,episodic return 1099.6857012203502, reward_pressure: 0.795
Processed Iteration 1050,episodic return 1104.5417318896914, reward_pressure: 0.8080000000000002
Processed Iteration 1100,episodic return 1158.2113163602332, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1167.64229489621, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1183.1252125532856, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1218.395752465659, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1267.0094536843592, reward_pressure: 1.0
Processed Iteration 1350,episodic return 1249.3421644161353, reward_pressure: 0.9689999999999999
Processed Iteration 1400,episodic return 1308.9470910575715, reward_pressure: 0.9870000000000008
Processed Iteration 1450,episodic return 1429.7091975416524, reward_pressure: 0.9369999999999995
Processed Iteration 1500,episodic return 1514.2875073730734, reward_pressure: 0.992
Processed Iteration 1550,episodic return 1525.526202409737, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1505.1421105005202, reward_pressure: 0.9570000000000002
Processed Iteration 1650,episodic return 1443.9561165773202, reward_pressure: 0.9930000000000004
Processed Iteration 1700,episodic return 1420.305288223088, reward_pressure: 0.943
Processed Iteration 1750,episodic return 1423.8725852303232, reward_pressure: 0.8929999999999996
Processed Iteration 1800,episodic return 1428.7094617159744, reward_pressure: 0.8430000000000001
Processed Iteration 1850,episodic return 1543.9763300715488, reward_pressure: 0.8270000000000002
Processed Iteration 1900,episodic return 1449.4855576002594, reward_pressure: 0.8909999999999997
Processed Iteration 1950,episodic return 1484.3111070237676, reward_pressure: 0.841
Processed Iteration 2000,episodic return 1390.156595083164, reward_pressure: 0.7910000000000003
