Processed Iteration 50,episodic return 114.57591395677342, reward_pressure: 1.0
Processed Iteration 100,episodic return 133.21285269565018, reward_pressure: 1.0
Processed Iteration 150,episodic return 142.36276128206043, reward_pressure: 0.9980000000000001
Processed Iteration 200,episodic return 161.19055295296306, reward_pressure: 1.0
Processed Iteration 250,episodic return 215.6150323934145, reward_pressure: 1.0
Processed Iteration 300,episodic return 240.91658843479124, reward_pressure: 0.9550000000000005
Processed Iteration 350,episodic return 303.36020732088576, reward_pressure: 0.9049999999999991
Processed Iteration 400,episodic return 299.9760680919988, reward_pressure: 0.8550000000000008
Processed Iteration 450,episodic return 339.3262159099901, reward_pressure: 0.8049999999999997
Processed Iteration 500,episodic return 369.91265206183454, reward_pressure: 0.7779999999999997
Processed Iteration 550,episodic return 352.46400506055545, reward_pressure: 0.7770000000000001
Processed Iteration 600,episodic return 398.88800302473413, reward_pressure: 0.8380000000000006
Processed Iteration 650,episodic return 468.32744966898593, reward_pressure: 0.8099999999999997
Processed Iteration 700,episodic return 573.1184724030362, reward_pressure: 0.7799999999999998
Processed Iteration 750,episodic return 1483.908201504876, reward_pressure: 0.993
Processed Iteration 800,episodic return 1555.892146916689, reward_pressure: 1.0
Processed Iteration 850,episodic return 2347.4705980891194, reward_pressure: 0.9710000000000008
Processed Iteration 900,episodic return 1171.8393984999989, reward_pressure: 0.920999999999999
Processed Iteration 950,episodic return 2993.4133074045467, reward_pressure: 0.8710000000000008
Processed Iteration 1000,episodic return 3919.551709491637, reward_pressure: 0.8209999999999995
Processed Iteration 1050,episodic return 3664.609163973564, reward_pressure: 0.7710000000000001
Processed Iteration 1100,episodic return 6150.258465623455, reward_pressure: 0.7910000000000005
Processed Iteration 1150,episodic return 7472.942192692013, reward_pressure: 0.9199999999999997
Processed Iteration 1200,episodic return 3562.05350273299, reward_pressure: 0.981000000000001
Processed Iteration 1250,episodic return 5336.470899504694, reward_pressure: 0.9940000000000001
Processed Iteration 1300,episodic return 3520.0361049439066, reward_pressure: 0.9850000000000009
Processed Iteration 1350,episodic return 3718.718007889117, reward_pressure: 0.9349999999999993
Processed Iteration 1400,episodic return 4112.37601897141, reward_pressure: 0.885
Processed Iteration 1450,episodic return 5111.140237214731, reward_pressure: 0.8349999999999997
Processed Iteration 1500,episodic return 6926.957076423813, reward_pressure: 0.7850000000000003
Processed Iteration 1550,episodic return 5712.618281859587, reward_pressure: 0.7350000000000001
Processed Iteration 1600,episodic return 5144.185171710821, reward_pressure: 0.7589999999999997
Processed Iteration 1650,episodic return 4716.786660127758, reward_pressure: 0.7829999999999997
Processed Iteration 1700,episodic return 5081.021648484443, reward_pressure: 0.7890000000000004
Processed Iteration 1750,episodic return 5701.4532242404775, reward_pressure: 0.7390000000000003
Processed Iteration 1800,episodic return 7932.742059059478, reward_pressure: 0.6889999999999992
Processed Iteration 1850,episodic return 9034.003282400477, reward_pressure: 0.6399999999999997
Processed Iteration 1900,episodic return 8805.779206973479, reward_pressure: 0.6489999999999992
Processed Iteration 1950,episodic return 7849.518052748152, reward_pressure: 0.5990000000000004
Processed Iteration 2000,episodic return 2446.524539414878, reward_pressure: 0.5489999999999999
