Processed Iteration 50,episodic return 93.90936540152975, reward_pressure: 1.0
Processed Iteration 100,episodic return 650.4695396344728, reward_pressure: 1.0
Processed Iteration 150,episodic return 1010.0074400924213, reward_pressure: 0.990799999999999
Processed Iteration 200,episodic return 1046.1117387969693, reward_pressure: 0.9960000000000001
Processed Iteration 250,episodic return 1049.0035842520242, reward_pressure: 0.9923999999999991
Processed Iteration 300,episodic return 1090.908702896428, reward_pressure: 1.0
Processed Iteration 350,episodic return 1088.2710593160557, reward_pressure: 1.0
Processed Iteration 400,episodic return 1155.1796403314206, reward_pressure: 1.0
Processed Iteration 450,episodic return 1182.7051855320838, reward_pressure: 1.0
Processed Iteration 500,episodic return 1181.0012328319513, reward_pressure: 1.0
Processed Iteration 550,episodic return 1217.3987782759548, reward_pressure: 0.9983999999999997
Processed Iteration 600,episodic return 1292.3670399619075, reward_pressure: 0.9839999999999998
Processed Iteration 650,episodic return 1300.8523998076955, reward_pressure: 1.0
Processed Iteration 700,episodic return 1300.5703254546343, reward_pressure: 0.9956
Processed Iteration 750,episodic return 1366.13611629755, reward_pressure: 0.9895999999999989
Processed Iteration 800,episodic return 1284.1164713106011, reward_pressure: 0.9696000000000005
Processed Iteration 850,episodic return 1290.1576581252573, reward_pressure: 0.9596000000000007
Processed Iteration 900,episodic return 1323.3328522309935, reward_pressure: 0.9992
Processed Iteration 950,episodic return 1320.2492215261852, reward_pressure: 0.9967999999999995
Processed Iteration 1000,episodic return 1265.4349569244582, reward_pressure: 0.9916000000000001
Processed Iteration 1050,episodic return 1333.2388704451016, reward_pressure: 0.9883999999999991
Processed Iteration 1100,episodic return 1315.4881983134665, reward_pressure: 0.9684000000000006
Processed Iteration 1150,episodic return 1367.6962521467137, reward_pressure: 0.9483999999999998
Processed Iteration 1200,episodic return 1365.8411101555384, reward_pressure: 0.9284000000000009
Processed Iteration 1250,episodic return 1350.487150983826, reward_pressure: 0.9176000000000006
Processed Iteration 1300,episodic return 1298.6692687826028, reward_pressure: 0.9107999999999996
Processed Iteration 1350,episodic return 1420.2439531731286, reward_pressure: 0.8947999999999996
Processed Iteration 1400,episodic return 1396.0711232255312, reward_pressure: 0.8959999999999999
Processed Iteration 1450,episodic return 1399.091765292804, reward_pressure: 0.8759999999999996
Processed Iteration 1500,episodic return 1456.463339890612, reward_pressure: 0.8716000000000003
Processed Iteration 1550,episodic return 1354.0980812837806, reward_pressure: 0.8683999999999995
Processed Iteration 1600,episodic return 1428.7389243735154, reward_pressure: 0.8760000000000001
Processed Iteration 1650,episodic return 1367.198032539862, reward_pressure: 0.8639999999999997
Processed Iteration 1700,episodic return 1432.4928899112049, reward_pressure: 0.8440000000000006
Processed Iteration 1750,episodic return 1379.6779315679573, reward_pressure: 0.8240000000000002
Processed Iteration 1800,episodic return 1369.1915971235032, reward_pressure: 0.8039999999999998
Processed Iteration 1850,episodic return 1362.0436205340054, reward_pressure: 0.7840000000000005
Processed Iteration 1900,episodic return 1394.8668210259223, reward_pressure: 0.7639999999999988
Processed Iteration 1950,episodic return 1409.9254920087092, reward_pressure: 0.752399999999999
Processed Iteration 2000,episodic return 1488.6504223562388, reward_pressure: 0.7515999999999995
