Processed Iteration 50,episodic return 165.54707859684083, reward_pressure: 1.0
Processed Iteration 100,episodic return 431.0950461815312, reward_pressure: 1.0
Processed Iteration 150,episodic return 785.7509245941844, reward_pressure: 1.0
Processed Iteration 200,episodic return 1008.815985264018, reward_pressure: 1.0
Processed Iteration 250,episodic return 1139.5477519028805, reward_pressure: 1.0
Processed Iteration 300,episodic return 1213.4718168945622, reward_pressure: 1.0
Processed Iteration 350,episodic return 1245.8200243703304, reward_pressure: 0.9829999999999999
Processed Iteration 400,episodic return 1234.7171932083486, reward_pressure: 0.9790000000000009
Processed Iteration 450,episodic return 1230.606860246361, reward_pressure: 0.991
Processed Iteration 500,episodic return 1322.7880403280162, reward_pressure: 0.9590000000000006
Processed Iteration 550,episodic return 1287.2803240438013, reward_pressure: 0.9400000000000007
Processed Iteration 600,episodic return 1259.831938550712, reward_pressure: 0.918999999999999
Processed Iteration 650,episodic return 1400.4906894016913, reward_pressure: 0.8959999999999994
Processed Iteration 700,episodic return 1320.1939210272644, reward_pressure: 0.8730000000000007
Processed Iteration 750,episodic return 1220.4647119432864, reward_pressure: 0.8229999999999995
Processed Iteration 800,episodic return 1345.723253180877, reward_pressure: 0.7730000000000001
Processed Iteration 850,episodic return 1349.733542070851, reward_pressure: 0.723
Processed Iteration 900,episodic return 1315.490623813418, reward_pressure: 0.7289999999999998
Processed Iteration 950,episodic return 1376.8814527543138, reward_pressure: 0.7929999999999998
Processed Iteration 1000,episodic return 1345.487240697364, reward_pressure: 0.7569999999999999
Processed Iteration 1050,episodic return 1382.2263534751798, reward_pressure: 0.7069999999999997
Processed Iteration 1100,episodic return 1318.0346317778522, reward_pressure: 0.6799999999999998
Processed Iteration 1150,episodic return 1463.061991084042, reward_pressure: 0.7359999999999998
Processed Iteration 1200,episodic return 1443.0543018699748, reward_pressure: 0.7469999999999999
Processed Iteration 1250,episodic return 1404.5680651965274, reward_pressure: 0.7169999999999999
Processed Iteration 1300,episodic return 1350.1069142077595, reward_pressure: 0.6669999999999991
Processed Iteration 1350,episodic return 1419.8662188741896, reward_pressure: 0.6170000000000004
Processed Iteration 1400,episodic return 1434.3300302665177, reward_pressure: 0.567
Processed Iteration 1450,episodic return 1418.742912592459, reward_pressure: 0.5169999999999999
Processed Iteration 1500,episodic return 1429.5163760620621, reward_pressure: 0.46699999999999947
Processed Iteration 1550,episodic return 1486.3577925616296, reward_pressure: 0.41999999999999965
Processed Iteration 1600,episodic return 1353.79655132448, reward_pressure: 0.45799999999999946
Processed Iteration 1650,episodic return 1477.239344929984, reward_pressure: 0.4919999999999998
Processed Iteration 1700,episodic return 1373.2680206154387, reward_pressure: 0.4419999999999992
Processed Iteration 1750,episodic return 1363.9768854310373, reward_pressure: 0.392
Processed Iteration 1800,episodic return 1322.1913625558573, reward_pressure: 0.3419999999999997
Processed Iteration 1850,episodic return 1356.729798267313, reward_pressure: 0.29199999999999954
Processed Iteration 1900,episodic return 1307.2900718483306, reward_pressure: 0.24199999999999974
Processed Iteration 1950,episodic return 1385.8754671373893, reward_pressure: 0.19199999999999964
Processed Iteration 2000,episodic return 1409.5495504188966, reward_pressure: 0.14199999999999957
