Processed Iteration 50,episodic return 158.30376882871488, reward_pressure: 1.0
Processed Iteration 100,episodic return 676.4262601508133, reward_pressure: 1.0
Processed Iteration 150,episodic return 1004.3156479430888, reward_pressure: 0.9720000000000009
Processed Iteration 200,episodic return 1008.1535472021362, reward_pressure: 0.921999999999999
Processed Iteration 250,episodic return 1012.769705617776, reward_pressure: 0.8720000000000008
Processed Iteration 300,episodic return 1015.7537335966807, reward_pressure: 0.8219999999999996
Processed Iteration 350,episodic return 1017.8564787397759, reward_pressure: 0.772
Processed Iteration 400,episodic return 1018.7300551883241, reward_pressure: 0.7219999999999999
Processed Iteration 450,episodic return 1019.2073466104443, reward_pressure: 0.671999999999999
Processed Iteration 500,episodic return 1020.5114507917856, reward_pressure: 0.6220000000000006
Processed Iteration 550,episodic return 1021.0094131077536, reward_pressure: 0.5720000000000001
Processed Iteration 600,episodic return 1021.5780713679628, reward_pressure: 0.5219999999999998
Processed Iteration 650,episodic return 1022.1053481909663, reward_pressure: 0.5179999999999998
Processed Iteration 700,episodic return 1029.4511312655998, reward_pressure: 0.9009999999999997
Processed Iteration 750,episodic return 1059.631301148427, reward_pressure: 1.0
Processed Iteration 800,episodic return 1099.730479606178, reward_pressure: 1.0
Processed Iteration 850,episodic return 1139.7403226116558, reward_pressure: 1.0
Processed Iteration 900,episodic return 1186.2226554031324, reward_pressure: 1.0
Processed Iteration 950,episodic return 1297.9339641277627, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1407.0160684158016, reward_pressure: 0.9940000000000003
Processed Iteration 1050,episodic return 1479.9223303687143, reward_pressure: 0.9829999999999999
Processed Iteration 1100,episodic return 1551.6514467042848, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1658.0439405070647, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1648.0910369608894, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1765.5657021300033, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1506.1138499694225, reward_pressure: 0.9590000000000006
Processed Iteration 1350,episodic return 1453.8690991660578, reward_pressure: 0.9089999999999993
Processed Iteration 1400,episodic return 1496.0893550028518, reward_pressure: 0.8590000000000008
Processed Iteration 1450,episodic return 1709.2917571117002, reward_pressure: 0.8180000000000005
Processed Iteration 1500,episodic return 1875.2865198013421, reward_pressure: 0.8710000000000003
Processed Iteration 1550,episodic return 1700.5710237139594, reward_pressure: 0.99
Processed Iteration 1600,episodic return 1602.292617371469, reward_pressure: 0.9600000000000005
Processed Iteration 1650,episodic return 1556.4494936630372, reward_pressure: 0.9099999999999991
Processed Iteration 1700,episodic return 1721.18814241543, reward_pressure: 0.8600000000000009
Processed Iteration 1750,episodic return 1795.946196576437, reward_pressure: 0.8099999999999997
Processed Iteration 1800,episodic return 1760.14519302018, reward_pressure: 0.7599999999999999
Processed Iteration 1850,episodic return 1621.161189602972, reward_pressure: 0.7099999999999997
Processed Iteration 1900,episodic return 1585.711288143468, reward_pressure: 0.6599999999999993
Processed Iteration 1950,episodic return 1632.5169138483182, reward_pressure: 0.6100000000000004
Processed Iteration 2000,episodic return 1498.7332543481948, reward_pressure: 0.5599999999999999
Processed Iteration 2050,episodic return 1519.8185899593927, reward_pressure: 0.5099999999999999
Processed Iteration 2100,episodic return 1331.239426706182, reward_pressure: 0.45999999999999935
Processed Iteration 2150,episodic return 1010.9726292016571, reward_pressure: 0.40999999999999964
Processed Iteration 2200,episodic return 998.6864119087019, reward_pressure: 0.3599999999999999
Processed Iteration 2250,episodic return 1167.9887318200392, reward_pressure: 0.3099999999999994
Processed Iteration 2300,episodic return 930.0804055434112, reward_pressure: 0.2599999999999999
Processed Iteration 2350,episodic return 988.0017994538617, reward_pressure: 0.20999999999999944
Processed Iteration 2400,episodic return 909.60413587591, reward_pressure: 0.15999999999999953
Processed Iteration 2450,episodic return 877.6260644463451, reward_pressure: 0.10999999999999967
Processed Iteration 2500,episodic return 474.9612955237507, reward_pressure: 0.0599999999999997
Processed Iteration 2550,episodic return 486.27662675849683, reward_pressure: 0.009999999999999938
Processed Iteration 2600,episodic return 777.4367801327529, reward_pressure: 0.0
Processed Iteration 2650,episodic return 906.696993827755, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1021.0026602551599, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1211.1369951477113, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1093.962149036685, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1261.6045774322145, reward_pressure: 0.0
Processed Iteration 2900,episodic return 858.5724873509341, reward_pressure: 0.0
Processed Iteration 2950,episodic return 885.9624131397194, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1102.4019847413617, reward_pressure: 0.0
