Processed Iteration 50,episodic return 123.1596433053923, reward_pressure: 1.0
Processed Iteration 100,episodic return 344.46129731005885, reward_pressure: 1.0
Processed Iteration 150,episodic return 874.8622041855011, reward_pressure: 1.0
Processed Iteration 200,episodic return 1000.0256964709846, reward_pressure: 0.9510000000000006
Processed Iteration 250,episodic return 1005.4625224086266, reward_pressure: 0.9009999999999992
Processed Iteration 300,episodic return 1007.2754352125562, reward_pressure: 0.8510000000000008
Processed Iteration 350,episodic return 1006.9777773504238, reward_pressure: 0.8009999999999998
Processed Iteration 400,episodic return 1015.4758979798958, reward_pressure: 0.7509999999999999
Processed Iteration 450,episodic return 1034.9945083376556, reward_pressure: 0.9029999999999997
Processed Iteration 500,episodic return 1062.0859672675035, reward_pressure: 1.0
Processed Iteration 550,episodic return 1076.8051675147408, reward_pressure: 1.0
Processed Iteration 600,episodic return 1078.4067082080373, reward_pressure: 0.9890000000000007
Processed Iteration 650,episodic return 1080.1003850210027, reward_pressure: 0.9769999999999999
Processed Iteration 700,episodic return 1081.2165370762084, reward_pressure: 1.0
Processed Iteration 750,episodic return 1081.4892023554116, reward_pressure: 0.9730000000000003
Processed Iteration 800,episodic return 1080.837901462705, reward_pressure: 0.9910000000000005
Processed Iteration 850,episodic return 1081.2110177396808, reward_pressure: 0.9739999999999998
Processed Iteration 900,episodic return 1079.8769060084994, reward_pressure: 0.976000000000001
Processed Iteration 950,episodic return 1078.2507680574543, reward_pressure: 0.925999999999999
Processed Iteration 1000,episodic return 1081.1411362858803, reward_pressure: 0.8760000000000006
Processed Iteration 1050,episodic return 1080.579908343439, reward_pressure: 0.8259999999999996
Processed Iteration 1100,episodic return 1082.0029389207732, reward_pressure: 0.7760000000000001
Processed Iteration 1150,episodic return 1080.752344774963, reward_pressure: 0.7260000000000001
Processed Iteration 1200,episodic return 1081.9418020630462, reward_pressure: 0.675999999999999
Processed Iteration 1250,episodic return 1080.6422148143, reward_pressure: 0.6260000000000006
Processed Iteration 1300,episodic return 1084.7032924541472, reward_pressure: 0.6879999999999995
Processed Iteration 1350,episodic return 1084.7319790479871, reward_pressure: 0.7499999999999999
Processed Iteration 1400,episodic return 1085.5202828850709, reward_pressure: 0.7159999999999995
Processed Iteration 1450,episodic return 1085.934966215018, reward_pressure: 0.9089999999999998
Processed Iteration 1500,episodic return 1086.1713370637253, reward_pressure: 1.0
Processed Iteration 1550,episodic return 1084.5647119752207, reward_pressure: 0.9690000000000007
Processed Iteration 1600,episodic return 1085.2895085661721, reward_pressure: 0.918999999999999
Processed Iteration 1650,episodic return 1084.2989746376431, reward_pressure: 0.8690000000000009
Processed Iteration 1700,episodic return 1084.0360627027915, reward_pressure: 0.8189999999999995
Processed Iteration 1750,episodic return 1084.7696856147104, reward_pressure: 0.769
Processed Iteration 1800,episodic return 1085.4059921126889, reward_pressure: 0.7219999999999998
Processed Iteration 1850,episodic return 1082.6862499703607, reward_pressure: 0.747
Processed Iteration 1900,episodic return 1081.1039596456324, reward_pressure: 0.6969999999999995
Processed Iteration 1950,episodic return 1083.7365122701426, reward_pressure: 0.709
Processed Iteration 2000,episodic return 1083.3273647040205, reward_pressure: 0.721
Processed Iteration 2050,episodic return 1084.7244081891906, reward_pressure: 0.670999999999999
Processed Iteration 2100,episodic return 1086.2976771225701, reward_pressure: 0.6389999999999997
Processed Iteration 2150,episodic return 1086.2719757683135, reward_pressure: 0.7259999999999998
Processed Iteration 2200,episodic return 1086.6575901079327, reward_pressure: 0.714
Processed Iteration 2250,episodic return 1087.9682485684648, reward_pressure: 0.8270000000000007
Processed Iteration 2300,episodic return 1087.8464169750578, reward_pressure: 0.8089999999999997
Processed Iteration 2350,episodic return 1089.2810842577558, reward_pressure: 0.7729999999999996
Processed Iteration 2400,episodic return 1091.0277887590526, reward_pressure: 0.7860000000000003
Processed Iteration 2450,episodic return 1091.1479075773946, reward_pressure: 0.7870000000000005
Processed Iteration 2500,episodic return 1091.2956312754231, reward_pressure: 0.8319999999999996
Processed Iteration 2550,episodic return 1093.5314785054761, reward_pressure: 0.7919999999999997
Processed Iteration 2600,episodic return 1094.870943223771, reward_pressure: 0.8769999999999992
Processed Iteration 2650,episodic return 1094.5703984990903, reward_pressure: 0.8620000000000009
Processed Iteration 2700,episodic return 1095.539885877676, reward_pressure: 0.8320000000000007
Processed Iteration 2750,episodic return 1093.9042082717656, reward_pressure: 0.8299999999999997
Processed Iteration 2800,episodic return 1093.8856014123348, reward_pressure: 0.7800000000000001
Processed Iteration 2850,episodic return 1092.8630045739035, reward_pressure: 0.7300000000000001
Processed Iteration 2900,episodic return 1093.7400427102, reward_pressure: 0.6809999999999993
Processed Iteration 2950,episodic return 1097.1180431707835, reward_pressure: 0.7119999999999994
Processed Iteration 3000,episodic return 1105.0587034696398, reward_pressure: 0.9569999999999999
