Processed Iteration 50,episodic return 86.39439679554692, reward_pressure: 1.0
Processed Iteration 100,episodic return 120.64473093659086, reward_pressure: 1.0
Processed Iteration 150,episodic return 136.6294903723201, reward_pressure: 1.0
Processed Iteration 200,episodic return 169.81379187723036, reward_pressure: 0.998
Processed Iteration 250,episodic return 233.10554378921105, reward_pressure: 0.9870000000000008
Processed Iteration 300,episodic return 232.4419187036484, reward_pressure: 0.99
Processed Iteration 350,episodic return 254.25270737125152, reward_pressure: 0.9729999999999999
Processed Iteration 400,episodic return 268.54917031158146, reward_pressure: 0.9870000000000008
Processed Iteration 450,episodic return 295.23104489600814, reward_pressure: 0.9890000000000001
Processed Iteration 500,episodic return 282.417811168051, reward_pressure: 0.9950000000000003
Processed Iteration 550,episodic return 291.8928024648337, reward_pressure: 0.9450000000000002
Processed Iteration 600,episodic return 302.7442722412335, reward_pressure: 0.8949999999999995
Processed Iteration 650,episodic return 316.01353998513514, reward_pressure: 0.8949999999999991
Processed Iteration 700,episodic return 325.25639882645453, reward_pressure: 0.8630000000000002
Processed Iteration 750,episodic return 415.6132929341283, reward_pressure: 0.9890000000000001
Processed Iteration 800,episodic return 524.0415352137628, reward_pressure: 0.9819999999999998
Processed Iteration 850,episodic return 507.65406603811914, reward_pressure: 0.982000000000001
Processed Iteration 900,episodic return 517.9406943632812, reward_pressure: 0.9319999999999992
Processed Iteration 950,episodic return 575.3067950427345, reward_pressure: 0.885
Processed Iteration 1000,episodic return 726.6155739983438, reward_pressure: 0.8969999999999994
Processed Iteration 1050,episodic return 524.6442682287993, reward_pressure: 0.8470000000000004
Processed Iteration 1100,episodic return 2201.060903007937, reward_pressure: 0.8679999999999992
Processed Iteration 1150,episodic return 1211.561770227647, reward_pressure: 0.951
Processed Iteration 1200,episodic return 861.5813955279077, reward_pressure: 0.9840000000000009
Processed Iteration 1250,episodic return 1240.835050528204, reward_pressure: 0.9339999999999992
Processed Iteration 1300,episodic return 568.6434192174969, reward_pressure: 0.884
Processed Iteration 1350,episodic return 986.1459049502962, reward_pressure: 0.8410000000000002
Processed Iteration 1400,episodic return 712.3120692549459, reward_pressure: 0.8430000000000001
Processed Iteration 1450,episodic return 2437.543447967725, reward_pressure: 0.8290000000000002
Processed Iteration 1500,episodic return 3951.8839965198654, reward_pressure: 0.9459999999999998
Processed Iteration 1550,episodic return 3782.489734468839, reward_pressure: 1.0
Processed Iteration 1600,episodic return 2691.14893837487, reward_pressure: 0.9510000000000006
Processed Iteration 1650,episodic return 2418.371509550328, reward_pressure: 0.9009999999999992
Processed Iteration 1700,episodic return 1032.6216601103736, reward_pressure: 0.8510000000000008
Processed Iteration 1750,episodic return 1601.5293272110605, reward_pressure: 0.8009999999999998
Processed Iteration 1800,episodic return 2111.699914600261, reward_pressure: 0.7509999999999999
Processed Iteration 1850,episodic return 2748.2303398702293, reward_pressure: 0.7009999999999996
Processed Iteration 1900,episodic return 2812.2097559348913, reward_pressure: 0.6509999999999992
Processed Iteration 1950,episodic return 5857.6782643468205, reward_pressure: 0.6289999999999992
Processed Iteration 2000,episodic return 7118.99348097682, reward_pressure: 0.6220000000000006
