Processed Iteration 50,episodic return 108.63059229922854, reward_pressure: 1.0
Processed Iteration 100,episodic return 130.22539642586554, reward_pressure: 0.9991999999999999
Processed Iteration 150,episodic return 139.87505964378815, reward_pressure: 0.9987999999999999
Processed Iteration 200,episodic return 131.84537385435294, reward_pressure: 0.9947999999999992
Processed Iteration 250,episodic return 134.30329823542982, reward_pressure: 0.9748000000000002
Processed Iteration 300,episodic return 215.4797533227782, reward_pressure: 0.9932
Processed Iteration 350,episodic return 225.34875795559182, reward_pressure: 0.9835999999999991
Processed Iteration 400,episodic return 238.80162156223128, reward_pressure: 0.9636000000000007
Processed Iteration 450,episodic return 265.35294176295224, reward_pressure: 0.9435999999999996
Processed Iteration 500,episodic return 303.1505362172736, reward_pressure: 0.9351999999999997
Processed Iteration 550,episodic return 313.17578762467076, reward_pressure: 0.9284000000000009
Processed Iteration 600,episodic return 351.71834035950656, reward_pressure: 0.9160000000000004
Processed Iteration 650,episodic return 595.7296394408304, reward_pressure: 0.9884000000000001
Processed Iteration 700,episodic return 534.9355043779448, reward_pressure: 1.0
Processed Iteration 750,episodic return 729.2564030756331, reward_pressure: 0.9983999999999997
Processed Iteration 800,episodic return 975.2842814386862, reward_pressure: 0.9956
Processed Iteration 850,episodic return 1076.1476798359806, reward_pressure: 1.0
Processed Iteration 900,episodic return 996.8657818553984, reward_pressure: 0.9843999999999992
Processed Iteration 950,episodic return 1191.246119038911, reward_pressure: 0.9644000000000007
Processed Iteration 1000,episodic return 3071.729367770051, reward_pressure: 0.9504000000000006
Processed Iteration 1050,episodic return 3481.608549201663, reward_pressure: 0.9539999999999997
Processed Iteration 1100,episodic return 2467.0035409054703, reward_pressure: 0.9340000000000007
Processed Iteration 1150,episodic return 2878.598545221096, reward_pressure: 0.914
Processed Iteration 1200,episodic return 6173.606190366949, reward_pressure: 0.8940000000000003
Processed Iteration 1250,episodic return 4955.213282031381, reward_pressure: 0.8871999999999991
Processed Iteration 1300,episodic return 4284.1400723921515, reward_pressure: 0.9128000000000012
Processed Iteration 1350,episodic return 5351.504416004403, reward_pressure: 0.9576000000000007
Processed Iteration 1400,episodic return 6817.157486743759, reward_pressure: 0.9504000000000005
Processed Iteration 1450,episodic return 4646.536147875798, reward_pressure: 0.9519999999999997
Processed Iteration 1500,episodic return 5400.651958609868, reward_pressure: 0.9320000000000008
Processed Iteration 1550,episodic return 6753.59750752467, reward_pressure: 0.9119999999999997
Processed Iteration 1600,episodic return 4603.030585136272, reward_pressure: 0.8920000000000003
Processed Iteration 1650,episodic return 4789.306372082478, reward_pressure: 0.8719999999999994
Processed Iteration 1700,episodic return 6521.137299249089, reward_pressure: 0.8520000000000004
Processed Iteration 1750,episodic return 8448.90351558319, reward_pressure: 0.8348000000000004
Processed Iteration 1800,episodic return 5320.511690407642, reward_pressure: 0.8372000000000002
Processed Iteration 1850,episodic return 5387.949395282427, reward_pressure: 0.8171999999999997
Processed Iteration 1900,episodic return 7587.7095545181655, reward_pressure: 0.7972000000000002
Processed Iteration 1950,episodic return 6539.57600916582, reward_pressure: 0.7955999999999998
Processed Iteration 2000,episodic return 8620.580139686686, reward_pressure: 0.7844000000000004
