Processed Iteration 50,episodic return 117.7552208826599, reward_pressure: 1.0
Processed Iteration 100,episodic return 131.913200448221, reward_pressure: 0.9860000000000002
Processed Iteration 150,episodic return 133.38715531718228, reward_pressure: 0.9890000000000007
Processed Iteration 200,episodic return 191.59103895002394, reward_pressure: 1.0
Processed Iteration 250,episodic return 179.66760038809718, reward_pressure: 0.9950000000000003
Processed Iteration 300,episodic return 226.77104409477388, reward_pressure: 0.996
Processed Iteration 350,episodic return 230.70306420924848, reward_pressure: 0.9540000000000006
Processed Iteration 400,episodic return 251.70461419401502, reward_pressure: 0.9410000000000006
Processed Iteration 450,episodic return 262.57533365416583, reward_pressure: 0.9380000000000005
Processed Iteration 500,episodic return 286.7699264892424, reward_pressure: 0.981
Processed Iteration 550,episodic return 284.67408441288217, reward_pressure: 0.9960000000000002
Processed Iteration 600,episodic return 338.03301858110785, reward_pressure: 0.9460000000000002
Processed Iteration 650,episodic return 324.64779421004226, reward_pressure: 0.9089999999999999
Processed Iteration 700,episodic return 348.13956654946065, reward_pressure: 0.9409999999999998
Processed Iteration 750,episodic return 311.69206433172053, reward_pressure: 0.8909999999999997
Processed Iteration 800,episodic return 326.2507591270561, reward_pressure: 0.841
Processed Iteration 850,episodic return 325.10383230252916, reward_pressure: 0.7910000000000003
Processed Iteration 900,episodic return 338.9621186573171, reward_pressure: 0.7410000000000003
Processed Iteration 950,episodic return 491.50617274181633, reward_pressure: 0.7199999999999995
Processed Iteration 1000,episodic return 1688.9698843649617, reward_pressure: 0.9479999999999998
Processed Iteration 1050,episodic return 3700.152600751503, reward_pressure: 0.982000000000001
Processed Iteration 1100,episodic return 3809.6361804000476, reward_pressure: 0.998
Processed Iteration 1150,episodic return 2115.6887567762287, reward_pressure: 0.9930000000000004
Processed Iteration 1200,episodic return 4679.993827369925, reward_pressure: 0.943
Processed Iteration 1250,episodic return 4995.149670813474, reward_pressure: 0.8929999999999996
Processed Iteration 1300,episodic return 5598.332368570551, reward_pressure: 0.8430000000000001
Processed Iteration 1350,episodic return 6165.712142935458, reward_pressure: 0.7930000000000001
Processed Iteration 1400,episodic return 3347.6153486407893, reward_pressure: 0.7430000000000002
Processed Iteration 1450,episodic return 8204.78086563731, reward_pressure: 0.6939999999999994
Processed Iteration 1500,episodic return 8281.831835209656, reward_pressure: 0.7910000000000007
Processed Iteration 1550,episodic return 6467.986496745427, reward_pressure: 0.8299999999999997
Processed Iteration 1600,episodic return 5882.269620150185, reward_pressure: 0.7800000000000001
Processed Iteration 1650,episodic return 8465.439432020396, reward_pressure: 0.7300000000000001
Processed Iteration 1700,episodic return 8309.025968549759, reward_pressure: 0.6799999999999992
Processed Iteration 1750,episodic return 9179.285013209841, reward_pressure: 0.6300000000000003
Processed Iteration 1800,episodic return 9180.55905741714, reward_pressure: 0.5960000000000004
Processed Iteration 1850,episodic return 9359.478613903239, reward_pressure: 0.5840000000000002
Processed Iteration 1900,episodic return 9358.595080856274, reward_pressure: 0.5339999999999997
Processed Iteration 1950,episodic return 8038.964052150763, reward_pressure: 0.4839999999999997
Processed Iteration 2000,episodic return 6014.327796712849, reward_pressure: 0.4339999999999992
