Processed Iteration 50,episodic return 118.27379800129566, reward_pressure: 1.0
Processed Iteration 100,episodic return 156.0054755469454, reward_pressure: 1.0
Processed Iteration 150,episodic return 194.23842149153816, reward_pressure: 0.9510000000000006
Processed Iteration 200,episodic return 236.1324595849739, reward_pressure: 0.986
Processed Iteration 250,episodic return 260.6784485958076, reward_pressure: 0.9779999999999999
Processed Iteration 300,episodic return 313.3518803410159, reward_pressure: 1.0
Processed Iteration 350,episodic return 335.9164792698798, reward_pressure: 0.991
Processed Iteration 400,episodic return 321.8498870134891, reward_pressure: 0.9750000000000009
Processed Iteration 450,episodic return 223.65985761378334, reward_pressure: 0.9249999999999992
Processed Iteration 500,episodic return 249.29955412073159, reward_pressure: 0.8750000000000006
Processed Iteration 550,episodic return 328.8689701123222, reward_pressure: 0.8249999999999996
Processed Iteration 600,episodic return 403.8116410050422, reward_pressure: 0.8400000000000007
Processed Iteration 650,episodic return 453.91046543152027, reward_pressure: 0.9420000000000006
Processed Iteration 700,episodic return 257.62987540965685, reward_pressure: 0.9079999999999991
Processed Iteration 750,episodic return 303.51534605369795, reward_pressure: 0.8580000000000009
Processed Iteration 800,episodic return 376.6048052524243, reward_pressure: 0.8079999999999998
Processed Iteration 850,episodic return 444.96888649036026, reward_pressure: 0.758
Processed Iteration 900,episodic return 532.1138281834224, reward_pressure: 0.7079999999999997
Processed Iteration 950,episodic return 519.4711485815144, reward_pressure: 0.6729999999999997
Processed Iteration 1000,episodic return 488.69339944817403, reward_pressure: 0.6849999999999992
Processed Iteration 1050,episodic return 485.8490200143583, reward_pressure: 0.6369999999999999
Processed Iteration 1100,episodic return 434.37255979683704, reward_pressure: 0.6479999999999992
Processed Iteration 1150,episodic return 436.3648928635385, reward_pressure: 0.5980000000000004
Processed Iteration 1200,episodic return 454.75951144544973, reward_pressure: 0.5479999999999999
Processed Iteration 1250,episodic return 478.98593331986586, reward_pressure: 0.4979999999999999
Processed Iteration 1300,episodic return 433.2196629624535, reward_pressure: 0.44799999999999934
Processed Iteration 1350,episodic return 525.6019177995777, reward_pressure: 0.3979999999999997
Processed Iteration 1400,episodic return 466.8600613043405, reward_pressure: 0.3479999999999997
Processed Iteration 1450,episodic return 577.3364075605057, reward_pressure: 0.3199999999999996
Processed Iteration 1500,episodic return 402.3795868557091, reward_pressure: 0.3349999999999994
Processed Iteration 1550,episodic return 490.28856593791926, reward_pressure: 0.3919999999999997
Processed Iteration 1600,episodic return 629.6057749726108, reward_pressure: 0.4429999999999994
Processed Iteration 1650,episodic return 451.88877111977195, reward_pressure: 0.4069999999999997
Processed Iteration 1700,episodic return 473.02367759470127, reward_pressure: 0.35699999999999976
Processed Iteration 1750,episodic return 505.5446252938207, reward_pressure: 0.30699999999999933
Processed Iteration 1800,episodic return 322.7678267456904, reward_pressure: 0.2569999999999999
Processed Iteration 1850,episodic return 301.77886770445343, reward_pressure: 0.20699999999999946
Processed Iteration 1900,episodic return 228.83483010045413, reward_pressure: 0.15699999999999953
Processed Iteration 1950,episodic return 174.55546246375852, reward_pressure: 0.10699999999999965
Processed Iteration 2000,episodic return 64.27695252017276, reward_pressure: 0.0569999999999997
