Processed Iteration 50,episodic return 122.92252807099068, reward_pressure: 1.0
Processed Iteration 100,episodic return 427.9680103563439, reward_pressure: 1.0
Processed Iteration 150,episodic return 843.3511018214276, reward_pressure: 1.0
Processed Iteration 200,episodic return 1038.488053728045, reward_pressure: 0.9955999999999993
Processed Iteration 250,episodic return 1040.450771468242, reward_pressure: 0.9756
Processed Iteration 300,episodic return 1047.7024202875716, reward_pressure: 0.9556
Processed Iteration 350,episodic return 1057.7394911833153, reward_pressure: 0.9356000000000004
Processed Iteration 400,episodic return 1065.5112623839666, reward_pressure: 0.9156000000000003
Processed Iteration 450,episodic return 1063.6501063504982, reward_pressure: 0.8956000000000001
Processed Iteration 500,episodic return 1070.3005103596777, reward_pressure: 0.8755999999999995
Processed Iteration 550,episodic return 1085.8782159049028, reward_pressure: 0.8556000000000004
Processed Iteration 600,episodic return 1096.2130705902794, reward_pressure: 0.8355999999999999
Processed Iteration 650,episodic return 1094.7625159376898, reward_pressure: 0.8155999999999995
Processed Iteration 700,episodic return 1100.882807697954, reward_pressure: 0.7956000000000006
Processed Iteration 750,episodic return 1101.4265876057598, reward_pressure: 0.7755999999999998
Processed Iteration 800,episodic return 1101.6618367845845, reward_pressure: 0.7555999999999995
Processed Iteration 850,episodic return 1103.452448314514, reward_pressure: 0.7355999999999994
Processed Iteration 900,episodic return 1101.6475021090646, reward_pressure: 0.7155999999999996
Processed Iteration 950,episodic return 1101.898348675937, reward_pressure: 0.6955999999999994
Processed Iteration 1000,episodic return 1104.1425467614922, reward_pressure: 0.6755999999999996
Processed Iteration 1050,episodic return 1104.7243450738174, reward_pressure: 0.6556000000000002
Processed Iteration 1100,episodic return 1105.983647332209, reward_pressure: 0.6356000000000005
Processed Iteration 1150,episodic return 1105.9168633327577, reward_pressure: 0.6156000000000001
Processed Iteration 1200,episodic return 1106.7473621858514, reward_pressure: 0.5955999999999997
Processed Iteration 1250,episodic return 1105.6824975463287, reward_pressure: 0.5755999999999993
Processed Iteration 1300,episodic return 1107.7842948594698, reward_pressure: 0.5555999999999991
Processed Iteration 1350,episodic return 1106.1181821758973, reward_pressure: 0.5355999999999993
Processed Iteration 1400,episodic return 1105.233713689118, reward_pressure: 0.5155999999999996
Processed Iteration 1450,episodic return 1106.0229511991158, reward_pressure: 0.49560000000000004
Processed Iteration 1500,episodic return 1105.3525873559538, reward_pressure: 0.47560000000000024
Processed Iteration 1550,episodic return 1104.8401368819086, reward_pressure: 0.455599999999999
Processed Iteration 1600,episodic return 1106.1158007241972, reward_pressure: 0.4355999999999991
Processed Iteration 1650,episodic return 1106.3502593222213, reward_pressure: 0.4155999999999995
Processed Iteration 1700,episodic return 1106.2100293935307, reward_pressure: 0.395599999999999
Processed Iteration 1750,episodic return 1106.2536386425347, reward_pressure: 0.37559999999999916
Processed Iteration 1800,episodic return 1108.5624306925733, reward_pressure: 0.3555999999999995
Processed Iteration 1850,episodic return 1108.2959402235092, reward_pressure: 0.3355999999999998
Processed Iteration 1900,episodic return 1108.5667579051942, reward_pressure: 0.3155999999999995
Processed Iteration 1950,episodic return 1108.5576480823931, reward_pressure: 0.2955999999999992
Processed Iteration 2000,episodic return 1107.3667321001078, reward_pressure: 0.27559999999999946
Processed Iteration 2050,episodic return 1109.2221648884693, reward_pressure: 0.2555999999999997
Processed Iteration 2100,episodic return 1108.0149926793417, reward_pressure: 0.23559999999999934
Processed Iteration 2150,episodic return 1107.5115969805881, reward_pressure: 0.21559999999999946
Processed Iteration 2200,episodic return 1108.5210095277453, reward_pressure: 0.19559999999999939
Processed Iteration 2250,episodic return 1108.3576509637924, reward_pressure: 0.17559999999999953
Processed Iteration 2300,episodic return 1108.8923209345844, reward_pressure: 0.1555999999999994
Processed Iteration 2350,episodic return 1107.62154490334, reward_pressure: 0.1355999999999994
Processed Iteration 2400,episodic return 1107.483041260378, reward_pressure: 0.11559999999999938
Processed Iteration 2450,episodic return 1109.1118723745105, reward_pressure: 0.0955999999999993
Processed Iteration 2500,episodic return 1108.867101182187, reward_pressure: 0.07559999999999939
Processed Iteration 2550,episodic return 1110.2036228646848, reward_pressure: 0.05559999999999945
Processed Iteration 2600,episodic return 1110.3273798485855, reward_pressure: 0.03559999999999937
Processed Iteration 2650,episodic return 1110.1708553969588, reward_pressure: 0.015599999999999517
Processed Iteration 2700,episodic return 1107.6828758425472, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1108.897455863247, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1110.6480817122185, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1110.1244188601318, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1107.5953637712757, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1108.468797995882, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1106.7374795762569, reward_pressure: 0.0
