Processed Iteration 50,episodic return 114.43577918851354, reward_pressure: 1.0
Processed Iteration 100,episodic return 154.33203985133835, reward_pressure: 1.0
Processed Iteration 150,episodic return 205.53536739625122, reward_pressure: 1.0
Processed Iteration 200,episodic return 222.3892491931504, reward_pressure: 0.9830000000000009
Processed Iteration 250,episodic return 319.4908307387469, reward_pressure: 1.0
Processed Iteration 300,episodic return 401.8888651743809, reward_pressure: 0.9860000000000008
Processed Iteration 350,episodic return 373.7333744072941, reward_pressure: 1.0
Processed Iteration 400,episodic return 428.6267332524261, reward_pressure: 0.9730000000000009
Processed Iteration 450,episodic return 408.65058306227286, reward_pressure: 0.9229999999999992
Processed Iteration 500,episodic return 821.1906415886519, reward_pressure: 0.9679999999999999
Processed Iteration 550,episodic return 702.961816451201, reward_pressure: 0.9990000000000001
Processed Iteration 600,episodic return 884.6270907245307, reward_pressure: 0.9490000000000005
Processed Iteration 650,episodic return 946.8320059190748, reward_pressure: 0.8989999999999992
Processed Iteration 700,episodic return 1607.943469523891, reward_pressure: 0.8490000000000006
Processed Iteration 750,episodic return 2335.4937467722284, reward_pressure: 0.8439999999999996
Processed Iteration 800,episodic return 3702.824810945387, reward_pressure: 0.9300000000000007
Processed Iteration 850,episodic return 3174.3726869847196, reward_pressure: 0.9279999999999997
Processed Iteration 900,episodic return 2848.6996593765452, reward_pressure: 0.985
Processed Iteration 950,episodic return 2519.9291436479525, reward_pressure: 0.9650000000000007
Processed Iteration 1000,episodic return 3826.8806569173817, reward_pressure: 0.914999999999999
Processed Iteration 1050,episodic return 4052.1068834002904, reward_pressure: 0.865000000000001
Processed Iteration 1100,episodic return 4781.505606565556, reward_pressure: 0.8149999999999997
Processed Iteration 1150,episodic return 6700.985221585784, reward_pressure: 0.765
Processed Iteration 1200,episodic return 6485.125216322548, reward_pressure: 0.746
Processed Iteration 1250,episodic return 7906.956871845592, reward_pressure: 0.9729999999999999
Processed Iteration 1300,episodic return 3106.248668113815, reward_pressure: 0.9750000000000009
Processed Iteration 1350,episodic return 3373.8712328507245, reward_pressure: 0.9249999999999992
Processed Iteration 1400,episodic return 5929.789950035978, reward_pressure: 0.8810000000000002
Processed Iteration 1450,episodic return 6219.458501232706, reward_pressure: 0.8939999999999995
Processed Iteration 1500,episodic return 5639.332206145636, reward_pressure: 0.8440000000000002
Processed Iteration 1550,episodic return 6268.496225825984, reward_pressure: 0.794
Processed Iteration 1600,episodic return 7554.760914334524, reward_pressure: 0.7440000000000002
Processed Iteration 1650,episodic return 7586.046567090443, reward_pressure: 0.6939999999999994
Processed Iteration 1700,episodic return 6704.850507007671, reward_pressure: 0.6439999999999995
Processed Iteration 1750,episodic return 5668.863803538257, reward_pressure: 0.5940000000000003
Processed Iteration 1800,episodic return 4805.325475079113, reward_pressure: 0.5439999999999998
Processed Iteration 1850,episodic return 6227.163634073309, reward_pressure: 0.49399999999999983
Processed Iteration 1900,episodic return 3412.622872511588, reward_pressure: 0.4439999999999993
Processed Iteration 1950,episodic return 7124.707070809256, reward_pressure: 0.3939999999999999
Processed Iteration 2000,episodic return 5295.404769930091, reward_pressure: 0.3439999999999997
