Processed Iteration 50,episodic return 195.4795080139039, reward_pressure: 1.0
Processed Iteration 100,episodic return 450.2317036378382, reward_pressure: 1.0
Processed Iteration 150,episodic return 975.8051919221891, reward_pressure: 1.0
Processed Iteration 200,episodic return 1004.2283412052227, reward_pressure: 0.9540000000000006
Processed Iteration 250,episodic return 1008.0796239511177, reward_pressure: 0.9039999999999992
Processed Iteration 300,episodic return 1010.9381429414907, reward_pressure: 0.8540000000000008
Processed Iteration 350,episodic return 1012.2709699733996, reward_pressure: 0.8039999999999998
Processed Iteration 400,episodic return 1015.587902203041, reward_pressure: 0.7539999999999999
Processed Iteration 450,episodic return 1019.1782497577259, reward_pressure: 0.7039999999999996
Processed Iteration 500,episodic return 1020.6104261417521, reward_pressure: 0.6599999999999993
Processed Iteration 550,episodic return 1021.0222033252559, reward_pressure: 0.748
Processed Iteration 600,episodic return 1017.7596832168138, reward_pressure: 0.6979999999999995
Processed Iteration 650,episodic return 1016.118565756466, reward_pressure: 0.6479999999999992
Processed Iteration 700,episodic return 1021.3134611404163, reward_pressure: 0.6240000000000001
Processed Iteration 750,episodic return 1023.6212508929385, reward_pressure: 0.8729999999999992
Processed Iteration 800,episodic return 1032.7971781167619, reward_pressure: 0.987
Processed Iteration 850,episodic return 1053.1011561712376, reward_pressure: 1.0
Processed Iteration 900,episodic return 1079.0945780383722, reward_pressure: 1.0
Processed Iteration 950,episodic return 1086.8754574206066, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1106.9965282485034, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1120.973438125703, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1108.6212155352362, reward_pressure: 0.9850000000000009
Processed Iteration 1150,episodic return 1108.1200473405625, reward_pressure: 0.9990000000000001
Processed Iteration 1200,episodic return 1152.0845376720902, reward_pressure: 0.9940000000000001
Processed Iteration 1250,episodic return 1159.697831975827, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1156.2345900181106, reward_pressure: 0.9910000000000005
Processed Iteration 1350,episodic return 1215.1737894970238, reward_pressure: 0.9779999999999999
Processed Iteration 1400,episodic return 1221.7094255145673, reward_pressure: 1.0
Processed Iteration 1450,episodic return 1248.5650605540025, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1322.7080690838927, reward_pressure: 0.9889999999999999
Processed Iteration 1550,episodic return 1351.5070172508247, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1369.0079549921468, reward_pressure: 0.9829999999999999
Processed Iteration 1650,episodic return 1392.1294922257998, reward_pressure: 0.995
Processed Iteration 1700,episodic return 1422.2767525750276, reward_pressure: 0.9770000000000009
Processed Iteration 1750,episodic return 1424.3143972871942, reward_pressure: 0.9269999999999992
Processed Iteration 1800,episodic return 1419.8630690146176, reward_pressure: 0.8770000000000004
Processed Iteration 1850,episodic return 1417.4308072154683, reward_pressure: 0.8269999999999996
Processed Iteration 1900,episodic return 1347.9036406530463, reward_pressure: 0.7770000000000001
Processed Iteration 1950,episodic return 1348.1188675966116, reward_pressure: 0.727
Processed Iteration 2000,episodic return 1303.2437194975607, reward_pressure: 0.676999999999999
Processed Iteration 2050,episodic return 1339.8611035117626, reward_pressure: 0.6270000000000004
Processed Iteration 2100,episodic return 1355.487008904721, reward_pressure: 0.5770000000000001
Processed Iteration 2150,episodic return 1422.6766400799665, reward_pressure: 0.5959999999999995
Processed Iteration 2200,episodic return 1435.8442293104058, reward_pressure: 0.6359999999999999
Processed Iteration 2250,episodic return 1465.0426182262192, reward_pressure: 0.5860000000000002
Processed Iteration 2300,episodic return 1506.0149199081716, reward_pressure: 0.5359999999999997
Processed Iteration 2350,episodic return 1462.3943494893808, reward_pressure: 0.4859999999999997
Processed Iteration 2400,episodic return 1425.6143858464854, reward_pressure: 0.43599999999999917
Processed Iteration 2450,episodic return 1531.9509882366553, reward_pressure: 0.38600000000000007
Processed Iteration 2500,episodic return 1545.1577993933336, reward_pressure: 0.3359999999999995
Processed Iteration 2550,episodic return 1610.945986837258, reward_pressure: 0.28599999999999964
Processed Iteration 2600,episodic return 1625.8930304742287, reward_pressure: 0.23599999999999965
Processed Iteration 2650,episodic return 1623.5491360114215, reward_pressure: 0.18599999999999967
Processed Iteration 2700,episodic return 1676.3803147572855, reward_pressure: 0.14699999999999955
Processed Iteration 2750,episodic return 1709.3136186149316, reward_pressure: 0.13899999999999957
Processed Iteration 2800,episodic return 1793.34574083809, reward_pressure: 0.14999999999999955
Processed Iteration 2850,episodic return 1617.0975789605563, reward_pressure: 0.09999999999999966
Processed Iteration 2900,episodic return 1635.971392336156, reward_pressure: 0.049999999999999684
Processed Iteration 2950,episodic return 1597.2318411605572, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1490.6748793453853, reward_pressure: 0.0
