Processed Iteration 50,episodic return 123.2596176923002, reward_pressure: 1.0
Processed Iteration 100,episodic return 720.9959692529749, reward_pressure: 1.0
Processed Iteration 150,episodic return 991.0924170982461, reward_pressure: 1.0
Processed Iteration 200,episodic return 1112.6612511934234, reward_pressure: 0.9967999999999999
Processed Iteration 250,episodic return 1216.0134277709556, reward_pressure: 1.0
Processed Iteration 300,episodic return 1219.7939119923624, reward_pressure: 1.0
Processed Iteration 350,episodic return 1266.1780644295368, reward_pressure: 1.0
Processed Iteration 400,episodic return 1228.827937499533, reward_pressure: 0.9811999999999991
Processed Iteration 450,episodic return 1128.941625653607, reward_pressure: 0.9823999999999999
Processed Iteration 500,episodic return 1326.1841500044611, reward_pressure: 1.0
Processed Iteration 550,episodic return 1305.0735713809381, reward_pressure: 0.9943999999999992
Processed Iteration 600,episodic return 1279.7014267048598, reward_pressure: 0.9948
Processed Iteration 650,episodic return 1330.5763442768264, reward_pressure: 0.9851999999999991
Processed Iteration 700,episodic return 1343.5304591591148, reward_pressure: 0.9652000000000007
Processed Iteration 750,episodic return 1345.19923239091, reward_pressure: 0.9451999999999997
Processed Iteration 800,episodic return 1288.9158389711456, reward_pressure: 0.9252000000000009
Processed Iteration 850,episodic return 1312.4021818698666, reward_pressure: 0.9675999999999992
Processed Iteration 900,episodic return 1342.624067713417, reward_pressure: 0.9668000000000007
Processed Iteration 950,episodic return 1371.6164420571772, reward_pressure: 0.9467999999999998
Processed Iteration 1000,episodic return 1356.7603279006469, reward_pressure: 0.926800000000001
Processed Iteration 1050,episodic return 1409.0658940376788, reward_pressure: 0.906799999999999
Processed Iteration 1100,episodic return 1349.33273409079, reward_pressure: 0.8868000000000005
Processed Iteration 1150,episodic return 1303.0077510152355, reward_pressure: 0.8667999999999995
Processed Iteration 1200,episodic return 1354.4118232235498, reward_pressure: 0.8468000000000007
Processed Iteration 1250,episodic return 1382.2667279290324, reward_pressure: 0.8268000000000001
Processed Iteration 1300,episodic return 1361.3942451407324, reward_pressure: 0.8067999999999997
Processed Iteration 1350,episodic return 1413.003368274572, reward_pressure: 0.7868000000000006
Processed Iteration 1400,episodic return 1439.6526511312, reward_pressure: 0.7951999999999998
Processed Iteration 1450,episodic return 1357.4010942702907, reward_pressure: 0.7848000000000005
Processed Iteration 1500,episodic return 1318.5908665566697, reward_pressure: 0.7647999999999988
Processed Iteration 1550,episodic return 1277.8194320457471, reward_pressure: 0.7447999999999996
Processed Iteration 1600,episodic return 1319.3222807202446, reward_pressure: 0.7247999999999992
Processed Iteration 1650,episodic return 1302.5088923104015, reward_pressure: 0.7047999999999998
Processed Iteration 1700,episodic return 1272.5566628574807, reward_pressure: 0.6847999999999997
Processed Iteration 1750,episodic return 1319.0187062476577, reward_pressure: 0.6648
Processed Iteration 1800,episodic return 1170.6617566257503, reward_pressure: 0.6448000000000004
Processed Iteration 1850,episodic return 1325.0318293095029, reward_pressure: 0.6248000000000001
Processed Iteration 1900,episodic return 1334.8018038911882, reward_pressure: 0.6048000000000004
Processed Iteration 1950,episodic return 1286.2542468332576, reward_pressure: 0.5847999999999992
Processed Iteration 2000,episodic return 1321.9510442469473, reward_pressure: 0.5647999999999991
