Processed Iteration 50,episodic return 102.69371157872163, reward_pressure: 1.0
Processed Iteration 100,episodic return 302.8831560024927, reward_pressure: 1.0
Processed Iteration 150,episodic return 547.3452719670494, reward_pressure: 1.0
Processed Iteration 200,episodic return 845.6222338136769, reward_pressure: 1.0
Processed Iteration 250,episodic return 1018.360759019469, reward_pressure: 0.976000000000001
Processed Iteration 300,episodic return 1047.4711918360656, reward_pressure: 0.925999999999999
Processed Iteration 350,episodic return 1060.112472272193, reward_pressure: 0.8760000000000006
Processed Iteration 400,episodic return 1074.1571151497778, reward_pressure: 0.8259999999999996
Processed Iteration 450,episodic return 1088.444728097919, reward_pressure: 0.7829999999999997
Processed Iteration 500,episodic return 1094.8932817345046, reward_pressure: 0.9560000000000001
Processed Iteration 550,episodic return 1095.8377944587767, reward_pressure: 1.0
Processed Iteration 600,episodic return 1100.979267992094, reward_pressure: 0.9929999999999999
Processed Iteration 650,episodic return 1104.8519290619424, reward_pressure: 1.0
Processed Iteration 700,episodic return 1104.6892974061466, reward_pressure: 0.9940000000000003
Processed Iteration 750,episodic return 1104.5412364723538, reward_pressure: 0.9440000000000001
Processed Iteration 800,episodic return 1105.7635659415473, reward_pressure: 0.8939999999999995
Processed Iteration 850,episodic return 1107.7425607201833, reward_pressure: 0.8440000000000002
Processed Iteration 900,episodic return 1105.964711647819, reward_pressure: 0.9390000000000005
Processed Iteration 950,episodic return 1104.0730460839927, reward_pressure: 0.9059999999999993
Processed Iteration 1000,episodic return 1102.855588283994, reward_pressure: 0.8560000000000008
Processed Iteration 1050,episodic return 1105.7578857991293, reward_pressure: 0.8059999999999998
Processed Iteration 1100,episodic return 1105.5695429355753, reward_pressure: 0.7559999999999999
Processed Iteration 1150,episodic return 1106.6936257655846, reward_pressure: 0.7059999999999996
Processed Iteration 1200,episodic return 1108.0199898884414, reward_pressure: 0.6559999999999994
Processed Iteration 1250,episodic return 1108.8446230258144, reward_pressure: 0.6060000000000003
Processed Iteration 1300,episodic return 1109.1525965748508, reward_pressure: 0.5559999999999999
Processed Iteration 1350,episodic return 1109.7160244662016, reward_pressure: 0.5059999999999999
Processed Iteration 1400,episodic return 1109.4803024952755, reward_pressure: 0.48499999999999976
Processed Iteration 1450,episodic return 1108.6864094902946, reward_pressure: 0.5059999999999999
Processed Iteration 1500,episodic return 1116.1894351416463, reward_pressure: 0.7099999999999997
Processed Iteration 1550,episodic return 1192.1021257996606, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1242.769024978419, reward_pressure: 1.0
Processed Iteration 1650,episodic return 1280.0392037231059, reward_pressure: 1.0
Processed Iteration 1700,episodic return 1322.1984016721856, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1313.527803126784, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1358.5361578952195, reward_pressure: 0.997
Processed Iteration 1850,episodic return 1444.798375860854, reward_pressure: 1.0
Processed Iteration 1900,episodic return 1407.9536817141882, reward_pressure: 0.9550000000000005
Processed Iteration 1950,episodic return 1372.8666449946118, reward_pressure: 0.9049999999999991
Processed Iteration 2000,episodic return 1395.4028025961577, reward_pressure: 0.8550000000000008
Processed Iteration 2050,episodic return 1389.0468359390422, reward_pressure: 0.8049999999999997
Processed Iteration 2100,episodic return 1413.171310766306, reward_pressure: 0.7549999999999999
Processed Iteration 2150,episodic return 1380.0376076046364, reward_pressure: 0.7049999999999997
Processed Iteration 2200,episodic return 1340.2751473720502, reward_pressure: 0.6549999999999992
Processed Iteration 2250,episodic return 1331.4282199629365, reward_pressure: 0.6050000000000004
Processed Iteration 2300,episodic return 1374.7717569416109, reward_pressure: 0.5549999999999999
Processed Iteration 2350,episodic return 1494.991463929822, reward_pressure: 0.513
Processed Iteration 2400,episodic return 1518.395605751466, reward_pressure: 0.6259999999999992
Processed Iteration 2450,episodic return 1437.8988759480264, reward_pressure: 0.6200000000000006
Processed Iteration 2500,episodic return 1385.0613259706524, reward_pressure: 0.57
Processed Iteration 2550,episodic return 1371.2165644175893, reward_pressure: 0.5199999999999998
Processed Iteration 2600,episodic return 1476.487863054079, reward_pressure: 0.47199999999999953
Processed Iteration 2650,episodic return 1651.987274287596, reward_pressure: 0.6169999999999993
Processed Iteration 2700,episodic return 1700.9738774396903, reward_pressure: 0.6929999999999995
Processed Iteration 2750,episodic return 1473.5371548563608, reward_pressure: 0.6569999999999994
Processed Iteration 2800,episodic return 1532.487681287461, reward_pressure: 0.6070000000000004
Processed Iteration 2850,episodic return 1425.0738964641655, reward_pressure: 0.5569999999999999
Processed Iteration 2900,episodic return 1568.6433423940089, reward_pressure: 0.507
Processed Iteration 2950,episodic return 1713.0209268451615, reward_pressure: 0.4909999999999998
Processed Iteration 3000,episodic return 1687.5334943358955, reward_pressure: 0.46599999999999947
