Processed Iteration 50,episodic return 113.04537009308723, reward_pressure: 1.0
Processed Iteration 100,episodic return 177.84640550345716, reward_pressure: 0.9919999999999999
Processed Iteration 150,episodic return 210.4184314165039, reward_pressure: 1.0
Processed Iteration 200,episodic return 209.1254771352329, reward_pressure: 0.9790000000000009
Processed Iteration 250,episodic return 222.05582676840424, reward_pressure: 0.9289999999999992
Processed Iteration 300,episodic return 247.26095179986075, reward_pressure: 0.9490000000000001
Processed Iteration 350,episodic return 249.08874280283672, reward_pressure: 0.9910000000000005
Processed Iteration 400,episodic return 214.22466693380403, reward_pressure: 0.992
Processed Iteration 450,episodic return 252.35345240597889, reward_pressure: 1.0
Processed Iteration 500,episodic return 194.07451666048217, reward_pressure: 0.9700000000000009
Processed Iteration 550,episodic return 230.64011085250345, reward_pressure: 0.919999999999999
Processed Iteration 600,episodic return 283.87742187976704, reward_pressure: 0.8700000000000009
Processed Iteration 650,episodic return 235.71973863259998, reward_pressure: 0.8199999999999996
Processed Iteration 700,episodic return 276.61897330426166, reward_pressure: 0.77
Processed Iteration 750,episodic return 308.9926971374018, reward_pressure: 0.72
Processed Iteration 800,episodic return 319.44501410198757, reward_pressure: 0.6859999999999995
Processed Iteration 850,episodic return 333.5241110570202, reward_pressure: 0.7489999999999999
Processed Iteration 900,episodic return 314.50881446452746, reward_pressure: 0.7009999999999996
Processed Iteration 950,episodic return 296.6560206455184, reward_pressure: 0.6509999999999992
Processed Iteration 1000,episodic return 272.68386264681646, reward_pressure: 0.6010000000000005
Processed Iteration 1050,episodic return 310.89434811874366, reward_pressure: 0.5970000000000004
Processed Iteration 1100,episodic return 307.3957827678038, reward_pressure: 0.5539999999999999
Processed Iteration 1150,episodic return 257.8119489012743, reward_pressure: 0.5039999999999999
Processed Iteration 1200,episodic return 294.3229914813461, reward_pressure: 0.45399999999999935
Processed Iteration 1250,episodic return 304.89476542459016, reward_pressure: 0.40399999999999964
Processed Iteration 1300,episodic return 316.43771323824615, reward_pressure: 0.35399999999999976
Processed Iteration 1350,episodic return 303.81295535315087, reward_pressure: 0.3039999999999994
Processed Iteration 1400,episodic return 301.2767877918014, reward_pressure: 0.2539999999999999
Processed Iteration 1450,episodic return 261.38586835732747, reward_pressure: 0.20399999999999946
Processed Iteration 1500,episodic return 215.5966099277444, reward_pressure: 0.15399999999999953
Processed Iteration 1550,episodic return 172.70035584282854, reward_pressure: 0.10399999999999965
Processed Iteration 1600,episodic return 184.11750265104212, reward_pressure: 0.053999999999999694
Processed Iteration 1650,episodic return 163.94872352037368, reward_pressure: 0.003999999999999975
Processed Iteration 1700,episodic return 183.7149884123698, reward_pressure: 0.0
Processed Iteration 1750,episodic return 183.90580391425357, reward_pressure: 0.0
Processed Iteration 1800,episodic return 164.21082729321796, reward_pressure: 0.0
Processed Iteration 1850,episodic return 119.158298671099, reward_pressure: 0.0
Processed Iteration 1900,episodic return 63.906915840061565, reward_pressure: 0.0
Processed Iteration 1950,episodic return 63.16138982292446, reward_pressure: 0.0
Processed Iteration 2000,episodic return 63.4038500135109, reward_pressure: 0.0
