Processed Iteration 50,episodic return 107.27739080784858, reward_pressure: 1.0
Processed Iteration 100,episodic return 117.41726384413512, reward_pressure: 0.9620000000000006
Processed Iteration 150,episodic return 132.7496538615117, reward_pressure: 0.99
Processed Iteration 200,episodic return 143.14550181408626, reward_pressure: 1.0
Processed Iteration 250,episodic return 195.63406790162026, reward_pressure: 0.9889999999999999
Processed Iteration 300,episodic return 259.9829465092921, reward_pressure: 1.0
Processed Iteration 350,episodic return 270.71311996793605, reward_pressure: 0.980000000000001
Processed Iteration 400,episodic return 286.5534558544955, reward_pressure: 0.9379999999999998
Processed Iteration 450,episodic return 290.43241632939186, reward_pressure: 0.9419999999999998
Processed Iteration 500,episodic return 378.5247216304945, reward_pressure: 0.981
Processed Iteration 550,episodic return 332.8819296577674, reward_pressure: 0.9660000000000007
Processed Iteration 600,episodic return 341.4151498534267, reward_pressure: 0.9159999999999989
Processed Iteration 650,episodic return 422.4628860988434, reward_pressure: 0.9050000000000007
Processed Iteration 700,episodic return 469.42317270311526, reward_pressure: 1.0
Processed Iteration 750,episodic return 391.1979509253963, reward_pressure: 0.9740000000000009
Processed Iteration 800,episodic return 487.78878108522736, reward_pressure: 0.923999999999999
Processed Iteration 850,episodic return 645.2926931993945, reward_pressure: 0.8740000000000007
Processed Iteration 900,episodic return 890.3200572997413, reward_pressure: 0.8979999999999991
Processed Iteration 950,episodic return 1130.7820222745347, reward_pressure: 0.8670000000000008
Processed Iteration 1000,episodic return 1919.9320845573006, reward_pressure: 0.985
Processed Iteration 1050,episodic return 1952.3225883885327, reward_pressure: 0.9980000000000001
Processed Iteration 1100,episodic return 2264.997393504131, reward_pressure: 0.9490000000000005
Processed Iteration 1150,episodic return 6836.091554451838, reward_pressure: 1.0
Processed Iteration 1200,episodic return 8321.400020091243, reward_pressure: 1.0
Processed Iteration 1250,episodic return 7318.6830518419365, reward_pressure: 1.0
Processed Iteration 1300,episodic return 6262.873555558752, reward_pressure: 0.9610000000000006
Processed Iteration 1350,episodic return 6638.857407211988, reward_pressure: 0.9109999999999991
Processed Iteration 1400,episodic return 5743.591811371511, reward_pressure: 0.9659999999999997
Processed Iteration 1450,episodic return 6371.02947377848, reward_pressure: 0.9750000000000009
Processed Iteration 1500,episodic return 6354.480655520688, reward_pressure: 0.9249999999999992
Processed Iteration 1550,episodic return 4316.255335327218, reward_pressure: 0.8750000000000006
Processed Iteration 1600,episodic return 6268.793761471889, reward_pressure: 0.8249999999999996
Processed Iteration 1650,episodic return 8177.1364025315315, reward_pressure: 0.7750000000000001
Processed Iteration 1700,episodic return 8816.907215075633, reward_pressure: 0.7979999999999998
Processed Iteration 1750,episodic return 8621.057218806862, reward_pressure: 0.7519999999999999
Processed Iteration 1800,episodic return 7398.6757657628095, reward_pressure: 0.7019999999999997
Processed Iteration 1850,episodic return 8814.218124460414, reward_pressure: 0.6519999999999994
Processed Iteration 1900,episodic return 8275.558716218176, reward_pressure: 0.6020000000000004
Processed Iteration 1950,episodic return 6683.231518693654, reward_pressure: 0.5519999999999999
Processed Iteration 2000,episodic return 2452.219926305063, reward_pressure: 0.5019999999999999
