Processed Iteration 50,episodic return 173.01372165085687, reward_pressure: 1.0
Processed Iteration 100,episodic return 614.6830467942044, reward_pressure: 1.0
Processed Iteration 150,episodic return 918.3654450443502, reward_pressure: 1.0
Processed Iteration 200,episodic return 1088.6632747369379, reward_pressure: 1.0
Processed Iteration 250,episodic return 1187.660238142817, reward_pressure: 1.0
Processed Iteration 300,episodic return 1355.6426316195739, reward_pressure: 1.0
Processed Iteration 350,episodic return 1398.2730339364102, reward_pressure: 1.0
Processed Iteration 400,episodic return 1423.4992132382797, reward_pressure: 0.9955999999999993
Processed Iteration 450,episodic return 1428.7599336505343, reward_pressure: 0.9908000000000001
Processed Iteration 500,episodic return 1430.2396053284535, reward_pressure: 0.990399999999999
Processed Iteration 550,episodic return 1574.177876044162, reward_pressure: 0.9968
Processed Iteration 600,episodic return 1539.3759465312496, reward_pressure: 1.0
Processed Iteration 650,episodic return 1482.7902785085098, reward_pressure: 0.9940000000000001
Processed Iteration 700,episodic return 1533.9464225499762, reward_pressure: 0.990399999999999
Processed Iteration 750,episodic return 1581.8186640744054, reward_pressure: 0.9704000000000005
Processed Iteration 800,episodic return 1563.7740875213924, reward_pressure: 0.9503999999999998
Processed Iteration 850,episodic return 1495.2493351908433, reward_pressure: 0.9304000000000009
Processed Iteration 900,episodic return 1634.2284242634303, reward_pressure: 0.9399999999999996
Processed Iteration 950,episodic return 1540.323975261971, reward_pressure: 0.920000000000001
Processed Iteration 1000,episodic return 1613.131637131234, reward_pressure: 0.8999999999999991
Processed Iteration 1050,episodic return 1629.054118239083, reward_pressure: 0.8800000000000001
Processed Iteration 1100,episodic return 1498.6313583591211, reward_pressure: 0.8599999999999995
Processed Iteration 1150,episodic return 1566.6406041482585, reward_pressure: 0.8455999999999997
Processed Iteration 1200,episodic return 1633.777424478556, reward_pressure: 0.8672000000000003
Processed Iteration 1250,episodic return 1705.207315072015, reward_pressure: 0.8727999999999995
Processed Iteration 1300,episodic return 1651.7172330557025, reward_pressure: 0.8548000000000002
Processed Iteration 1350,episodic return 1506.2962840995067, reward_pressure: 0.8579999999999999
Processed Iteration 1400,episodic return 1522.318751628029, reward_pressure: 0.8380000000000003
Processed Iteration 1450,episodic return 1582.7376062127069, reward_pressure: 0.8179999999999998
Processed Iteration 1500,episodic return 1631.2845376713904, reward_pressure: 0.8028000000000002
Processed Iteration 1550,episodic return 1517.2181069176977, reward_pressure: 0.8376000000000008
Processed Iteration 1600,episodic return 1733.494331193977, reward_pressure: 0.8224000000000002
Processed Iteration 1650,episodic return 1661.360377900811, reward_pressure: 0.8471999999999997
Processed Iteration 1700,episodic return 1556.8075145251883, reward_pressure: 0.8524000000000004
Processed Iteration 1750,episodic return 1621.832033457757, reward_pressure: 0.8323999999999999
Processed Iteration 1800,episodic return 1535.1373687039916, reward_pressure: 0.8123999999999997
Processed Iteration 1850,episodic return 1640.6625456496583, reward_pressure: 0.7924000000000007
Processed Iteration 1900,episodic return 1578.6129779881635, reward_pressure: 0.7723999999999994
Processed Iteration 1950,episodic return 1583.6350012906425, reward_pressure: 0.7523999999999995
Processed Iteration 2000,episodic return 1457.4755316923004, reward_pressure: 0.7323999999999994
