Processed Iteration 50,episodic return 113.16618228297662, reward_pressure: 1.0
Processed Iteration 100,episodic return 132.4174986149641, reward_pressure: 1.0
Processed Iteration 150,episodic return 123.34046907829081, reward_pressure: 0.9550000000000004
Processed Iteration 200,episodic return 109.9770052457024, reward_pressure: 0.9960000000000002
Processed Iteration 250,episodic return 110.15649893795813, reward_pressure: 0.9460000000000002
Processed Iteration 300,episodic return 129.03563947676665, reward_pressure: 0.8959999999999994
Processed Iteration 350,episodic return 165.24856867287178, reward_pressure: 0.8460000000000004
Processed Iteration 400,episodic return 219.7307058047375, reward_pressure: 0.8480000000000006
Processed Iteration 450,episodic return 242.261169774019, reward_pressure: 0.8370000000000009
Processed Iteration 500,episodic return 276.1231680150524, reward_pressure: 0.8360000000000006
Processed Iteration 550,episodic return 277.94531039604567, reward_pressure: 0.8939999999999992
Processed Iteration 600,episodic return 291.58862943468665, reward_pressure: 0.886999999999999
Processed Iteration 650,episodic return 353.64267573712306, reward_pressure: 0.9740000000000001
Processed Iteration 700,episodic return 206.10701100633503, reward_pressure: 0.9740000000000009
Processed Iteration 750,episodic return 199.13262878869008, reward_pressure: 0.923999999999999
Processed Iteration 800,episodic return 216.54699162971443, reward_pressure: 0.8740000000000007
Processed Iteration 850,episodic return 266.12629639833796, reward_pressure: 0.8239999999999996
Processed Iteration 900,episodic return 274.3800707902273, reward_pressure: 0.774
Processed Iteration 950,episodic return 297.6971731399902, reward_pressure: 0.7239999999999999
Processed Iteration 1000,episodic return 334.2886740561609, reward_pressure: 0.6909999999999995
Processed Iteration 1050,episodic return 386.74575570196686, reward_pressure: 0.6829999999999992
Processed Iteration 1100,episodic return 350.256212385606, reward_pressure: 0.6330000000000001
Processed Iteration 1150,episodic return 322.19053760137473, reward_pressure: 0.5830000000000002
Processed Iteration 1200,episodic return 289.8884190022176, reward_pressure: 0.5329999999999997
Processed Iteration 1250,episodic return 498.85847809737834, reward_pressure: 0.5330000000000001
Processed Iteration 1300,episodic return 485.025372677865, reward_pressure: 0.6289999999999992
Processed Iteration 1350,episodic return 600.5048082391281, reward_pressure: 0.6210000000000007
Processed Iteration 1400,episodic return 556.9095053510993, reward_pressure: 0.6419999999999993
Processed Iteration 1450,episodic return 436.55894003426, reward_pressure: 0.6080000000000004
Processed Iteration 1500,episodic return 461.49229247280323, reward_pressure: 0.5579999999999999
Processed Iteration 1550,episodic return 388.7271443158217, reward_pressure: 0.5079999999999999
Processed Iteration 1600,episodic return 462.5450948425179, reward_pressure: 0.4579999999999994
Processed Iteration 1650,episodic return 401.3106655119371, reward_pressure: 0.4079999999999997
Processed Iteration 1700,episodic return 436.7510733895067, reward_pressure: 0.3579999999999998
Processed Iteration 1750,episodic return 392.9996588443638, reward_pressure: 0.3079999999999994
Processed Iteration 1800,episodic return 282.3843222314027, reward_pressure: 0.25799999999999984
Processed Iteration 1850,episodic return 292.5511742109135, reward_pressure: 0.20799999999999944
Processed Iteration 1900,episodic return 283.44082103000056, reward_pressure: 0.15799999999999953
Processed Iteration 1950,episodic return 264.46770775737184, reward_pressure: 0.10799999999999965
Processed Iteration 2000,episodic return 89.14833851665489, reward_pressure: 0.0579999999999997
