Processed Iteration 50,episodic return 148.7083452479286, reward_pressure: 1.0
Processed Iteration 100,episodic return 331.80275612430967, reward_pressure: 1.0
Processed Iteration 150,episodic return 888.8716122470042, reward_pressure: 1.0
Processed Iteration 200,episodic return 1038.597286178422, reward_pressure: 0.9570000000000006
Processed Iteration 250,episodic return 1042.0993272529602, reward_pressure: 0.9069999999999991
Processed Iteration 300,episodic return 1051.1217847124904, reward_pressure: 0.8570000000000008
Processed Iteration 350,episodic return 1057.0056543655505, reward_pressure: 0.8069999999999997
Processed Iteration 400,episodic return 1063.43967295581, reward_pressure: 0.7569999999999999
Processed Iteration 450,episodic return 1070.3768779836057, reward_pressure: 0.8029999999999999
Processed Iteration 500,episodic return 1074.4795612771152, reward_pressure: 0.9710000000000001
Processed Iteration 550,episodic return 1078.4496808319348, reward_pressure: 0.9660000000000007
Processed Iteration 600,episodic return 1082.2633858996924, reward_pressure: 0.9159999999999989
Processed Iteration 650,episodic return 1082.4277532918675, reward_pressure: 0.866000000000001
Processed Iteration 700,episodic return 1080.7610452073914, reward_pressure: 0.8159999999999995
Processed Iteration 750,episodic return 1081.7250332052045, reward_pressure: 0.7659999999999999
Processed Iteration 800,episodic return 1081.7305520532502, reward_pressure: 0.716
Processed Iteration 850,episodic return 1081.5785271895054, reward_pressure: 0.6659999999999993
Processed Iteration 900,episodic return 1082.186548830994, reward_pressure: 0.6160000000000005
Processed Iteration 950,episodic return 1082.2461633272171, reward_pressure: 0.566
Processed Iteration 1000,episodic return 1082.8136212660281, reward_pressure: 0.5159999999999999
Processed Iteration 1050,episodic return 1082.347599405456, reward_pressure: 0.46599999999999947
Processed Iteration 1100,episodic return 1081.2049076081864, reward_pressure: 0.41599999999999965
Processed Iteration 1150,episodic return 1081.1919795627969, reward_pressure: 0.3659999999999998
Processed Iteration 1200,episodic return 1083.2886776414414, reward_pressure: 0.3159999999999993
Processed Iteration 1250,episodic return 1083.0567366319983, reward_pressure: 0.2659999999999999
Processed Iteration 1300,episodic return 1084.6681924720228, reward_pressure: 0.21599999999999941
Processed Iteration 1350,episodic return 1084.5835842189247, reward_pressure: 0.1659999999999996
Processed Iteration 1400,episodic return 1084.9277556211796, reward_pressure: 0.11599999999999966
Processed Iteration 1450,episodic return 1084.9959594264592, reward_pressure: 0.06599999999999973
Processed Iteration 1500,episodic return 1085.4736317821553, reward_pressure: 0.015999999999999903
Processed Iteration 1550,episodic return 1086.4691445301717, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1086.7456665696823, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1086.7056555051925, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1087.6192502888714, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1086.9254426205455, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1083.2133515584594, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1084.774308481381, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1085.3978506517396, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1086.0541758167446, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1087.7340593089125, reward_pressure: 0.0
