Processed Iteration 50,episodic return 131.9817166630692, reward_pressure: 1.0
Processed Iteration 100,episodic return 213.4099149795499, reward_pressure: 1.0
Processed Iteration 150,episodic return 211.6283038995664, reward_pressure: 0.9710000000000008
Processed Iteration 200,episodic return 274.0769790751537, reward_pressure: 0.99
Processed Iteration 250,episodic return 333.80091930778735, reward_pressure: 1.0
Processed Iteration 300,episodic return 328.41731741103695, reward_pressure: 1.0
Processed Iteration 350,episodic return 488.6843544815292, reward_pressure: 1.0
Processed Iteration 400,episodic return 336.5762297896069, reward_pressure: 0.9710000000000008
Processed Iteration 450,episodic return 341.6598180528566, reward_pressure: 0.920999999999999
Processed Iteration 500,episodic return 328.00059018658516, reward_pressure: 0.8710000000000008
Processed Iteration 550,episodic return 460.3853988834484, reward_pressure: 0.8209999999999995
Processed Iteration 600,episodic return 756.8338604427285, reward_pressure: 0.7710000000000001
Processed Iteration 650,episodic return 1855.3604012941055, reward_pressure: 0.721
Processed Iteration 700,episodic return 1351.1846457133474, reward_pressure: 0.670999999999999
Processed Iteration 750,episodic return 1111.3785752807778, reward_pressure: 0.6999999999999997
Processed Iteration 800,episodic return 995.0952051886625, reward_pressure: 0.6499999999999992
Processed Iteration 850,episodic return 1494.5798252680374, reward_pressure: 0.6000000000000004
Processed Iteration 900,episodic return 3828.7009408955178, reward_pressure: 0.5499999999999999
Processed Iteration 950,episodic return 267.168558503664, reward_pressure: 0.49999999999999994
Processed Iteration 1000,episodic return 561.0121166760579, reward_pressure: 0.44999999999999934
Processed Iteration 1050,episodic return 1194.9825952651229, reward_pressure: 0.39999999999999963
Processed Iteration 1100,episodic return 1774.8604755529793, reward_pressure: 0.3499999999999997
Processed Iteration 1150,episodic return 1968.7444527854761, reward_pressure: 0.2999999999999994
Processed Iteration 1200,episodic return 1618.0026597548433, reward_pressure: 0.24999999999999986
Processed Iteration 1250,episodic return 575.4122025101864, reward_pressure: 0.19999999999999946
Processed Iteration 1300,episodic return 353.8874037461142, reward_pressure: 0.14999999999999955
Processed Iteration 1350,episodic return 456.8383497215376, reward_pressure: 0.09999999999999966
Processed Iteration 1400,episodic return 452.21664132290744, reward_pressure: 0.049999999999999684
Processed Iteration 1450,episodic return 244.65930138489162, reward_pressure: 0.0
Processed Iteration 1500,episodic return 118.68824814334495, reward_pressure: 0.0
Processed Iteration 1550,episodic return 258.7494265221304, reward_pressure: 0.0
Processed Iteration 1600,episodic return 346.0057939572378, reward_pressure: 0.0
Processed Iteration 1650,episodic return 271.3046106483945, reward_pressure: 0.0
Processed Iteration 1700,episodic return 268.40421349486746, reward_pressure: 0.0
Processed Iteration 1750,episodic return 278.39056626801676, reward_pressure: 0.0
Processed Iteration 1800,episodic return 139.115694962765, reward_pressure: 0.0
Processed Iteration 1850,episodic return 219.02435686448126, reward_pressure: 0.0
Processed Iteration 1900,episodic return 184.32894739742852, reward_pressure: 0.0
Processed Iteration 1950,episodic return 140.6222353476221, reward_pressure: 0.0
Processed Iteration 2000,episodic return 127.66170748917641, reward_pressure: 0.0
