Processed Iteration 50,episodic return 120.79940727706285, reward_pressure: 1.0
Processed Iteration 100,episodic return 806.1011967723435, reward_pressure: 1.0
Processed Iteration 150,episodic return 1001.792297495368, reward_pressure: 0.9770000000000009
Processed Iteration 200,episodic return 1007.0910632845984, reward_pressure: 0.9269999999999992
Processed Iteration 250,episodic return 1011.5461392767028, reward_pressure: 0.9620000000000001
Processed Iteration 300,episodic return 1012.6042089538655, reward_pressure: 0.9790000000000009
Processed Iteration 350,episodic return 1014.8241497558238, reward_pressure: 0.9769999999999999
Processed Iteration 400,episodic return 1015.7925347210564, reward_pressure: 1.0
Processed Iteration 450,episodic return 1016.5049628396971, reward_pressure: 0.9500000000000006
Processed Iteration 500,episodic return 1016.7025591275748, reward_pressure: 0.9350000000000007
Processed Iteration 550,episodic return 1017.3651150816195, reward_pressure: 0.9370000000000005
Processed Iteration 600,episodic return 1018.2942733714011, reward_pressure: 0.9279999999999992
Processed Iteration 650,episodic return 1023.6208908226415, reward_pressure: 0.9589999999999997
Processed Iteration 700,episodic return 1053.5284664487453, reward_pressure: 1.0
Processed Iteration 750,episodic return 1064.8488868707575, reward_pressure: 1.0
Processed Iteration 800,episodic return 1070.9532443071269, reward_pressure: 1.0
Processed Iteration 850,episodic return 1072.7850617281267, reward_pressure: 0.9849999999999998
Processed Iteration 900,episodic return 1090.3099204561056, reward_pressure: 1.0
Processed Iteration 950,episodic return 1103.9382974260268, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1105.9531232533539, reward_pressure: 0.9889999999999998
Processed Iteration 1050,episodic return 1104.331508211478, reward_pressure: 0.976000000000001
Processed Iteration 1100,episodic return 1105.0862814720454, reward_pressure: 0.925999999999999
Processed Iteration 1150,episodic return 1106.9745427414666, reward_pressure: 0.8760000000000006
Processed Iteration 1200,episodic return 1107.73122049026, reward_pressure: 0.8909999999999991
Processed Iteration 1250,episodic return 1107.495329627946, reward_pressure: 0.8590000000000008
Processed Iteration 1300,episodic return 1106.9553204884292, reward_pressure: 0.8089999999999997
Processed Iteration 1350,episodic return 1107.174473722415, reward_pressure: 0.7589999999999999
Processed Iteration 1400,episodic return 1107.568469044301, reward_pressure: 0.7089999999999997
Processed Iteration 1450,episodic return 1108.554538170654, reward_pressure: 0.6589999999999994
Processed Iteration 1500,episodic return 1108.4726520633903, reward_pressure: 0.6090000000000004
Processed Iteration 1550,episodic return 1108.8864703497322, reward_pressure: 0.5589999999999999
Processed Iteration 1600,episodic return 1110.635436960742, reward_pressure: 0.541
Processed Iteration 1650,episodic return 1098.9698231590273, reward_pressure: 0.5179999999999998
Processed Iteration 1700,episodic return 1105.0536238995992, reward_pressure: 0.47999999999999965
Processed Iteration 1750,episodic return 1118.2027628612552, reward_pressure: 0.48799999999999977
Processed Iteration 1800,episodic return 1175.6925295092603, reward_pressure: 0.509
Processed Iteration 1850,episodic return 1205.611699687105, reward_pressure: 0.6629999999999996
Processed Iteration 1900,episodic return 1211.2863705795598, reward_pressure: 0.7349999999999999
Processed Iteration 1950,episodic return 1242.047757879424, reward_pressure: 0.7149999999999999
Processed Iteration 2000,episodic return 1344.0941850720578, reward_pressure: 0.7580000000000002
Processed Iteration 2050,episodic return 1331.4849799101244, reward_pressure: 0.8379999999999996
Processed Iteration 2100,episodic return 1385.6378730492736, reward_pressure: 0.7880000000000003
Processed Iteration 2150,episodic return 1443.4865467166426, reward_pressure: 0.8140000000000002
Processed Iteration 2200,episodic return 1514.7239209535153, reward_pressure: 0.9499999999999998
Processed Iteration 2250,episodic return 1449.5284650421302, reward_pressure: 0.976000000000001
Processed Iteration 2300,episodic return 1437.008957029284, reward_pressure: 0.925999999999999
Processed Iteration 2350,episodic return 1405.9249044330875, reward_pressure: 0.8760000000000006
Processed Iteration 2400,episodic return 1382.3037803447269, reward_pressure: 0.8259999999999996
Processed Iteration 2450,episodic return 1343.7380012822337, reward_pressure: 0.7760000000000001
Processed Iteration 2500,episodic return 1368.2183127657925, reward_pressure: 0.7969999999999999
Processed Iteration 2550,episodic return 1497.3284984786533, reward_pressure: 0.7869999999999997
Processed Iteration 2600,episodic return 1600.4677129402535, reward_pressure: 0.7819999999999996
Processed Iteration 2650,episodic return 1563.0030137216665, reward_pressure: 0.8270000000000008
Processed Iteration 2700,episodic return 1409.1343521767474, reward_pressure: 0.8229999999999995
Processed Iteration 2750,episodic return 1311.2195013227317, reward_pressure: 0.7730000000000001
Processed Iteration 2800,episodic return 1324.5389688035418, reward_pressure: 0.723
Processed Iteration 2850,episodic return 1308.7649706136879, reward_pressure: 0.6729999999999989
Processed Iteration 2900,episodic return 1197.491582352552, reward_pressure: 0.6230000000000007
Processed Iteration 2950,episodic return 1175.3684836318646, reward_pressure: 0.5730000000000001
Processed Iteration 3000,episodic return 1156.780069036093, reward_pressure: 0.5229999999999998
