Processed Iteration 50,episodic return 107.96738089475248, reward_pressure: 1.0
Processed Iteration 100,episodic return 133.07553296690247, reward_pressure: 1.0
Processed Iteration 150,episodic return 177.250226189352, reward_pressure: 1.0
Processed Iteration 200,episodic return 215.87043693335104, reward_pressure: 0.9943999999999992
Processed Iteration 250,episodic return 221.90144817411652, reward_pressure: 0.9928
Processed Iteration 300,episodic return 235.28053697075458, reward_pressure: 1.0
Processed Iteration 350,episodic return 243.29557046805513, reward_pressure: 0.9976
Processed Iteration 400,episodic return 237.29199306908896, reward_pressure: 0.988799999999999
Processed Iteration 450,episodic return 230.66683733133618, reward_pressure: 0.9688000000000005
Processed Iteration 500,episodic return 242.05085209773694, reward_pressure: 0.9487999999999999
Processed Iteration 550,episodic return 266.8670200770363, reward_pressure: 0.9548000000000004
Processed Iteration 600,episodic return 243.77514326586922, reward_pressure: 0.9451999999999997
Processed Iteration 650,episodic return 287.2948415769013, reward_pressure: 0.9252000000000009
Processed Iteration 700,episodic return 283.38019943356534, reward_pressure: 0.9051999999999991
Processed Iteration 750,episodic return 311.6787780739434, reward_pressure: 0.8852000000000002
Processed Iteration 800,episodic return 316.7069356531673, reward_pressure: 0.8971999999999991
Processed Iteration 850,episodic return 400.7549163144298, reward_pressure: 0.9392000000000005
Processed Iteration 900,episodic return 435.7052890833936, reward_pressure: 0.9987999999999998
Processed Iteration 950,episodic return 596.663064710025, reward_pressure: 0.9928
Processed Iteration 1000,episodic return 554.5653217155675, reward_pressure: 1.0
Processed Iteration 1050,episodic return 717.1860359811766, reward_pressure: 1.0
Processed Iteration 1100,episodic return 793.3641747911842, reward_pressure: 0.9907999999999998
Processed Iteration 1150,episodic return 803.8409119308983, reward_pressure: 0.9951999999999992
Processed Iteration 1200,episodic return 846.9689104473956, reward_pressure: 0.9752000000000001
Processed Iteration 1250,episodic return 688.8182716445356, reward_pressure: 0.9551999999999999
Processed Iteration 1300,episodic return 1605.876789303371, reward_pressure: 0.9740000000000001
Processed Iteration 1350,episodic return 1045.815803170963, reward_pressure: 0.989999999999999
Processed Iteration 1400,episodic return 1003.8338801545289, reward_pressure: 0.9704000000000005
Processed Iteration 1450,episodic return 1916.6332000020143, reward_pressure: 0.9852
Processed Iteration 1500,episodic return 2690.616343021628, reward_pressure: 1.0
Processed Iteration 1550,episodic return 3337.817379564642, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1564.306574765179, reward_pressure: 0.9959999999999993
Processed Iteration 1650,episodic return 1637.0711530266312, reward_pressure: 0.976
Processed Iteration 1700,episodic return 2630.7433726772765, reward_pressure: 0.9560000000000001
Processed Iteration 1750,episodic return 4627.309434116263, reward_pressure: 0.9360000000000004
Processed Iteration 1800,episodic return 6419.114730588195, reward_pressure: 0.9160000000000004
Processed Iteration 1850,episodic return 5007.930580751466, reward_pressure: 0.8959999999999999
Processed Iteration 1900,episodic return 6799.521144015215, reward_pressure: 0.8779999999999997
Processed Iteration 1950,episodic return 4515.2079128959585, reward_pressure: 0.9088000000000005
Processed Iteration 2000,episodic return 4384.258686553408, reward_pressure: 0.9111999999999996
