Processed Iteration 50,episodic return 94.85217270101919, reward_pressure: 1.0
Processed Iteration 100,episodic return 348.91220065899864, reward_pressure: 1.0
Processed Iteration 150,episodic return 497.69373711063565, reward_pressure: 1.0
Processed Iteration 200,episodic return 843.6160121477628, reward_pressure: 1.0
Processed Iteration 250,episodic return 1073.144168038076, reward_pressure: 1.0
Processed Iteration 300,episodic return 1062.080131446403, reward_pressure: 1.0
Processed Iteration 350,episodic return 1097.1847871121836, reward_pressure: 1.0
Processed Iteration 400,episodic return 1186.240186338788, reward_pressure: 1.0
Processed Iteration 450,episodic return 1183.8434863355417, reward_pressure: 0.9920000000000004
Processed Iteration 500,episodic return 1232.2536625188818, reward_pressure: 0.9419999999999998
Processed Iteration 550,episodic return 1170.4220646483827, reward_pressure: 0.8919999999999996
Processed Iteration 600,episodic return 1223.9826063260714, reward_pressure: 0.8470000000000004
Processed Iteration 650,episodic return 1280.7298429477876, reward_pressure: 0.8450000000000003
Processed Iteration 700,episodic return 1250.0683638881962, reward_pressure: 0.795
Processed Iteration 750,episodic return 1332.1223692628553, reward_pressure: 0.7889999999999998
Processed Iteration 800,episodic return 1291.858148413488, reward_pressure: 0.7609999999999999
Processed Iteration 850,episodic return 1227.3848986337573, reward_pressure: 0.7109999999999999
Processed Iteration 900,episodic return 1269.5516379801481, reward_pressure: 0.6609999999999993
Processed Iteration 950,episodic return 1320.2859518092414, reward_pressure: 0.6110000000000005
Processed Iteration 1000,episodic return 1230.9957859797473, reward_pressure: 0.6419999999999993
Processed Iteration 1050,episodic return 1263.229489710408, reward_pressure: 0.6080000000000004
Processed Iteration 1100,episodic return 1275.4511890413646, reward_pressure: 0.5579999999999999
Processed Iteration 1150,episodic return 1295.8325607133906, reward_pressure: 0.535
Processed Iteration 1200,episodic return 1305.9339191077195, reward_pressure: 0.5229999999999998
Processed Iteration 1250,episodic return 1371.9400099537918, reward_pressure: 0.47299999999999953
Processed Iteration 1300,episodic return 1208.2442533936355, reward_pressure: 0.4229999999999995
Processed Iteration 1350,episodic return 1264.4585328534831, reward_pressure: 0.37299999999999983
Processed Iteration 1400,episodic return 1325.7423343912888, reward_pressure: 0.3229999999999993
Processed Iteration 1450,episodic return 1317.5037881351811, reward_pressure: 0.28399999999999964
Processed Iteration 1500,episodic return 1383.4624066808826, reward_pressure: 0.2889999999999996
Processed Iteration 1550,episodic return 1471.0095563033724, reward_pressure: 0.2989999999999994
Processed Iteration 1600,episodic return 1522.1388867101334, reward_pressure: 0.28999999999999937
Processed Iteration 1650,episodic return 1476.444490778496, reward_pressure: 0.2609999999999999
Processed Iteration 1700,episodic return 1499.684233575151, reward_pressure: 0.2229999999999996
Processed Iteration 1750,episodic return 1572.1265248957698, reward_pressure: 0.23799999999999968
Processed Iteration 1800,episodic return 1530.4715156717284, reward_pressure: 0.1879999999999997
Processed Iteration 1850,episodic return 1547.8595833171753, reward_pressure: 0.19299999999999948
Processed Iteration 1900,episodic return 1576.7076472513547, reward_pressure: 0.18899999999999945
Processed Iteration 1950,episodic return 1499.999160863031, reward_pressure: 0.16799999999999962
Processed Iteration 2000,episodic return 1526.3170052543408, reward_pressure: 0.11799999999999965
