Processed Iteration 50,episodic return 109.17113678326591, reward_pressure: 1.0
Processed Iteration 100,episodic return 686.8673958612741, reward_pressure: 1.0
Processed Iteration 150,episodic return 1008.9012789121988, reward_pressure: 0.9870000000000008
Processed Iteration 200,episodic return 1023.9861184335681, reward_pressure: 0.9459999999999996
Processed Iteration 250,episodic return 1044.732191015928, reward_pressure: 1.0
Processed Iteration 300,episodic return 1054.8841635114018, reward_pressure: 1.0
Processed Iteration 350,episodic return 1061.8558533785808, reward_pressure: 1.0
Processed Iteration 400,episodic return 1070.0846634007767, reward_pressure: 1.0
Processed Iteration 450,episodic return 1071.7222788773533, reward_pressure: 0.9960000000000002
Processed Iteration 500,episodic return 1071.6815917489785, reward_pressure: 0.9940000000000001
Processed Iteration 550,episodic return 1078.8604327161752, reward_pressure: 0.9849999999999999
Processed Iteration 600,episodic return 1090.2441090051402, reward_pressure: 0.9910000000000005
Processed Iteration 650,episodic return 1103.7363990752801, reward_pressure: 0.9409999999999998
Processed Iteration 700,episodic return 1105.8852949531083, reward_pressure: 0.8909999999999997
Processed Iteration 750,episodic return 1106.8191606231385, reward_pressure: 0.841
Processed Iteration 800,episodic return 1105.2913493975675, reward_pressure: 0.7910000000000003
Processed Iteration 850,episodic return 1107.7561403771163, reward_pressure: 0.7410000000000003
Processed Iteration 900,episodic return 1108.0023726604718, reward_pressure: 0.6909999999999993
Processed Iteration 950,episodic return 1110.3764937936594, reward_pressure: 0.6409999999999997
Processed Iteration 1000,episodic return 1111.0255188489446, reward_pressure: 0.5910000000000003
Processed Iteration 1050,episodic return 1113.7375575743251, reward_pressure: 0.56
Processed Iteration 1100,episodic return 1110.2165799939817, reward_pressure: 0.5900000000000003
Processed Iteration 1150,episodic return 1112.5873433655822, reward_pressure: 0.5399999999999998
Processed Iteration 1200,episodic return 1111.5590989941045, reward_pressure: 0.5200000000000001
Processed Iteration 1250,episodic return 1109.374665382883, reward_pressure: 0.5299999999999997
Processed Iteration 1300,episodic return 1116.9262531874515, reward_pressure: 0.47999999999999965
Processed Iteration 1350,episodic return 1073.3915838029006, reward_pressure: 0.42999999999999927
Processed Iteration 1400,episodic return 1037.3131900410272, reward_pressure: 0.42899999999999944
Processed Iteration 1450,episodic return 1104.9742475806743, reward_pressure: 0.517
Processed Iteration 1500,episodic return 1108.2850497245565, reward_pressure: 0.5249999999999997
Processed Iteration 1550,episodic return 1099.2295281351744, reward_pressure: 0.4749999999999996
Processed Iteration 1600,episodic return 1052.5297459490755, reward_pressure: 0.42499999999999943
Processed Iteration 1650,episodic return 1078.4394145981223, reward_pressure: 0.4429999999999994
Processed Iteration 1700,episodic return 1126.3645152223244, reward_pressure: 0.4959999999999999
Processed Iteration 1750,episodic return 1095.608386982872, reward_pressure: 0.47299999999999964
Processed Iteration 1800,episodic return 1114.2790014865004, reward_pressure: 0.48099999999999965
Processed Iteration 1850,episodic return 1101.0316498558695, reward_pressure: 0.43099999999999933
Processed Iteration 1900,episodic return 1157.3169241240694, reward_pressure: 0.43599999999999994
Processed Iteration 1950,episodic return 1294.452523827819, reward_pressure: 0.6869999999999996
Processed Iteration 2000,episodic return 1290.6040205186662, reward_pressure: 0.6559999999999994
Processed Iteration 2050,episodic return 1276.990617936646, reward_pressure: 0.6060000000000003
Processed Iteration 2100,episodic return 1279.9987331963798, reward_pressure: 0.5559999999999999
Processed Iteration 2150,episodic return 1318.2523684976863, reward_pressure: 0.5059999999999999
Processed Iteration 2200,episodic return 1320.2970528731487, reward_pressure: 0.45599999999999935
Processed Iteration 2250,episodic return 1345.3437597247996, reward_pressure: 0.4329999999999995
Processed Iteration 2300,episodic return 1374.734958555303, reward_pressure: 0.4229999999999995
Processed Iteration 2350,episodic return 1441.4309927018628, reward_pressure: 0.37299999999999983
Processed Iteration 2400,episodic return 1470.6098731720704, reward_pressure: 0.3249999999999993
Processed Iteration 2450,episodic return 1630.5017720744354, reward_pressure: 0.4469999999999999
Processed Iteration 2500,episodic return 1717.1334548881805, reward_pressure: 0.6999999999999996
Processed Iteration 2550,episodic return 1692.706775470015, reward_pressure: 0.7340000000000002
Processed Iteration 2600,episodic return 1621.084270337658, reward_pressure: 0.6839999999999992
Processed Iteration 2650,episodic return 1578.1830809665603, reward_pressure: 0.634
Processed Iteration 2700,episodic return 1586.3704992207506, reward_pressure: 0.5840000000000002
Processed Iteration 2750,episodic return 1586.1951606274845, reward_pressure: 0.5339999999999997
Processed Iteration 2800,episodic return 1577.577017588341, reward_pressure: 0.4839999999999997
Processed Iteration 2850,episodic return 1636.518065926695, reward_pressure: 0.4339999999999992
Processed Iteration 2900,episodic return 1708.5327954597421, reward_pressure: 0.4309999999999994
Processed Iteration 2950,episodic return 1757.408954440579, reward_pressure: 0.5249999999999999
Processed Iteration 3000,episodic return 1780.2630885928793, reward_pressure: 0.5209999999999998
