Processed Iteration 50,episodic return 130.20683953747744, reward_pressure: 1.0
Processed Iteration 100,episodic return 376.5632557744292, reward_pressure: 1.0
Processed Iteration 150,episodic return 902.443886684277, reward_pressure: 1.0
Processed Iteration 200,episodic return 1027.5944003255056, reward_pressure: 1.0
Processed Iteration 250,episodic return 1048.795167807073, reward_pressure: 1.0
Processed Iteration 300,episodic return 1056.4720314700803, reward_pressure: 1.0
Processed Iteration 350,episodic return 1068.8661854011268, reward_pressure: 1.0
Processed Iteration 400,episodic return 1078.426973649702, reward_pressure: 1.0
Processed Iteration 450,episodic return 1079.6322999105207, reward_pressure: 0.9987999999999999
Processed Iteration 500,episodic return 1080.9338431851463, reward_pressure: 0.9939999999999993
Processed Iteration 550,episodic return 1083.110634562881, reward_pressure: 1.0
Processed Iteration 600,episodic return 1082.5901815598509, reward_pressure: 1.0
Processed Iteration 650,episodic return 1082.8079422203236, reward_pressure: 0.986399999999999
Processed Iteration 700,episodic return 1083.6239223082732, reward_pressure: 0.9664000000000006
Processed Iteration 750,episodic return 1082.9309970164218, reward_pressure: 0.9759999999999991
Processed Iteration 800,episodic return 1082.6581509522218, reward_pressure: 0.9787999999999991
Processed Iteration 850,episodic return 1084.0338243007102, reward_pressure: 0.9652000000000007
Processed Iteration 900,episodic return 1083.5347427254571, reward_pressure: 0.9451999999999997
Processed Iteration 950,episodic return 1085.0513114969467, reward_pressure: 0.9552000000000005
Processed Iteration 1000,episodic return 1085.039313760972, reward_pressure: 0.9611999999999994
Processed Iteration 1050,episodic return 1084.686246342357, reward_pressure: 0.9720000000000004
Processed Iteration 1100,episodic return 1084.4931307638142, reward_pressure: 0.9519999999999997
Processed Iteration 1150,episodic return 1084.9924201175445, reward_pressure: 0.9540000000000005
Processed Iteration 1200,episodic return 1085.386286806553, reward_pressure: 0.9459999999999998
Processed Iteration 1250,episodic return 1085.588426666483, reward_pressure: 0.9260000000000009
Processed Iteration 1300,episodic return 1084.5565685619817, reward_pressure: 0.9059999999999991
Processed Iteration 1350,episodic return 1085.0599925085596, reward_pressure: 0.8860000000000003
Processed Iteration 1400,episodic return 1080.8848814423502, reward_pressure: 0.8659999999999995
Processed Iteration 1450,episodic return 1081.527260127552, reward_pressure: 0.8460000000000005
Processed Iteration 1500,episodic return 1081.7058043045333, reward_pressure: 0.8260000000000001
Processed Iteration 1550,episodic return 1082.0263931443928, reward_pressure: 0.8059999999999998
Processed Iteration 1600,episodic return 1083.4633228298974, reward_pressure: 0.7860000000000005
Processed Iteration 1650,episodic return 1083.5231221633665, reward_pressure: 0.7659999999999987
Processed Iteration 1700,episodic return 1083.2874781078572, reward_pressure: 0.7459999999999997
Processed Iteration 1750,episodic return 1082.4403206599861, reward_pressure: 0.7259999999999992
Processed Iteration 1800,episodic return 1082.8488889547411, reward_pressure: 0.7059999999999996
Processed Iteration 1850,episodic return 1084.4447567218335, reward_pressure: 0.6859999999999996
Processed Iteration 1900,episodic return 1085.3890569310702, reward_pressure: 0.6763999999999999
Processed Iteration 1950,episodic return 1085.7361158657407, reward_pressure: 0.6695999999999998
Processed Iteration 2000,episodic return 1085.3019486526098, reward_pressure: 0.6496000000000002
Processed Iteration 2050,episodic return 1085.4374484391542, reward_pressure: 0.6296000000000005
Processed Iteration 2100,episodic return 1086.0813373288468, reward_pressure: 0.6316
Processed Iteration 2150,episodic return 1084.743769557269, reward_pressure: 0.6284000000000005
Processed Iteration 2200,episodic return 1083.0021033103637, reward_pressure: 0.6084000000000003
Processed Iteration 2250,episodic return 1081.827701568347, reward_pressure: 0.588399999999999
Processed Iteration 2300,episodic return 1084.2218843546889, reward_pressure: 0.5683999999999992
Processed Iteration 2350,episodic return 1086.0394542675167, reward_pressure: 0.5483999999999992
Processed Iteration 2400,episodic return 1086.8058825018604, reward_pressure: 0.569199999999999
Processed Iteration 2450,episodic return 1087.0518474362557, reward_pressure: 0.565599999999999
Processed Iteration 2500,episodic return 1087.7562439079318, reward_pressure: 0.558399999999999
Processed Iteration 2550,episodic return 1089.4921876123196, reward_pressure: 0.5587999999999991
Processed Iteration 2600,episodic return 1090.471139548061, reward_pressure: 0.5795999999999992
Processed Iteration 2650,episodic return 1088.4018467584685, reward_pressure: 0.560399999999999
Processed Iteration 2700,episodic return 1087.8082614876425, reward_pressure: 0.5403999999999992
Processed Iteration 2750,episodic return 1086.6069297666513, reward_pressure: 0.5203999999999995
Processed Iteration 2800,episodic return 1087.0735481118988, reward_pressure: 0.5004
Processed Iteration 2850,episodic return 1089.8734323800227, reward_pressure: 0.48040000000000016
Processed Iteration 2900,episodic return 1089.020002272068, reward_pressure: 0.4603999999999997
Processed Iteration 2950,episodic return 1066.5936885461242, reward_pressure: 0.44039999999999907
Processed Iteration 3000,episodic return 1087.0335446745735, reward_pressure: 0.42039999999999944
