Processed Iteration 50,episodic return 150.4182146196928, reward_pressure: 1.0
Processed Iteration 100,episodic return 316.85141013559024, reward_pressure: 0.9959999999999993
Processed Iteration 150,episodic return 547.7969147897143, reward_pressure: 0.9996
Processed Iteration 200,episodic return 848.4206337829615, reward_pressure: 0.998
Processed Iteration 250,episodic return 1023.0801226995017, reward_pressure: 1.0
Processed Iteration 300,episodic return 1070.1368697443036, reward_pressure: 0.9983999999999997
Processed Iteration 350,episodic return 1303.6459022664224, reward_pressure: 1.0
Processed Iteration 400,episodic return 1327.2285436426596, reward_pressure: 1.0
Processed Iteration 450,episodic return 1353.4377556183906, reward_pressure: 1.0
Processed Iteration 500,episodic return 1285.6040773806628, reward_pressure: 0.9971999999999999
Processed Iteration 550,episodic return 1395.5250859145465, reward_pressure: 1.0
Processed Iteration 600,episodic return 1459.10559301528, reward_pressure: 0.9987999999999998
Processed Iteration 650,episodic return 1585.6570286201243, reward_pressure: 0.9976
Processed Iteration 700,episodic return 1397.1943483054345, reward_pressure: 0.982399999999999
Processed Iteration 750,episodic return 1510.0976156043607, reward_pressure: 0.9624000000000007
Processed Iteration 800,episodic return 1558.044141297481, reward_pressure: 0.9783999999999992
Processed Iteration 850,episodic return 1602.8455920571994, reward_pressure: 0.9616000000000007
Processed Iteration 900,episodic return 1436.6981798959378, reward_pressure: 0.9464000000000002
Processed Iteration 950,episodic return 1594.6495123092352, reward_pressure: 0.9551999999999999
Processed Iteration 1000,episodic return 1506.6129797001215, reward_pressure: 0.9567999999999992
Processed Iteration 1050,episodic return 1537.5035524574391, reward_pressure: 0.9960000000000001
Processed Iteration 1100,episodic return 1359.912115366482, reward_pressure: 0.9839999999999991
Processed Iteration 1150,episodic return 1501.9187519432724, reward_pressure: 0.9640000000000006
Processed Iteration 1200,episodic return 1581.110917778318, reward_pressure: 0.9439999999999996
Processed Iteration 1250,episodic return 1453.6609637321994, reward_pressure: 0.9268000000000005
Processed Iteration 1300,episodic return 1427.7522173834818, reward_pressure: 0.9372000000000001
Processed Iteration 1350,episodic return 1534.1212452160457, reward_pressure: 0.9172000000000006
Processed Iteration 1400,episodic return 1515.851956428559, reward_pressure: 0.8971999999999997
Processed Iteration 1450,episodic return 1464.142930935383, reward_pressure: 0.8771999999999998
Processed Iteration 1500,episodic return 1364.0694997296223, reward_pressure: 0.8572
Processed Iteration 1550,episodic return 1402.9795167650966, reward_pressure: 0.8372000000000002
Processed Iteration 1600,episodic return 1444.8006688330993, reward_pressure: 0.8171999999999997
Processed Iteration 1650,episodic return 1419.0476754456063, reward_pressure: 0.7972000000000002
Processed Iteration 1700,episodic return 1404.1744697304512, reward_pressure: 0.7772
Processed Iteration 1750,episodic return 1593.5447613255797, reward_pressure: 0.7571999999999994
Processed Iteration 1800,episodic return 1518.0160392788866, reward_pressure: 0.7371999999999993
Processed Iteration 1850,episodic return 1402.9925380765408, reward_pressure: 0.7171999999999996
Processed Iteration 1900,episodic return 1435.8543390906232, reward_pressure: 0.6971999999999994
Processed Iteration 1950,episodic return 1512.9883326178385, reward_pressure: 0.6771999999999996
Processed Iteration 2000,episodic return 1394.5162018462815, reward_pressure: 0.6572000000000001
