Processed Iteration 50,episodic return 112.41148012763189, reward_pressure: 1.0
Processed Iteration 100,episodic return 128.34845667034165, reward_pressure: 1.0
Processed Iteration 150,episodic return 136.78213911369883, reward_pressure: 1.0
Processed Iteration 200,episodic return 155.59113368797045, reward_pressure: 1.0
Processed Iteration 250,episodic return 190.2133323830065, reward_pressure: 0.998
Processed Iteration 300,episodic return 276.2396542807222, reward_pressure: 1.0
Processed Iteration 350,episodic return 316.8885641646895, reward_pressure: 1.0
Processed Iteration 400,episodic return 320.7743755052518, reward_pressure: 0.9890000000000003
Processed Iteration 450,episodic return 301.2554199438312, reward_pressure: 0.9900000000000005
Processed Iteration 500,episodic return 328.1878380894824, reward_pressure: 0.992
Processed Iteration 550,episodic return 340.4232821390641, reward_pressure: 0.9580000000000005
Processed Iteration 600,episodic return 342.25550204078553, reward_pressure: 0.9079999999999991
Processed Iteration 650,episodic return 404.8781189536291, reward_pressure: 0.9460000000000006
Processed Iteration 700,episodic return 923.8727318637929, reward_pressure: 0.996
Processed Iteration 750,episodic return 3243.636624003224, reward_pressure: 1.0
Processed Iteration 800,episodic return 1450.173723457544, reward_pressure: 0.9680000000000009
Processed Iteration 850,episodic return 3338.7774762564404, reward_pressure: 0.9179999999999989
Processed Iteration 900,episodic return 5223.8529805991775, reward_pressure: 0.868000000000001
Processed Iteration 950,episodic return 7132.965315630245, reward_pressure: 0.8310000000000005
Processed Iteration 1000,episodic return 6100.655454323238, reward_pressure: 0.8369999999999997
Processed Iteration 1050,episodic return 6919.803803639578, reward_pressure: 0.9410000000000005
Processed Iteration 1100,episodic return 4727.097629935585, reward_pressure: 0.9039999999999992
Processed Iteration 1150,episodic return 8368.674424678662, reward_pressure: 0.8540000000000008
Processed Iteration 1200,episodic return 7269.613749607723, reward_pressure: 0.8039999999999998
Processed Iteration 1250,episodic return 8436.237416438886, reward_pressure: 0.7719999999999996
Processed Iteration 1300,episodic return 6379.846953875497, reward_pressure: 0.7820000000000001
Processed Iteration 1350,episodic return 7439.46306729708, reward_pressure: 0.7320000000000002
Processed Iteration 1400,episodic return 7901.397294753374, reward_pressure: 0.6819999999999992
Processed Iteration 1450,episodic return 8071.710911926449, reward_pressure: 0.6799999999999997
Processed Iteration 1500,episodic return 8988.820951790809, reward_pressure: 0.6699999999999992
Processed Iteration 1550,episodic return 8437.300483735313, reward_pressure: 0.6200000000000006
Processed Iteration 1600,episodic return 9174.93876115907, reward_pressure: 0.57
Processed Iteration 1650,episodic return 7545.404734977089, reward_pressure: 0.5199999999999998
Processed Iteration 1700,episodic return 7055.5925330888085, reward_pressure: 0.46999999999999953
Processed Iteration 1750,episodic return 7700.577389947305, reward_pressure: 0.4199999999999996
Processed Iteration 1800,episodic return 6239.4300156620975, reward_pressure: 0.3699999999999999
Processed Iteration 1850,episodic return 3589.7036811288835, reward_pressure: 0.3199999999999993
Processed Iteration 1900,episodic return 4110.686125752368, reward_pressure: 0.2699999999999999
Processed Iteration 1950,episodic return 1599.5834033326744, reward_pressure: 0.21999999999999942
Processed Iteration 2000,episodic return 537.7617777422055, reward_pressure: 0.16999999999999965
