Processed Iteration 50,episodic return 142.45945165220465, reward_pressure: 1.0
Processed Iteration 100,episodic return 441.27057914448085, reward_pressure: 1.0
Processed Iteration 150,episodic return 815.89277090941, reward_pressure: 1.0
Processed Iteration 200,episodic return 1039.071927486021, reward_pressure: 1.0
Processed Iteration 250,episodic return 1041.7747119533562, reward_pressure: 1.0
Processed Iteration 300,episodic return 1097.619656202894, reward_pressure: 0.9916000000000001
Processed Iteration 350,episodic return 1129.3441447606333, reward_pressure: 0.9955999999999993
Processed Iteration 400,episodic return 1141.7181082458574, reward_pressure: 0.9756
Processed Iteration 450,episodic return 1224.1608690175524, reward_pressure: 0.9556
Processed Iteration 500,episodic return 1216.1273776678734, reward_pressure: 0.9572000000000003
Processed Iteration 550,episodic return 1218.6497008327829, reward_pressure: 0.9964
Processed Iteration 600,episodic return 1250.881112361991, reward_pressure: 1.0
Processed Iteration 650,episodic return 1230.5232708511485, reward_pressure: 1.0
Processed Iteration 700,episodic return 1296.4774861824721, reward_pressure: 0.9951999999999992
Processed Iteration 750,episodic return 1339.997228165421, reward_pressure: 0.9752000000000001
Processed Iteration 800,episodic return 1325.0017712682873, reward_pressure: 0.9551999999999999
Processed Iteration 850,episodic return 1298.4989705485004, reward_pressure: 0.9352000000000005
Processed Iteration 900,episodic return 1279.9990400010786, reward_pressure: 0.9152000000000002
Processed Iteration 950,episodic return 1358.8720187688386, reward_pressure: 0.8995999999999992
Processed Iteration 1000,episodic return 1266.1763041825716, reward_pressure: 0.8956000000000001
Processed Iteration 1050,episodic return 1382.237275071259, reward_pressure: 0.8975999999999996
Processed Iteration 1100,episodic return 1335.3649606862373, reward_pressure: 0.9164000000000004
Processed Iteration 1150,episodic return 1363.6523259294318, reward_pressure: 0.9056000000000001
Processed Iteration 1200,episodic return 1390.5542680593478, reward_pressure: 0.9428000000000005
Processed Iteration 1250,episodic return 1399.5123441405406, reward_pressure: 0.9515999999999997
Processed Iteration 1300,episodic return 1348.9705349113265, reward_pressure: 0.9568000000000002
Processed Iteration 1350,episodic return 1416.1376393173894, reward_pressure: 1.0
Processed Iteration 1400,episodic return 1395.3404321231244, reward_pressure: 0.9851999999999991
Processed Iteration 1450,episodic return 1383.0450963077021, reward_pressure: 0.9652000000000007
Processed Iteration 1500,episodic return 1427.7920714851266, reward_pressure: 0.9451999999999997
Processed Iteration 1550,episodic return 1347.0145104473838, reward_pressure: 0.9252000000000009
Processed Iteration 1600,episodic return 1360.221778221018, reward_pressure: 0.9051999999999991
Processed Iteration 1650,episodic return 1410.3689180116169, reward_pressure: 0.8852000000000002
Processed Iteration 1700,episodic return 1326.5716700452226, reward_pressure: 0.8651999999999995
Processed Iteration 1750,episodic return 1352.42536368193, reward_pressure: 0.8452000000000006
Processed Iteration 1800,episodic return 1350.4733929754218, reward_pressure: 0.8252000000000002
Processed Iteration 1850,episodic return 1274.9086755785206, reward_pressure: 0.8051999999999998
Processed Iteration 1900,episodic return 1368.444432973731, reward_pressure: 0.7852000000000006
Processed Iteration 1950,episodic return 1439.6431402342369, reward_pressure: 0.7651999999999987
Processed Iteration 2000,episodic return 1336.4378556374588, reward_pressure: 0.7451999999999996
