Processed Iteration 50,episodic return 111.46030693482649, reward_pressure: 1.0
Processed Iteration 100,episodic return 301.966328870924, reward_pressure: 1.0
Processed Iteration 150,episodic return 574.1332023303279, reward_pressure: 1.0
Processed Iteration 200,episodic return 968.7647699402994, reward_pressure: 1.0
Processed Iteration 250,episodic return 1015.2911637789458, reward_pressure: 0.9630000000000006
Processed Iteration 300,episodic return 1028.529019770492, reward_pressure: 0.9129999999999991
Processed Iteration 350,episodic return 1053.811033455158, reward_pressure: 0.8630000000000009
Processed Iteration 400,episodic return 1067.3970900892432, reward_pressure: 0.8129999999999997
Processed Iteration 450,episodic return 1072.610409822587, reward_pressure: 0.763
Processed Iteration 500,episodic return 1085.904362344594, reward_pressure: 0.7219999999999996
Processed Iteration 550,episodic return 1086.8254162816502, reward_pressure: 0.7410000000000003
Processed Iteration 600,episodic return 1089.1851809621155, reward_pressure: 0.6909999999999993
Processed Iteration 650,episodic return 1104.9778850878242, reward_pressure: 0.6409999999999997
Processed Iteration 700,episodic return 1113.2131491432162, reward_pressure: 0.5910000000000003
Processed Iteration 750,episodic return 1111.079345381344, reward_pressure: 0.5409999999999998
Processed Iteration 800,episodic return 1106.68358341773, reward_pressure: 0.5150000000000001
Processed Iteration 850,episodic return 1114.6056875618397, reward_pressure: 0.5850000000000004
Processed Iteration 900,episodic return 1113.1073201568613, reward_pressure: 0.565
Processed Iteration 950,episodic return 1113.013394260698, reward_pressure: 0.5149999999999999
Processed Iteration 1000,episodic return 1113.0362113985489, reward_pressure: 0.4649999999999994
Processed Iteration 1050,episodic return 1097.331049417932, reward_pressure: 0.41499999999999965
Processed Iteration 1100,episodic return 878.2157173426239, reward_pressure: 0.3649999999999999
Processed Iteration 1150,episodic return 836.844953037995, reward_pressure: 0.31499999999999934
Processed Iteration 1200,episodic return 809.8726018097448, reward_pressure: 0.2649999999999999
Processed Iteration 1250,episodic return 770.9895895651966, reward_pressure: 0.21499999999999939
Processed Iteration 1300,episodic return 759.8503867625304, reward_pressure: 0.16499999999999956
Processed Iteration 1350,episodic return 1023.5412364868986, reward_pressure: 0.22299999999999973
Processed Iteration 1400,episodic return 1274.712200979909, reward_pressure: 0.5700000000000003
Processed Iteration 1450,episodic return 1296.3516211112976, reward_pressure: 0.6049999999999991
Processed Iteration 1500,episodic return 1351.6889263048602, reward_pressure: 0.7619999999999995
Processed Iteration 1550,episodic return 1390.964385572535, reward_pressure: 0.993
Processed Iteration 1600,episodic return 1307.5142757917308, reward_pressure: 0.9570000000000006
Processed Iteration 1650,episodic return 1298.9062139457312, reward_pressure: 0.9069999999999991
Processed Iteration 1700,episodic return 1234.402106512187, reward_pressure: 0.8570000000000008
Processed Iteration 1750,episodic return 1240.9452333340569, reward_pressure: 0.8069999999999997
Processed Iteration 1800,episodic return 1304.5653805768256, reward_pressure: 0.7569999999999999
Processed Iteration 1850,episodic return 1299.6428771826097, reward_pressure: 0.7069999999999997
Processed Iteration 1900,episodic return 1266.0243371520965, reward_pressure: 0.6569999999999994
Processed Iteration 1950,episodic return 1328.6981678312295, reward_pressure: 0.6070000000000004
Processed Iteration 2000,episodic return 1264.3515597709518, reward_pressure: 0.5569999999999999
Processed Iteration 2050,episodic return 1259.7689307967426, reward_pressure: 0.507
Processed Iteration 2100,episodic return 1281.8275561275616, reward_pressure: 0.4569999999999994
Processed Iteration 2150,episodic return 1394.8911892487988, reward_pressure: 0.4069999999999997
Processed Iteration 2200,episodic return 1371.103299410438, reward_pressure: 0.35699999999999976
Processed Iteration 2250,episodic return 1378.0587892800406, reward_pressure: 0.30699999999999933
Processed Iteration 2300,episodic return 1361.6452418786491, reward_pressure: 0.2569999999999999
Processed Iteration 2350,episodic return 1401.676286695812, reward_pressure: 0.22999999999999976
Processed Iteration 2400,episodic return 1469.4222233238918, reward_pressure: 0.2909999999999994
Processed Iteration 2450,episodic return 1463.1642292927327, reward_pressure: 0.2839999999999995
Processed Iteration 2500,episodic return 1546.9638357307474, reward_pressure: 0.42699999999999977
Processed Iteration 2550,episodic return 1397.152265139483, reward_pressure: 0.47999999999999965
Processed Iteration 2600,episodic return 1570.7747825278836, reward_pressure: 0.508
Processed Iteration 2650,episodic return 1529.4902216440967, reward_pressure: 0.5820000000000002
Processed Iteration 2700,episodic return 1505.2633155759884, reward_pressure: 0.5319999999999997
Processed Iteration 2750,episodic return 1519.4721396244393, reward_pressure: 0.48199999999999965
Processed Iteration 2800,episodic return 1619.6924165760754, reward_pressure: 0.4319999999999993
Processed Iteration 2850,episodic return 1546.2190435008554, reward_pressure: 0.382
Processed Iteration 2900,episodic return 1532.8298452497315, reward_pressure: 0.33199999999999946
Processed Iteration 2950,episodic return 1444.469845483056, reward_pressure: 0.28199999999999975
Processed Iteration 3000,episodic return 1514.7427863131095, reward_pressure: 0.2319999999999996
