Processed Iteration 50,episodic return 124.80075159551927, reward_pressure: 1.0
Processed Iteration 100,episodic return 136.71256004671673, reward_pressure: 1.0
Processed Iteration 150,episodic return 184.43730603977485, reward_pressure: 1.0
Processed Iteration 200,episodic return 223.6541687224844, reward_pressure: 1.0
Processed Iteration 250,episodic return 220.35639628876487, reward_pressure: 0.9500000000000006
Processed Iteration 300,episodic return 219.5395185000478, reward_pressure: 0.8999999999999991
Processed Iteration 350,episodic return 253.74616991322827, reward_pressure: 0.8689999999999998
Processed Iteration 400,episodic return 307.9249915716652, reward_pressure: 0.8949999999999995
Processed Iteration 450,episodic return 311.73445550596205, reward_pressure: 0.9260000000000006
Processed Iteration 500,episodic return 313.3465628511034, reward_pressure: 0.998
Processed Iteration 550,episodic return 345.7761202562058, reward_pressure: 0.996
Processed Iteration 600,episodic return 422.1858541291778, reward_pressure: 1.0
Processed Iteration 650,episodic return 465.37716165476604, reward_pressure: 1.0
Processed Iteration 700,episodic return 833.642505546127, reward_pressure: 1.0
Processed Iteration 750,episodic return 1356.6681292522446, reward_pressure: 1.0
Processed Iteration 800,episodic return 2869.5925229706872, reward_pressure: 1.0
Processed Iteration 850,episodic return 2300.039970240341, reward_pressure: 0.9770000000000009
Processed Iteration 900,episodic return 1247.4045606551945, reward_pressure: 0.9269999999999992
Processed Iteration 950,episodic return 3155.015201341961, reward_pressure: 0.8770000000000004
Processed Iteration 1000,episodic return 5929.215311910486, reward_pressure: 0.8269999999999996
Processed Iteration 1050,episodic return 3111.2252203747594, reward_pressure: 0.9229999999999999
Processed Iteration 1100,episodic return 2303.4260799755407, reward_pressure: 0.9730000000000009
Processed Iteration 1150,episodic return 3287.152515595313, reward_pressure: 0.9229999999999992
Processed Iteration 1200,episodic return 5496.784009784269, reward_pressure: 0.961
Processed Iteration 1250,episodic return 2020.916508650213, reward_pressure: 0.9710000000000008
Processed Iteration 1300,episodic return 578.132950559106, reward_pressure: 0.920999999999999
Processed Iteration 1350,episodic return 1548.7409402675673, reward_pressure: 0.8710000000000008
Processed Iteration 1400,episodic return 2516.9522020889704, reward_pressure: 0.8209999999999995
Processed Iteration 1450,episodic return 4730.563969129578, reward_pressure: 0.7710000000000001
Processed Iteration 1500,episodic return 3360.0656610988767, reward_pressure: 0.721
Processed Iteration 1550,episodic return 5228.356980676024, reward_pressure: 0.6719999999999992
Processed Iteration 1600,episodic return 8415.831705027664, reward_pressure: 0.7439999999999998
Processed Iteration 1650,episodic return 5535.090860181594, reward_pressure: 0.7969999999999999
Processed Iteration 1700,episodic return 8093.097519087369, reward_pressure: 0.747
Processed Iteration 1750,episodic return 8622.251297472958, reward_pressure: 0.6969999999999995
Processed Iteration 1800,episodic return 8451.014693097479, reward_pressure: 0.6469999999999994
Processed Iteration 1850,episodic return 8816.955043790094, reward_pressure: 0.5970000000000004
Processed Iteration 1900,episodic return 8804.403693328164, reward_pressure: 0.5469999999999999
Processed Iteration 1950,episodic return 8995.232761891988, reward_pressure: 0.4969999999999999
Processed Iteration 2000,episodic return 8439.992456318407, reward_pressure: 0.44699999999999934
