Processed Iteration 50,episodic return 174.59532471173912, reward_pressure: 1.0
Processed Iteration 100,episodic return 468.4205305026818, reward_pressure: 1.0
Processed Iteration 150,episodic return 828.6146919872716, reward_pressure: 0.987199999999999
Processed Iteration 200,episodic return 1001.288375174072, reward_pressure: 0.9876000000000001
Processed Iteration 250,episodic return 1104.021208321004, reward_pressure: 1.0
Processed Iteration 300,episodic return 1213.7969523918782, reward_pressure: 1.0
Processed Iteration 350,episodic return 1262.4947935203916, reward_pressure: 1.0
Processed Iteration 400,episodic return 1288.895725697404, reward_pressure: 0.9904000000000002
Processed Iteration 450,episodic return 1292.672355727845, reward_pressure: 1.0
Processed Iteration 500,episodic return 1339.8244102942972, reward_pressure: 1.0
Processed Iteration 550,episodic return 1304.8900418987498, reward_pressure: 0.9811999999999991
Processed Iteration 600,episodic return 1352.4347146821885, reward_pressure: 0.9612000000000006
Processed Iteration 650,episodic return 1335.2745676352556, reward_pressure: 0.9411999999999996
Processed Iteration 700,episodic return 1332.7807881147394, reward_pressure: 0.926
Processed Iteration 750,episodic return 1354.4520133637643, reward_pressure: 0.9368000000000002
Processed Iteration 800,episodic return 1397.8898234609414, reward_pressure: 0.9548000000000004
Processed Iteration 850,episodic return 1486.2174137014622, reward_pressure: 0.9856000000000001
Processed Iteration 900,episodic return 1515.2799214286, reward_pressure: 1.0
Processed Iteration 950,episodic return 1549.2689730807458, reward_pressure: 0.9960000000000001
Processed Iteration 1000,episodic return 1545.4534149245176, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1546.5692781928485, reward_pressure: 0.990399999999999
Processed Iteration 1100,episodic return 1528.6159169788523, reward_pressure: 0.9868000000000002
Processed Iteration 1150,episodic return 1607.4512810390274, reward_pressure: 0.9991999999999999
Processed Iteration 1200,episodic return 1629.886140639742, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1627.951835425657, reward_pressure: 0.9963999999999994
Processed Iteration 1300,episodic return 1644.9682513805046, reward_pressure: 0.9763999999999998
Processed Iteration 1350,episodic return 1682.0584075287604, reward_pressure: 0.9783999999999992
Processed Iteration 1400,episodic return 1726.231131253073, reward_pressure: 0.9676000000000003
Processed Iteration 1450,episodic return 1730.3725761898947, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1745.0897018818848, reward_pressure: 0.9895999999999998
Processed Iteration 1550,episodic return 1839.6013707770808, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1824.9381546471614, reward_pressure: 1.0
Processed Iteration 1650,episodic return 1855.2765704822045, reward_pressure: 0.9887999999999992
Processed Iteration 1700,episodic return 1844.0217142095769, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1849.3376841109393, reward_pressure: 0.980399999999999
Processed Iteration 1800,episodic return 1847.1884067058575, reward_pressure: 0.9663999999999995
Processed Iteration 1850,episodic return 1865.0203122399503, reward_pressure: 0.9956
Processed Iteration 1900,episodic return 1846.42781017325, reward_pressure: 0.9843999999999992
Processed Iteration 1950,episodic return 1851.9080336674554, reward_pressure: 0.9644000000000007
Processed Iteration 2000,episodic return 1901.8933784732542, reward_pressure: 0.9447999999999998
