Processed Iteration 50,episodic return 100.30424413948433, reward_pressure: 1.0
Processed Iteration 100,episodic return 282.27465922429246, reward_pressure: 1.0
Processed Iteration 150,episodic return 897.7800149190599, reward_pressure: 1.0
Processed Iteration 200,episodic return 1002.073654264586, reward_pressure: 0.9590000000000006
Processed Iteration 250,episodic return 1006.9652055464566, reward_pressure: 0.9089999999999993
Processed Iteration 300,episodic return 1013.4400795683707, reward_pressure: 0.8590000000000008
Processed Iteration 350,episodic return 1014.6808784332151, reward_pressure: 0.8089999999999997
Processed Iteration 400,episodic return 1018.199082341518, reward_pressure: 0.8230000000000005
Processed Iteration 450,episodic return 1020.7779577476944, reward_pressure: 0.9439999999999997
Processed Iteration 500,episodic return 1028.6531175597113, reward_pressure: 1.0
Processed Iteration 550,episodic return 1040.668174445641, reward_pressure: 1.0
Processed Iteration 600,episodic return 1042.5283431949892, reward_pressure: 0.9850000000000009
Processed Iteration 650,episodic return 1047.08316882299, reward_pressure: 0.9869999999999999
Processed Iteration 700,episodic return 1047.7530101047707, reward_pressure: 0.9680000000000004
Processed Iteration 750,episodic return 1081.1119255415401, reward_pressure: 1.0
Processed Iteration 800,episodic return 1104.0074086636944, reward_pressure: 1.0
Processed Iteration 850,episodic return 1151.934064707067, reward_pressure: 0.9939999999999999
Processed Iteration 900,episodic return 1212.430907456163, reward_pressure: 1.0
Processed Iteration 950,episodic return 1256.4592503872436, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1303.1061317879344, reward_pressure: 0.99
Processed Iteration 1050,episodic return 1293.4178003006868, reward_pressure: 0.9630000000000006
Processed Iteration 1100,episodic return 1287.5419098671703, reward_pressure: 0.9219999999999999
Processed Iteration 1150,episodic return 1262.1504003334235, reward_pressure: 0.9409999999999998
Processed Iteration 1200,episodic return 1267.6682757722128, reward_pressure: 0.8909999999999997
Processed Iteration 1250,episodic return 1335.0863844287428, reward_pressure: 0.8770000000000002
Processed Iteration 1300,episodic return 1339.7504939928244, reward_pressure: 0.99
Processed Iteration 1350,episodic return 1364.9462753010591, reward_pressure: 0.9850000000000009
Processed Iteration 1400,episodic return 1425.5463921877156, reward_pressure: 0.997
Processed Iteration 1450,episodic return 1464.2304280000087, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1426.1762133822256, reward_pressure: 0.9870000000000008
Processed Iteration 1550,episodic return 1446.9711645028406, reward_pressure: 0.9369999999999995
Processed Iteration 1600,episodic return 1427.3602880107996, reward_pressure: 0.8869999999999999
Processed Iteration 1650,episodic return 1449.6811079410645, reward_pressure: 0.8369999999999997
Processed Iteration 1700,episodic return 1463.3046521681886, reward_pressure: 0.8150000000000002
Processed Iteration 1750,episodic return 1348.5969828379027, reward_pressure: 0.8929999999999996
Processed Iteration 1800,episodic return 1332.528150787004, reward_pressure: 0.8430000000000001
Processed Iteration 1850,episodic return 1349.2397997574506, reward_pressure: 0.7930000000000001
Processed Iteration 1900,episodic return 1407.1839816605952, reward_pressure: 0.7430000000000002
Processed Iteration 1950,episodic return 1379.7363718907948, reward_pressure: 0.6929999999999993
Processed Iteration 2000,episodic return 1367.3339812998104, reward_pressure: 0.6429999999999996
Processed Iteration 2050,episodic return 1262.0380135844189, reward_pressure: 0.5930000000000003
Processed Iteration 2100,episodic return 1451.0532087934762, reward_pressure: 0.5429999999999998
Processed Iteration 2150,episodic return 1486.7735288457372, reward_pressure: 0.4929999999999998
Processed Iteration 2200,episodic return 1516.2710386230758, reward_pressure: 0.4429999999999993
Processed Iteration 2250,episodic return 1546.6333801201183, reward_pressure: 0.39299999999999996
Processed Iteration 2300,episodic return 1436.7270744552068, reward_pressure: 0.3429999999999997
Processed Iteration 2350,episodic return 1427.6529392931823, reward_pressure: 0.2929999999999995
Processed Iteration 2400,episodic return 1477.1581068241708, reward_pressure: 0.24299999999999977
Processed Iteration 2450,episodic return 1502.2373093426934, reward_pressure: 0.19299999999999962
Processed Iteration 2500,episodic return 1521.797266807261, reward_pressure: 0.14299999999999957
Processed Iteration 2550,episodic return 1504.7788791321454, reward_pressure: 0.09399999999999968
Processed Iteration 2600,episodic return 1480.1465429375717, reward_pressure: 0.24699999999999986
Processed Iteration 2650,episodic return 1474.7178109570948, reward_pressure: 0.20199999999999946
Processed Iteration 2700,episodic return 1589.1645619845306, reward_pressure: 0.15199999999999952
Processed Iteration 2750,episodic return 1477.3749938375609, reward_pressure: 0.10199999999999966
Processed Iteration 2800,episodic return 1471.3127615876053, reward_pressure: 0.05199999999999969
Processed Iteration 2850,episodic return 1373.6509322568209, reward_pressure: 0.0019999999999999875
Processed Iteration 2900,episodic return 1433.5031501737412, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1311.7028430437908, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1491.778551666796, reward_pressure: 0.0
