Processed Iteration 50,episodic return 100.60895447274248, reward_pressure: 1.0
Processed Iteration 100,episodic return 539.0749588905617, reward_pressure: 1.0
Processed Iteration 150,episodic return 849.2805201369074, reward_pressure: 0.9950000000000003
Processed Iteration 200,episodic return 1097.1141468445062, reward_pressure: 1.0
Processed Iteration 250,episodic return 1278.6598420322323, reward_pressure: 1.0
Processed Iteration 300,episodic return 1387.7166436263587, reward_pressure: 1.0
Processed Iteration 350,episodic return 1376.5922365566162, reward_pressure: 0.992
Processed Iteration 400,episodic return 1427.8323998976805, reward_pressure: 0.9879999999999999
Processed Iteration 450,episodic return 1450.289320414948, reward_pressure: 0.9700000000000009
Processed Iteration 500,episodic return 1420.3425559829736, reward_pressure: 0.919999999999999
Processed Iteration 550,episodic return 1437.9968668322183, reward_pressure: 0.885
Processed Iteration 600,episodic return 1445.0033561517173, reward_pressure: 0.9590000000000001
Processed Iteration 650,episodic return 1449.8945179170169, reward_pressure: 0.9889999999999999
Processed Iteration 700,episodic return 1574.1496924285661, reward_pressure: 0.9840000000000009
Processed Iteration 750,episodic return 1583.8002537593823, reward_pressure: 0.9659999999999996
Processed Iteration 800,episodic return 1556.0478924239474, reward_pressure: 1.0
Processed Iteration 850,episodic return 1560.3647883522467, reward_pressure: 0.9660000000000007
Processed Iteration 900,episodic return 1603.520160602354, reward_pressure: 0.9159999999999989
Processed Iteration 950,episodic return 1590.954289181556, reward_pressure: 0.866000000000001
Processed Iteration 1000,episodic return 1566.6349406620816, reward_pressure: 0.8159999999999995
Processed Iteration 1050,episodic return 1532.286929784703, reward_pressure: 0.7659999999999999
Processed Iteration 1100,episodic return 1635.1503215747339, reward_pressure: 0.716
Processed Iteration 1150,episodic return 1570.8481128103508, reward_pressure: 0.6899999999999997
Processed Iteration 1200,episodic return 1678.5674325178115, reward_pressure: 0.675999999999999
Processed Iteration 1250,episodic return 1520.15953566511, reward_pressure: 0.6260000000000006
Processed Iteration 1300,episodic return 1608.301335834843, reward_pressure: 0.5760000000000002
Processed Iteration 1350,episodic return 1611.7309785784287, reward_pressure: 0.5259999999999997
Processed Iteration 1400,episodic return 1625.6723252781542, reward_pressure: 0.4759999999999996
Processed Iteration 1450,episodic return 1595.6026965807812, reward_pressure: 0.4259999999999994
Processed Iteration 1500,episodic return 1604.5916636406494, reward_pressure: 0.37599999999999995
Processed Iteration 1550,episodic return 1584.4903172926452, reward_pressure: 0.3259999999999993
Processed Iteration 1600,episodic return 1560.0388268082002, reward_pressure: 0.27599999999999986
Processed Iteration 1650,episodic return 1545.4195484081833, reward_pressure: 0.2259999999999995
Processed Iteration 1700,episodic return 1560.821298486477, reward_pressure: 0.17599999999999966
Processed Iteration 1750,episodic return 1587.1849501892275, reward_pressure: 0.1259999999999996
Processed Iteration 1800,episodic return 1621.7723256406105, reward_pressure: 0.12499999999999957
Processed Iteration 1850,episodic return 1583.41285471046, reward_pressure: 0.12499999999999963
Processed Iteration 1900,episodic return 1586.0033059486282, reward_pressure: 0.07499999999999975
Processed Iteration 1950,episodic return 1493.1102963262854, reward_pressure: 0.024999999999999842
Processed Iteration 2000,episodic return 1551.558308534356, reward_pressure: 0.0
