Processed Iteration 50,episodic return 149.66749729853225, reward_pressure: 1.0
Processed Iteration 100,episodic return 406.54195128184017, reward_pressure: 1.0
Processed Iteration 150,episodic return 880.0982258041753, reward_pressure: 1.0
Processed Iteration 200,episodic return 1051.710166835965, reward_pressure: 1.0
Processed Iteration 250,episodic return 1043.2942549821082, reward_pressure: 0.985599999999999
Processed Iteration 300,episodic return 1037.0278040268058, reward_pressure: 0.9656000000000006
Processed Iteration 350,episodic return 1042.0459305110692, reward_pressure: 0.9455999999999998
Processed Iteration 400,episodic return 1052.824538262659, reward_pressure: 0.925600000000001
Processed Iteration 450,episodic return 1063.749098863941, reward_pressure: 0.9055999999999992
Processed Iteration 500,episodic return 1067.2021978233893, reward_pressure: 0.8856000000000003
Processed Iteration 550,episodic return 1069.0815152599926, reward_pressure: 0.8655999999999996
Processed Iteration 600,episodic return 1070.6158907313707, reward_pressure: 0.8456000000000006
Processed Iteration 650,episodic return 1071.1209642372448, reward_pressure: 0.8256000000000001
Processed Iteration 700,episodic return 1071.117846207349, reward_pressure: 0.8055999999999998
Processed Iteration 750,episodic return 1070.9186127286116, reward_pressure: 0.7856000000000006
Processed Iteration 800,episodic return 1080.780881311583, reward_pressure: 0.7655999999999987
Processed Iteration 850,episodic return 1094.2113512777983, reward_pressure: 0.7455999999999996
Processed Iteration 900,episodic return 1095.6796311318365, reward_pressure: 0.7255999999999991
Processed Iteration 950,episodic return 1100.0859365773874, reward_pressure: 0.7055999999999998
Processed Iteration 1000,episodic return 1101.0100627899474, reward_pressure: 0.6855999999999995
Processed Iteration 1050,episodic return 1102.304464446487, reward_pressure: 0.6655999999999999
Processed Iteration 1100,episodic return 1104.835449585336, reward_pressure: 0.6456000000000003
Processed Iteration 1150,episodic return 1103.4335551506194, reward_pressure: 0.6256000000000003
Processed Iteration 1200,episodic return 1104.3366190797797, reward_pressure: 0.6056000000000005
Processed Iteration 1250,episodic return 1104.4392087388453, reward_pressure: 0.5855999999999991
Processed Iteration 1300,episodic return 1103.482052274424, reward_pressure: 0.565599999999999
Processed Iteration 1350,episodic return 1103.9103112122395, reward_pressure: 0.5455999999999993
Processed Iteration 1400,episodic return 1102.417706351843, reward_pressure: 0.5255999999999995
Processed Iteration 1450,episodic return 1102.994715796122, reward_pressure: 0.5055999999999998
Processed Iteration 1500,episodic return 1103.627732923613, reward_pressure: 0.48560000000000014
Processed Iteration 1550,episodic return 1105.7182424177593, reward_pressure: 0.46559999999999974
Processed Iteration 1600,episodic return 1108.4117349372227, reward_pressure: 0.44559999999999905
Processed Iteration 1650,episodic return 1109.2886188819002, reward_pressure: 0.42559999999999937
Processed Iteration 1700,episodic return 1110.047061837115, reward_pressure: 0.40559999999999896
Processed Iteration 1750,episodic return 1109.4661211419464, reward_pressure: 0.38559999999999917
Processed Iteration 1800,episodic return 1108.2263670175844, reward_pressure: 0.3655999999999995
Processed Iteration 1850,episodic return 1108.00307914392, reward_pressure: 0.34559999999999974
Processed Iteration 1900,episodic return 1109.0046018795383, reward_pressure: 0.3255999999999999
Processed Iteration 1950,episodic return 1110.415052634816, reward_pressure: 0.30559999999999904
Processed Iteration 2000,episodic return 1110.8052322507513, reward_pressure: 0.2855999999999994
Processed Iteration 2050,episodic return 1110.258497759973, reward_pressure: 0.26559999999999967
Processed Iteration 2100,episodic return 1110.5302198574404, reward_pressure: 0.24559999999999962
Processed Iteration 2150,episodic return 1111.709707565661, reward_pressure: 0.22559999999999936
Processed Iteration 2200,episodic return 1113.363781914085, reward_pressure: 0.2055999999999993
Processed Iteration 2250,episodic return 1102.9346126973605, reward_pressure: 0.19639999999999933
Processed Iteration 2300,episodic return 1114.0166641721003, reward_pressure: 0.1891999999999995
Processed Iteration 2350,episodic return 1108.3994928112477, reward_pressure: 0.23759999999999948
Processed Iteration 2400,episodic return 1116.3246876123094, reward_pressure: 0.28039999999999937
Processed Iteration 2450,episodic return 997.9061926626362, reward_pressure: 0.29759999999999914
Processed Iteration 2500,episodic return 981.1282747557063, reward_pressure: 0.29039999999999916
Processed Iteration 2550,episodic return 942.1427151081281, reward_pressure: 0.3147999999999998
Processed Iteration 2600,episodic return 991.7678130446775, reward_pressure: 0.3463999999999996
Processed Iteration 2650,episodic return 1072.345507397324, reward_pressure: 0.35039999999999966
Processed Iteration 2700,episodic return 1175.210068292487, reward_pressure: 0.35279999999999945
Processed Iteration 2750,episodic return 1159.9201418898576, reward_pressure: 0.34719999999999973
Processed Iteration 2800,episodic return 1166.9745279581352, reward_pressure: 0.3575999999999994
Processed Iteration 2850,episodic return 1344.5689442316227, reward_pressure: 0.3703999999999991
Processed Iteration 2900,episodic return 1350.1239701586453, reward_pressure: 0.4195999999999994
Processed Iteration 2950,episodic return 1361.4466660386918, reward_pressure: 0.39959999999999896
Processed Iteration 3000,episodic return 1497.46763434485, reward_pressure: 0.42159999999999975
