Processed Iteration 50,episodic return 101.83641163763535, reward_pressure: 1.0
Processed Iteration 100,episodic return 124.06923215403586, reward_pressure: 1.0
Processed Iteration 150,episodic return 142.63638584846814, reward_pressure: 1.0
Processed Iteration 200,episodic return 151.3421001045073, reward_pressure: 0.9770000000000009
Processed Iteration 250,episodic return 198.43992384933333, reward_pressure: 0.9869999999999999
Processed Iteration 300,episodic return 227.5919054243392, reward_pressure: 1.0
Processed Iteration 350,episodic return 260.3424262579176, reward_pressure: 0.9789999999999999
Processed Iteration 400,episodic return 278.36345465261525, reward_pressure: 0.9950000000000003
Processed Iteration 450,episodic return 268.7877081208705, reward_pressure: 0.9450000000000002
Processed Iteration 500,episodic return 334.4753377228296, reward_pressure: 0.8949999999999995
Processed Iteration 550,episodic return 334.0989089855925, reward_pressure: 0.8620000000000004
Processed Iteration 600,episodic return 403.31025675451957, reward_pressure: 0.9470000000000003
Processed Iteration 650,episodic return 423.75056529881505, reward_pressure: 0.9390000000000006
Processed Iteration 700,episodic return 508.28493934873376, reward_pressure: 0.9619999999999999
Processed Iteration 750,episodic return 1224.3534981679345, reward_pressure: 1.0
Processed Iteration 800,episodic return 1565.3051150264478, reward_pressure: 0.9610000000000006
Processed Iteration 850,episodic return 2860.3159215355236, reward_pressure: 0.9109999999999991
Processed Iteration 900,episodic return 2121.417732325563, reward_pressure: 0.8740000000000001
Processed Iteration 950,episodic return 3352.1810231654968, reward_pressure: 0.8869999999999999
Processed Iteration 1000,episodic return 4584.247931096851, reward_pressure: 0.881999999999999
Processed Iteration 1050,episodic return 4714.742122833021, reward_pressure: 0.9869999999999999
Processed Iteration 1100,episodic return 3453.6094325728664, reward_pressure: 1.0
Processed Iteration 1150,episodic return 6020.632352422427, reward_pressure: 1.0
Processed Iteration 1200,episodic return 6014.0729204302825, reward_pressure: 0.9540000000000006
Processed Iteration 1250,episodic return 4420.50278668956, reward_pressure: 0.9990000000000001
Processed Iteration 1300,episodic return 5230.421286418266, reward_pressure: 0.9510000000000006
Processed Iteration 1350,episodic return 4937.740410938714, reward_pressure: 0.9009999999999992
Processed Iteration 1400,episodic return 4254.714904343946, reward_pressure: 0.8510000000000008
Processed Iteration 1450,episodic return 5447.861659429474, reward_pressure: 0.8009999999999998
Processed Iteration 1500,episodic return 6759.836390292159, reward_pressure: 0.7749999999999997
Processed Iteration 1550,episodic return 8308.280498455213, reward_pressure: 0.8360000000000007
Processed Iteration 1600,episodic return 9220.17890850402, reward_pressure: 0.8470000000000008
Processed Iteration 1650,episodic return 7891.624230167137, reward_pressure: 0.8169999999999996
Processed Iteration 1700,episodic return 5627.75616646708, reward_pressure: 0.767
Processed Iteration 1750,episodic return 8455.656796278703, reward_pressure: 0.7169999999999999
Processed Iteration 1800,episodic return 8257.418895689823, reward_pressure: 0.743
Processed Iteration 1850,episodic return 7360.789065639346, reward_pressure: 0.7069999999999997
Processed Iteration 1900,episodic return 5760.94097815722, reward_pressure: 0.6569999999999994
Processed Iteration 1950,episodic return 6240.195567301299, reward_pressure: 0.6070000000000004
Processed Iteration 2000,episodic return 6854.876660588148, reward_pressure: 0.5569999999999999
