Processed Iteration 50,episodic return 162.97896869656114, reward_pressure: 1.0
Processed Iteration 100,episodic return 601.3448713743719, reward_pressure: 1.0
Processed Iteration 150,episodic return 894.8279140530985, reward_pressure: 1.0
Processed Iteration 200,episodic return 1082.4395444417687, reward_pressure: 1.0
Processed Iteration 250,episodic return 1150.395007397049, reward_pressure: 1.0
Processed Iteration 300,episodic return 1250.1541026054447, reward_pressure: 1.0
Processed Iteration 350,episodic return 1305.580462028077, reward_pressure: 1.0
Processed Iteration 400,episodic return 1304.5389906164978, reward_pressure: 0.9879999999999999
Processed Iteration 450,episodic return 1341.7837179103203, reward_pressure: 1.0
Processed Iteration 500,episodic return 1520.3580065613485, reward_pressure: 1.0
Processed Iteration 550,episodic return 1434.0039222093783, reward_pressure: 0.9730000000000009
Processed Iteration 600,episodic return 1542.650142007256, reward_pressure: 0.986
Processed Iteration 650,episodic return 1511.9456965201637, reward_pressure: 1.0
Processed Iteration 700,episodic return 1555.1113167248916, reward_pressure: 1.0
Processed Iteration 750,episodic return 1619.2436588939556, reward_pressure: 0.9990000000000001
Processed Iteration 800,episodic return 1629.6928857247985, reward_pressure: 0.9710000000000008
Processed Iteration 850,episodic return 1692.0447322515777, reward_pressure: 0.996
Processed Iteration 900,episodic return 1750.264226304977, reward_pressure: 1.0
Processed Iteration 950,episodic return 1793.227946174939, reward_pressure: 0.983000000000001
Processed Iteration 1000,episodic return 1807.9917372695597, reward_pressure: 0.9829999999999999
Processed Iteration 1050,episodic return 1805.6013370549983, reward_pressure: 0.9849999999999998
Processed Iteration 1100,episodic return 1782.8030529474036, reward_pressure: 0.982000000000001
Processed Iteration 1150,episodic return 1753.3116711350044, reward_pressure: 0.9319999999999992
Processed Iteration 1200,episodic return 1767.06807000089, reward_pressure: 0.8820000000000001
Processed Iteration 1250,episodic return 1751.5234521492923, reward_pressure: 0.8319999999999996
Processed Iteration 1300,episodic return 1709.0918540898874, reward_pressure: 0.7820000000000001
Processed Iteration 1350,episodic return 1738.615630697871, reward_pressure: 0.7320000000000002
Processed Iteration 1400,episodic return 1763.1471183602898, reward_pressure: 0.6819999999999992
Processed Iteration 1450,episodic return 1731.2298236876898, reward_pressure: 0.6320000000000001
Processed Iteration 1500,episodic return 1743.7025789017782, reward_pressure: 0.5820000000000002
Processed Iteration 1550,episodic return 1746.2239981355542, reward_pressure: 0.5319999999999997
Processed Iteration 1600,episodic return 1747.0274608675325, reward_pressure: 0.48199999999999965
Processed Iteration 1650,episodic return 1714.3695889171076, reward_pressure: 0.4319999999999993
Processed Iteration 1700,episodic return 1691.7504367019897, reward_pressure: 0.382
Processed Iteration 1750,episodic return 1792.0978996623342, reward_pressure: 0.33199999999999946
Processed Iteration 1800,episodic return 1732.3487368664835, reward_pressure: 0.28199999999999975
Processed Iteration 1850,episodic return 1786.8340641736588, reward_pressure: 0.2319999999999996
Processed Iteration 1900,episodic return 1700.7299121782844, reward_pressure: 0.18199999999999966
Processed Iteration 1950,episodic return 1651.8956116945344, reward_pressure: 0.1319999999999996
Processed Iteration 2000,episodic return 1675.1797655013286, reward_pressure: 0.08199999999999971
