Processed Iteration 50,episodic return 121.90507220789067, reward_pressure: 1.0
Processed Iteration 100,episodic return 450.7613017598644, reward_pressure: 1.0
Processed Iteration 150,episodic return 1002.2487652057584, reward_pressure: 1.0
Processed Iteration 200,episodic return 1042.207059347819, reward_pressure: 0.9510000000000006
Processed Iteration 250,episodic return 1052.372737013104, reward_pressure: 0.9009999999999992
Processed Iteration 300,episodic return 1068.882819827232, reward_pressure: 0.8510000000000008
Processed Iteration 350,episodic return 1075.5859370540709, reward_pressure: 0.8009999999999998
Processed Iteration 400,episodic return 1081.1250698991698, reward_pressure: 0.8899999999999996
Processed Iteration 450,episodic return 1081.393090012307, reward_pressure: 0.9789999999999998
Processed Iteration 500,episodic return 1079.4966357926141, reward_pressure: 0.9740000000000009
Processed Iteration 550,episodic return 1079.4055265164739, reward_pressure: 0.9309999999999996
Processed Iteration 600,episodic return 1082.0757649235195, reward_pressure: 0.9749999999999998
Processed Iteration 650,episodic return 1082.0012732840944, reward_pressure: 0.9919999999999999
Processed Iteration 700,episodic return 1082.754433665228, reward_pressure: 1.0
Processed Iteration 750,episodic return 1081.8304745967941, reward_pressure: 0.9510000000000006
Processed Iteration 800,episodic return 1083.086721956323, reward_pressure: 0.9009999999999992
Processed Iteration 850,episodic return 1081.8271890526871, reward_pressure: 0.8510000000000008
Processed Iteration 900,episodic return 1082.3227430874763, reward_pressure: 0.8009999999999998
Processed Iteration 950,episodic return 1083.714221338813, reward_pressure: 0.7509999999999999
Processed Iteration 1000,episodic return 1083.8675461838977, reward_pressure: 0.7449999999999996
Processed Iteration 1050,episodic return 1083.7491835351254, reward_pressure: 0.7820000000000001
Processed Iteration 1100,episodic return 1083.3520314863663, reward_pressure: 0.7320000000000002
Processed Iteration 1150,episodic return 1082.8649871554308, reward_pressure: 0.6819999999999992
Processed Iteration 1200,episodic return 1082.005289110045, reward_pressure: 0.6320000000000001
Processed Iteration 1250,episodic return 1082.1574716914545, reward_pressure: 0.5820000000000002
Processed Iteration 1300,episodic return 1081.6783925812854, reward_pressure: 0.5319999999999997
Processed Iteration 1350,episodic return 1080.202780476959, reward_pressure: 0.48199999999999965
Processed Iteration 1400,episodic return 1079.7316267608903, reward_pressure: 0.4319999999999993
Processed Iteration 1450,episodic return 1082.0003672510113, reward_pressure: 0.382
Processed Iteration 1500,episodic return 1082.9309340934246, reward_pressure: 0.33199999999999946
Processed Iteration 1550,episodic return 1083.0562743559433, reward_pressure: 0.28199999999999975
Processed Iteration 1600,episodic return 1083.5516658548406, reward_pressure: 0.2319999999999996
Processed Iteration 1650,episodic return 1083.0965309734459, reward_pressure: 0.18199999999999966
Processed Iteration 1700,episodic return 1081.8310070010643, reward_pressure: 0.1319999999999996
Processed Iteration 1750,episodic return 1083.251403973083, reward_pressure: 0.13199999999999956
Processed Iteration 1800,episodic return 1083.3462045443955, reward_pressure: 0.11799999999999965
Processed Iteration 1850,episodic return 1082.498476005291, reward_pressure: 0.06799999999999974
Processed Iteration 1900,episodic return 1084.0355962617784, reward_pressure: 0.019999999999999893
Processed Iteration 1950,episodic return 1085.3259532908364, reward_pressure: 0.07800000000000006
Processed Iteration 2000,episodic return 1085.542744936228, reward_pressure: 0.14400000000000013
Processed Iteration 2050,episodic return 1084.9762538595814, reward_pressure: 0.10599999999999996
Processed Iteration 2100,episodic return 1086.3750971467205, reward_pressure: 0.09500000000000001
Processed Iteration 2150,episodic return 1087.0960883807945, reward_pressure: 0.14900000000000013
Processed Iteration 2200,episodic return 1087.8991533122044, reward_pressure: 0.2400000000000002
Processed Iteration 2250,episodic return 1088.6333955379514, reward_pressure: 0.27699999999999997
Processed Iteration 2300,episodic return 1088.0156625730058, reward_pressure: 0.22699999999999979
Processed Iteration 2350,episodic return 1088.0503076626987, reward_pressure: 0.1770000000000002
Processed Iteration 2400,episodic return 1087.6511942624777, reward_pressure: 0.19699999999999995
Processed Iteration 2450,episodic return 1086.2915500653844, reward_pressure: 0.15300000000000014
Processed Iteration 2500,episodic return 1087.4529943096384, reward_pressure: 0.10299999999999997
Processed Iteration 2550,episodic return 1084.6811615338045, reward_pressure: 0.05299999999999998
Processed Iteration 2600,episodic return 1083.2791714675595, reward_pressure: 0.0030000000000000014
Processed Iteration 2650,episodic return 1086.3143173769524, reward_pressure: 8.326672684688674e-19
Processed Iteration 2700,episodic return 1087.318443120739, reward_pressure: 0.012
Processed Iteration 2750,episodic return 1087.7873948885376, reward_pressure: 0.03800000000000002
Processed Iteration 2800,episodic return 1088.2627880751145, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1090.2150765445592, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1090.7622007355903, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1095.986713384278, reward_pressure: 0.033
Processed Iteration 3000,episodic return 1136.5178761501659, reward_pressure: 0.47199999999999975
