Processed Iteration 50,episodic return 85.63972273553945, reward_pressure: 1.0
Processed Iteration 100,episodic return 588.8444941203622, reward_pressure: 1.0
Processed Iteration 150,episodic return 1000.0566568047435, reward_pressure: 0.993199999999999
Processed Iteration 200,episodic return 1005.6498538000476, reward_pressure: 0.9732000000000005
Processed Iteration 250,episodic return 1011.0380831407774, reward_pressure: 0.9531999999999996
Processed Iteration 300,episodic return 1012.4522799838871, reward_pressure: 0.9332000000000008
Processed Iteration 350,episodic return 1019.2004830795061, reward_pressure: 0.9196000000000002
Processed Iteration 400,episodic return 1026.162953793334, reward_pressure: 0.9812000000000003
Processed Iteration 450,episodic return 1030.787564449553, reward_pressure: 0.9955999999999999
Processed Iteration 500,episodic return 1041.6016325099934, reward_pressure: 0.9995999999999999
Processed Iteration 550,episodic return 1068.6986914111721, reward_pressure: 1.0
Processed Iteration 600,episodic return 1093.2513363403853, reward_pressure: 1.0
Processed Iteration 650,episodic return 1102.9077664430336, reward_pressure: 1.0
Processed Iteration 700,episodic return 1114.813038373281, reward_pressure: 1.0
Processed Iteration 750,episodic return 1099.8062605247426, reward_pressure: 0.9859999999999991
Processed Iteration 800,episodic return 1109.2010953014883, reward_pressure: 0.9660000000000006
Processed Iteration 850,episodic return 1105.9899278137689, reward_pressure: 0.9459999999999998
Processed Iteration 900,episodic return 1102.370270158008, reward_pressure: 0.9260000000000009
Processed Iteration 950,episodic return 1124.6920212434554, reward_pressure: 0.9127999999999991
Processed Iteration 1000,episodic return 1148.1277982441723, reward_pressure: 0.9368000000000002
Processed Iteration 1050,episodic return 1178.375920551147, reward_pressure: 0.9316000000000005
Processed Iteration 1100,episodic return 1212.8562479310715, reward_pressure: 0.9795999999999992
Processed Iteration 1150,episodic return 1238.1724809125308, reward_pressure: 0.9624000000000004
Processed Iteration 1200,episodic return 1357.8509953490932, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1411.542226124579, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1378.3485830754198, reward_pressure: 0.982399999999999
Processed Iteration 1350,episodic return 1318.5534543179801, reward_pressure: 0.9624000000000007
Processed Iteration 1400,episodic return 1257.6211805721114, reward_pressure: 0.9423999999999996
Processed Iteration 1450,episodic return 1241.1210723258052, reward_pressure: 0.9224000000000011
Processed Iteration 1500,episodic return 1342.0115306719943, reward_pressure: 0.9023999999999992
Processed Iteration 1550,episodic return 1427.0274506951068, reward_pressure: 0.8824000000000001
Processed Iteration 1600,episodic return 1567.3576077346015, reward_pressure: 0.8796
Processed Iteration 1650,episodic return 1465.123300812099, reward_pressure: 0.8627999999999996
Processed Iteration 1700,episodic return 1420.3837080088845, reward_pressure: 0.8428000000000005
Processed Iteration 1750,episodic return 1438.1799351994666, reward_pressure: 0.8228000000000002
Processed Iteration 1800,episodic return 1450.7313889940426, reward_pressure: 0.8027999999999998
Processed Iteration 1850,episodic return 1462.5962824019398, reward_pressure: 0.7828000000000004
Processed Iteration 1900,episodic return 1477.1032015252429, reward_pressure: 0.7627999999999987
Processed Iteration 1950,episodic return 1487.0637084529685, reward_pressure: 0.7427999999999996
Processed Iteration 2000,episodic return 1452.663007218357, reward_pressure: 0.7227999999999991
Processed Iteration 2050,episodic return 1382.5908723836162, reward_pressure: 0.7027999999999998
Processed Iteration 2100,episodic return 1432.573900117727, reward_pressure: 0.6827999999999997
Processed Iteration 2150,episodic return 1415.8559573244472, reward_pressure: 0.6628000000000001
Processed Iteration 2200,episodic return 1425.6265837067892, reward_pressure: 0.6428000000000003
Processed Iteration 2250,episodic return 1434.0805861413369, reward_pressure: 0.6228000000000001
Processed Iteration 2300,episodic return 1517.4791476998032, reward_pressure: 0.6028000000000004
Processed Iteration 2350,episodic return 1447.432057621963, reward_pressure: 0.5827999999999992
Processed Iteration 2400,episodic return 1479.6287930051967, reward_pressure: 0.562799999999999
Processed Iteration 2450,episodic return 1595.4652129446781, reward_pressure: 0.652
Processed Iteration 2500,episodic return 1617.4096629359112, reward_pressure: 0.6424000000000002
Processed Iteration 2550,episodic return 1614.0600353183295, reward_pressure: 0.6224000000000002
Processed Iteration 2600,episodic return 1795.2260193351876, reward_pressure: 0.6536
Processed Iteration 2650,episodic return 1708.9780834132848, reward_pressure: 0.7187999999999994
Processed Iteration 2700,episodic return 1575.1495203699023, reward_pressure: 0.6987999999999995
Processed Iteration 2750,episodic return 1579.3044018551207, reward_pressure: 0.6787999999999995
Processed Iteration 2800,episodic return 1497.5053268063798, reward_pressure: 0.6588
Processed Iteration 2850,episodic return 1418.974418020241, reward_pressure: 0.6388000000000004
Processed Iteration 2900,episodic return 1411.3210846574348, reward_pressure: 0.6188000000000001
Processed Iteration 2950,episodic return 1420.9289917974252, reward_pressure: 0.5988000000000002
Processed Iteration 3000,episodic return 1512.6584303252957, reward_pressure: 0.5787999999999992
