Processed Iteration 50,episodic return 110.94372746123071, reward_pressure: 1.0
Processed Iteration 100,episodic return 532.5615731674544, reward_pressure: 1.0
Processed Iteration 150,episodic return 990.4315469708761, reward_pressure: 1.0
Processed Iteration 200,episodic return 1003.2419724636543, reward_pressure: 0.9610000000000006
Processed Iteration 250,episodic return 1009.8605837740461, reward_pressure: 0.9109999999999991
Processed Iteration 300,episodic return 1012.7631451992268, reward_pressure: 0.8610000000000008
Processed Iteration 350,episodic return 1015.271105078615, reward_pressure: 0.8109999999999998
Processed Iteration 400,episodic return 1017.2355580875155, reward_pressure: 0.7609999999999999
Processed Iteration 450,episodic return 1018.2897128942759, reward_pressure: 0.7109999999999999
Processed Iteration 500,episodic return 1019.7636798346075, reward_pressure: 0.6609999999999993
Processed Iteration 550,episodic return 1020.8249439705304, reward_pressure: 0.659
Processed Iteration 600,episodic return 1022.7389183306383, reward_pressure: 0.9280000000000002
Processed Iteration 650,episodic return 1037.6631991055597, reward_pressure: 1.0
Processed Iteration 700,episodic return 1058.7706233251429, reward_pressure: 1.0
Processed Iteration 750,episodic return 1062.609696067154, reward_pressure: 0.9990000000000001
Processed Iteration 800,episodic return 1066.4389419338208, reward_pressure: 1.0
Processed Iteration 850,episodic return 1083.5079412528141, reward_pressure: 1.0
Processed Iteration 900,episodic return 1119.7881708500477, reward_pressure: 1.0
Processed Iteration 950,episodic return 1124.6859533888232, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1157.421727698491, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1167.1789956325697, reward_pressure: 0.9990000000000001
Processed Iteration 1100,episodic return 1186.7810220320312, reward_pressure: 0.991
Processed Iteration 1150,episodic return 1179.8973681758323, reward_pressure: 0.991
Processed Iteration 1200,episodic return 1210.1229365542815, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1337.8891075355502, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1333.5597716983875, reward_pressure: 0.9610000000000006
Processed Iteration 1350,episodic return 1361.5816482601608, reward_pressure: 0.9159999999999995
Processed Iteration 1400,episodic return 1324.245411484704, reward_pressure: 0.9719999999999998
Processed Iteration 1450,episodic return 1316.8269168271593, reward_pressure: 0.9860000000000005
Processed Iteration 1500,episodic return 1274.7291987437854, reward_pressure: 0.9920000000000004
Processed Iteration 1550,episodic return 1268.7927626547362, reward_pressure: 0.9419999999999998
Processed Iteration 1600,episodic return 1292.4582207947171, reward_pressure: 0.8919999999999996
Processed Iteration 1650,episodic return 1365.9189521535332, reward_pressure: 0.8420000000000001
Processed Iteration 1700,episodic return 1329.8621126865896, reward_pressure: 0.7920000000000001
Processed Iteration 1750,episodic return 1370.1663482608928, reward_pressure: 0.7420000000000003
Processed Iteration 1800,episodic return 1479.4660370550607, reward_pressure: 0.6919999999999993
Processed Iteration 1850,episodic return 1381.7127871603998, reward_pressure: 0.6419999999999996
Processed Iteration 1900,episodic return 1457.669483640019, reward_pressure: 0.6179999999999994
Processed Iteration 1950,episodic return 1675.9928535635536, reward_pressure: 0.7009999999999994
Processed Iteration 2000,episodic return 1791.3648267398626, reward_pressure: 0.8370000000000007
