Processed Iteration 50,episodic return 120.21955906360265, reward_pressure: 1.0
Processed Iteration 100,episodic return 185.90473169197307, reward_pressure: 1.0
Processed Iteration 150,episodic return 223.48380782140026, reward_pressure: 1.0
Processed Iteration 200,episodic return 241.20972774356426, reward_pressure: 0.9980000000000001
Processed Iteration 250,episodic return 252.56759511081927, reward_pressure: 0.9979999999999997
Processed Iteration 300,episodic return 291.00081506277746, reward_pressure: 0.9892000000000002
Processed Iteration 350,episodic return 236.95946379569642, reward_pressure: 0.9983999999999997
Processed Iteration 400,episodic return 266.68998216792573, reward_pressure: 0.9783999999999995
Processed Iteration 450,episodic return 265.3635976000475, reward_pressure: 0.9584000000000005
Processed Iteration 500,episodic return 300.0058237229074, reward_pressure: 0.9480000000000005
Processed Iteration 550,episodic return 313.49823174715306, reward_pressure: 0.9519999999999997
Processed Iteration 600,episodic return 260.47433495883416, reward_pressure: 0.9320000000000008
Processed Iteration 650,episodic return 305.03699696825356, reward_pressure: 0.9119999999999997
Processed Iteration 700,episodic return 345.36999018019816, reward_pressure: 0.9208000000000005
Processed Iteration 750,episodic return 304.0463481472164, reward_pressure: 0.9568000000000002
Processed Iteration 800,episodic return 260.51779903448426, reward_pressure: 0.9368000000000002
Processed Iteration 850,episodic return 281.1534491519947, reward_pressure: 0.9168000000000005
Processed Iteration 900,episodic return 247.85574912161687, reward_pressure: 0.8967999999999998
Processed Iteration 950,episodic return 224.7971775960326, reward_pressure: 0.8767999999999997
Processed Iteration 1000,episodic return 221.7592885046839, reward_pressure: 0.8568000000000001
Processed Iteration 1050,episodic return 254.90782131275958, reward_pressure: 0.8368000000000001
Processed Iteration 1100,episodic return 262.6205012881917, reward_pressure: 0.8167999999999996
Processed Iteration 1150,episodic return 212.18806463818376, reward_pressure: 0.7968000000000004
Processed Iteration 1200,episodic return 193.84386825332638, reward_pressure: 0.7767999999999999
Processed Iteration 1250,episodic return 244.18019394525396, reward_pressure: 0.7567999999999995
Processed Iteration 1300,episodic return 269.2298433421069, reward_pressure: 0.7367999999999992
Processed Iteration 1350,episodic return 275.4154608417358, reward_pressure: 0.7167999999999995
Processed Iteration 1400,episodic return 284.81362454272903, reward_pressure: 0.6967999999999995
Processed Iteration 1450,episodic return 267.13446328999726, reward_pressure: 0.6767999999999996
Processed Iteration 1500,episodic return 269.88966122681836, reward_pressure: 0.6568
Processed Iteration 1550,episodic return 278.06076964616483, reward_pressure: 0.6368000000000005
Processed Iteration 1600,episodic return 364.9121913278473, reward_pressure: 0.6564
Processed Iteration 1650,episodic return 317.36052130405324, reward_pressure: 0.6432000000000002
Processed Iteration 1700,episodic return 484.15266687798453, reward_pressure: 0.6596000000000001
Processed Iteration 1750,episodic return 471.02252467877474, reward_pressure: 0.6531999999999999
Processed Iteration 1800,episodic return 345.78331232666466, reward_pressure: 0.6468000000000004
Processed Iteration 1850,episodic return 334.8277105416777, reward_pressure: 0.6268000000000004
Processed Iteration 1900,episodic return 324.9291188105445, reward_pressure: 0.6068000000000003
Processed Iteration 1950,episodic return 238.84599321220998, reward_pressure: 0.5867999999999991
Processed Iteration 2000,episodic return 202.8641176736607, reward_pressure: 0.5667999999999992
