Processed Iteration 50,episodic return 147.5721041741151, reward_pressure: 1.0
Processed Iteration 100,episodic return 393.1190628697783, reward_pressure: 1.0
Processed Iteration 150,episodic return 614.2422369905787, reward_pressure: 1.0
Processed Iteration 200,episodic return 800.548952334871, reward_pressure: 1.0
Processed Iteration 250,episodic return 979.434975979291, reward_pressure: 1.0
Processed Iteration 300,episodic return 1138.7630120257504, reward_pressure: 1.0
Processed Iteration 350,episodic return 1225.6852906310849, reward_pressure: 1.0
Processed Iteration 400,episodic return 1327.1134026375264, reward_pressure: 1.0
Processed Iteration 450,episodic return 1415.895948675113, reward_pressure: 0.993199999999999
Processed Iteration 500,episodic return 1372.163433557793, reward_pressure: 0.9732000000000005
Processed Iteration 550,episodic return 1344.7643337942654, reward_pressure: 0.9679999999999994
Processed Iteration 600,episodic return 1454.2025902454777, reward_pressure: 0.9992
Processed Iteration 650,episodic return 1367.4234699662393, reward_pressure: 0.9880000000000001
Processed Iteration 700,episodic return 1549.396837048791, reward_pressure: 1.0
Processed Iteration 750,episodic return 1552.3533594525757, reward_pressure: 1.0
Processed Iteration 800,episodic return 1533.1999697094552, reward_pressure: 0.984799999999999
Processed Iteration 850,episodic return 1423.2206656510127, reward_pressure: 0.9648000000000007
Processed Iteration 900,episodic return 1563.0848529888433, reward_pressure: 0.9508000000000006
Processed Iteration 950,episodic return 1539.067729214248, reward_pressure: 0.9767999999999991
Processed Iteration 1000,episodic return 1550.3068350407648, reward_pressure: 0.9976
Processed Iteration 1050,episodic return 1634.5612433250308, reward_pressure: 0.982399999999999
Processed Iteration 1100,episodic return 1600.7198517206787, reward_pressure: 0.9719999999999993
Processed Iteration 1150,episodic return 1479.8877564677657, reward_pressure: 0.9704000000000005
Processed Iteration 1200,episodic return 1540.6383419574217, reward_pressure: 0.9503999999999998
Processed Iteration 1250,episodic return 1437.1755348340987, reward_pressure: 0.9304000000000009
Processed Iteration 1300,episodic return 1535.7430381958454, reward_pressure: 0.9103999999999995
Processed Iteration 1350,episodic return 1606.9613360170242, reward_pressure: 0.8904000000000003
Processed Iteration 1400,episodic return 1453.9314053444375, reward_pressure: 0.8703999999999995
Processed Iteration 1450,episodic return 1635.3882201527063, reward_pressure: 0.8504000000000005
Processed Iteration 1500,episodic return 1488.7973050592157, reward_pressure: 0.8304
Processed Iteration 1550,episodic return 1495.8203349058704, reward_pressure: 0.8103999999999997
Processed Iteration 1600,episodic return 1545.7109631540786, reward_pressure: 0.7904000000000007
Processed Iteration 1650,episodic return 1480.636668330073, reward_pressure: 0.7703999999999991
Processed Iteration 1700,episodic return 1547.249484727049, reward_pressure: 0.7503999999999996
Processed Iteration 1750,episodic return 1584.3413992055662, reward_pressure: 0.7303999999999994
Processed Iteration 1800,episodic return 1481.405073229703, reward_pressure: 0.7103999999999996
Processed Iteration 1850,episodic return 1617.6354944719562, reward_pressure: 0.6903999999999995
Processed Iteration 1900,episodic return 1484.2483231778454, reward_pressure: 0.6703999999999998
Processed Iteration 1950,episodic return 1537.7118229820676, reward_pressure: 0.6504000000000002
Processed Iteration 2000,episodic return 1514.3583766841482, reward_pressure: 0.6304000000000005
