Processed Iteration 50,episodic return 156.99808382576924, reward_pressure: 1.0
Processed Iteration 100,episodic return 475.452724098564, reward_pressure: 1.0
Processed Iteration 150,episodic return 857.2481732746002, reward_pressure: 0.9849999999999998
Processed Iteration 200,episodic return 1017.809632531134, reward_pressure: 1.0
Processed Iteration 250,episodic return 1065.5611826866166, reward_pressure: 1.0
Processed Iteration 300,episodic return 1046.4959984129878, reward_pressure: 1.0
Processed Iteration 350,episodic return 1073.4282053583454, reward_pressure: 0.9840000000000009
Processed Iteration 400,episodic return 1164.1881477863908, reward_pressure: 0.993
Processed Iteration 450,episodic return 1030.9265059016327, reward_pressure: 1.0
Processed Iteration 500,episodic return 1216.4809778252043, reward_pressure: 1.0
Processed Iteration 550,episodic return 1183.6899386238379, reward_pressure: 1.0
Processed Iteration 600,episodic return 1286.5199059058978, reward_pressure: 0.9719999999999999
Processed Iteration 650,episodic return 1279.1651811922347, reward_pressure: 0.9880000000000007
Processed Iteration 700,episodic return 1240.9524425831407, reward_pressure: 0.99
Processed Iteration 750,episodic return 1120.2786870860625, reward_pressure: 0.9890000000000007
Processed Iteration 800,episodic return 1128.655449919579, reward_pressure: 0.9389999999999996
Processed Iteration 850,episodic return 1231.646722620777, reward_pressure: 0.8889999999999998
Processed Iteration 900,episodic return 1193.49436377431, reward_pressure: 0.8389999999999997
Processed Iteration 950,episodic return 1110.5646836561934, reward_pressure: 0.7890000000000004
Processed Iteration 1000,episodic return 1252.9945236391409, reward_pressure: 0.7390000000000003
Processed Iteration 1050,episodic return 1200.5712207709073, reward_pressure: 0.6889999999999992
Processed Iteration 1100,episodic return 1157.8856072463477, reward_pressure: 0.6389999999999998
Processed Iteration 1150,episodic return 1220.7856241102895, reward_pressure: 0.5890000000000003
Processed Iteration 1200,episodic return 1259.1186977185343, reward_pressure: 0.5389999999999998
Processed Iteration 1250,episodic return 1276.9765452832396, reward_pressure: 0.562
Processed Iteration 1300,episodic return 1214.285391794068, reward_pressure: 0.6439999999999994
Processed Iteration 1350,episodic return 1252.6034836694696, reward_pressure: 0.6060000000000003
Processed Iteration 1400,episodic return 1273.5621814605572, reward_pressure: 0.5559999999999999
Processed Iteration 1450,episodic return 1280.4976887355144, reward_pressure: 0.5459999999999998
Processed Iteration 1500,episodic return 1262.6281442560698, reward_pressure: 0.5099999999999999
Processed Iteration 1550,episodic return 1359.2828358428453, reward_pressure: 0.45999999999999935
Processed Iteration 1600,episodic return 1226.790337863165, reward_pressure: 0.40999999999999964
Processed Iteration 1650,episodic return 1306.577529104713, reward_pressure: 0.3599999999999999
Processed Iteration 1700,episodic return 1307.6365552372881, reward_pressure: 0.35499999999999987
Processed Iteration 1750,episodic return 1236.0009415063198, reward_pressure: 0.38
Processed Iteration 1800,episodic return 1370.7158497161058, reward_pressure: 0.3359999999999995
Processed Iteration 1850,episodic return 1310.065243530325, reward_pressure: 0.3439999999999997
Processed Iteration 1900,episodic return 1348.1120218734366, reward_pressure: 0.2939999999999995
Processed Iteration 1950,episodic return 1287.0513644939651, reward_pressure: 0.24399999999999977
Processed Iteration 2000,episodic return 1335.3163510800896, reward_pressure: 0.2389999999999998
