Processed Iteration 50,episodic return 147.77827658892295, reward_pressure: 1.0
Processed Iteration 100,episodic return 429.7658845043929, reward_pressure: 1.0
Processed Iteration 150,episodic return 895.8606026436064, reward_pressure: 1.0
Processed Iteration 200,episodic return 1008.6161937266027, reward_pressure: 0.9640000000000007
Processed Iteration 250,episodic return 1013.0248675187197, reward_pressure: 0.913999999999999
Processed Iteration 300,episodic return 1021.485608748873, reward_pressure: 0.9090000000000005
Processed Iteration 350,episodic return 1049.2451112097256, reward_pressure: 1.0
Processed Iteration 400,episodic return 1056.0886857962141, reward_pressure: 1.0
Processed Iteration 450,episodic return 1066.1196646382173, reward_pressure: 1.0
Processed Iteration 500,episodic return 1070.9034880025192, reward_pressure: 1.0
Processed Iteration 550,episodic return 1074.408233046304, reward_pressure: 1.0
Processed Iteration 600,episodic return 1086.6310524326404, reward_pressure: 1.0
Processed Iteration 650,episodic return 1101.852817756593, reward_pressure: 1.0
Processed Iteration 700,episodic return 1103.2858367125127, reward_pressure: 1.0
Processed Iteration 750,episodic return 1103.814898781292, reward_pressure: 0.9889999999999998
Processed Iteration 800,episodic return 1103.5532052766137, reward_pressure: 0.978000000000001
Processed Iteration 850,episodic return 1104.214310337756, reward_pressure: 0.9279999999999992
Processed Iteration 900,episodic return 1103.6605987733467, reward_pressure: 0.8780000000000004
Processed Iteration 950,episodic return 1104.1955430641278, reward_pressure: 0.9400000000000006
Processed Iteration 1000,episodic return 1102.9596071826852, reward_pressure: 0.9059999999999993
Processed Iteration 1050,episodic return 1102.6379365729913, reward_pressure: 0.8560000000000008
Processed Iteration 1100,episodic return 1104.258481625852, reward_pressure: 0.8059999999999998
Processed Iteration 1150,episodic return 1104.7621675659013, reward_pressure: 0.7559999999999999
Processed Iteration 1200,episodic return 1102.683715338467, reward_pressure: 0.7059999999999996
Processed Iteration 1250,episodic return 1100.5244484491827, reward_pressure: 0.6559999999999994
Processed Iteration 1300,episodic return 1099.4823049234155, reward_pressure: 0.6060000000000003
Processed Iteration 1350,episodic return 1098.0756201313588, reward_pressure: 0.5609999999999999
Processed Iteration 1400,episodic return 1101.8661903017826, reward_pressure: 0.5950000000000003
Processed Iteration 1450,episodic return 1147.6796910351002, reward_pressure: 0.5960000000000004
Processed Iteration 1500,episodic return 1253.5057599956472, reward_pressure: 0.623
Processed Iteration 1550,episodic return 1259.6967039583437, reward_pressure: 0.7390000000000003
Processed Iteration 1600,episodic return 1308.6796033335404, reward_pressure: 0.791
Processed Iteration 1650,episodic return 1302.7059422202658, reward_pressure: 0.8889999999999992
Processed Iteration 1700,episodic return 1281.224153250429, reward_pressure: 0.8610000000000008
Processed Iteration 1750,episodic return 1311.3643060982013, reward_pressure: 0.8270000000000007
Processed Iteration 1800,episodic return 1277.6743204699503, reward_pressure: 0.8339999999999996
Processed Iteration 1850,episodic return 1404.7372326746297, reward_pressure: 0.7840000000000003
Processed Iteration 1900,episodic return 1490.4953809114274, reward_pressure: 0.7340000000000002
Processed Iteration 1950,episodic return 1527.6501334993995, reward_pressure: 0.6969999999999995
Processed Iteration 2000,episodic return 1556.4928762213426, reward_pressure: 0.7489999999999999
