Processed Iteration 50,episodic return 227.98777406590324, reward_pressure: 1.0
Processed Iteration 100,episodic return 711.3383631104089, reward_pressure: 1.0
Processed Iteration 150,episodic return 1048.222432793703, reward_pressure: 0.9996
Processed Iteration 200,episodic return 1135.421143941554, reward_pressure: 1.0
Processed Iteration 250,episodic return 1264.63040560845, reward_pressure: 1.0
Processed Iteration 300,episodic return 1299.3485717977226, reward_pressure: 1.0
Processed Iteration 350,episodic return 1164.2833294963568, reward_pressure: 0.9924000000000001
Processed Iteration 400,episodic return 1299.1992390302112, reward_pressure: 0.9992
Processed Iteration 450,episodic return 1354.6565483957934, reward_pressure: 0.9899999999999991
Processed Iteration 500,episodic return 1354.697314632987, reward_pressure: 0.9987999999999998
Processed Iteration 550,episodic return 1403.9087692916705, reward_pressure: 0.9912000000000001
Processed Iteration 600,episodic return 1417.2030414457338, reward_pressure: 1.0
Processed Iteration 650,episodic return 1362.747049926755, reward_pressure: 0.9871999999999999
Processed Iteration 700,episodic return 1461.4033856742442, reward_pressure: 1.0
Processed Iteration 750,episodic return 1499.8249597951435, reward_pressure: 1.0
Processed Iteration 800,episodic return 1487.1101703313025, reward_pressure: 0.9927999999999989
Processed Iteration 850,episodic return 1412.8040243744595, reward_pressure: 0.9728000000000004
Processed Iteration 900,episodic return 1495.6236959006856, reward_pressure: 0.9527999999999998
Processed Iteration 950,episodic return 1472.5323963880528, reward_pressure: 0.9328000000000009
Processed Iteration 1000,episodic return 1472.752282535096, reward_pressure: 0.9127999999999998
Processed Iteration 1050,episodic return 1339.0912172097105, reward_pressure: 0.8928000000000003
Processed Iteration 1100,episodic return 1482.2139572618994, reward_pressure: 0.8727999999999995
Processed Iteration 1150,episodic return 1511.5841665648609, reward_pressure: 0.8528000000000006
Processed Iteration 1200,episodic return 1518.1091670363894, reward_pressure: 0.8328
Processed Iteration 1250,episodic return 1475.479885854128, reward_pressure: 0.8127999999999996
Processed Iteration 1300,episodic return 1492.4881498978448, reward_pressure: 0.7928000000000006
Processed Iteration 1350,episodic return 1453.8291554557434, reward_pressure: 0.7727999999999995
Processed Iteration 1400,episodic return 1531.5880276865805, reward_pressure: 0.7527999999999996
Processed Iteration 1450,episodic return 1369.938363437909, reward_pressure: 0.7327999999999993
Processed Iteration 1500,episodic return 1428.441632739137, reward_pressure: 0.7127999999999995
Processed Iteration 1550,episodic return 1420.6271070865998, reward_pressure: 0.6927999999999996
Processed Iteration 1600,episodic return 1420.4376846795537, reward_pressure: 0.6727999999999997
Processed Iteration 1650,episodic return 1449.0378421601467, reward_pressure: 0.6528000000000002
Processed Iteration 1700,episodic return 1467.5551952211683, reward_pressure: 0.6328000000000005
Processed Iteration 1750,episodic return 1368.8185155637932, reward_pressure: 0.6128000000000003
Processed Iteration 1800,episodic return 1499.6486826996747, reward_pressure: 0.5988000000000002
Processed Iteration 1850,episodic return 1478.8805431004716, reward_pressure: 0.5939999999999995
Processed Iteration 1900,episodic return 1318.5753106312507, reward_pressure: 0.5739999999999994
Processed Iteration 1950,episodic return 1494.5586755925603, reward_pressure: 0.5539999999999992
Processed Iteration 2000,episodic return 1472.7868587428238, reward_pressure: 0.5339999999999994
