Processed Iteration 50,episodic return 28.541482481032595, reward_pressure: 0.0
Processed Iteration 100,episodic return 5.857221989063876, reward_pressure: 0.0
Processed Iteration 150,episodic return 4.711311562674357, reward_pressure: 0.0
Processed Iteration 200,episodic return 4.628123396448801, reward_pressure: 0.0
Processed Iteration 250,episodic return 4.643969364695204, reward_pressure: 0.0
Processed Iteration 300,episodic return 4.441076011839424, reward_pressure: 0.0
Processed Iteration 350,episodic return 4.962046667346186, reward_pressure: 0.0
Processed Iteration 400,episodic return 5.241574215342329, reward_pressure: 0.0
Processed Iteration 450,episodic return 5.389337026163231, reward_pressure: 0.0
Processed Iteration 500,episodic return 5.064874999308592, reward_pressure: 0.0
Processed Iteration 550,episodic return 5.0164686095428115, reward_pressure: 0.0
Processed Iteration 600,episodic return 5.261914751756325, reward_pressure: 0.0
Processed Iteration 650,episodic return 5.122449141202794, reward_pressure: 0.0
Processed Iteration 700,episodic return 5.537216493567675, reward_pressure: 0.0
Processed Iteration 750,episodic return 4.561227850635015, reward_pressure: 0.0
Processed Iteration 800,episodic return 5.162078935062989, reward_pressure: 0.0
Processed Iteration 850,episodic return 3.6617342111262654, reward_pressure: 0.0
Processed Iteration 900,episodic return 3.0341089821622416, reward_pressure: 0.0
Processed Iteration 950,episodic return 3.0128732132443714, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2.947218548883854, reward_pressure: 0.0
Processed Iteration 1050,episodic return 3.0578514306007527, reward_pressure: 0.0
Processed Iteration 1100,episodic return 3.0086050025627937, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3.0293118833887758, reward_pressure: 0.0
Processed Iteration 1200,episodic return 3.1305737231772053, reward_pressure: 0.0
Processed Iteration 1250,episodic return 3.298217496524236, reward_pressure: 0.0
Processed Iteration 1300,episodic return 3.215323025399449, reward_pressure: 0.0
Processed Iteration 1350,episodic return 3.034767429684107, reward_pressure: 0.0
Processed Iteration 1400,episodic return 3.126886269270679, reward_pressure: 0.0
Processed Iteration 1450,episodic return 3.5824966629119332, reward_pressure: 0.0
Processed Iteration 1500,episodic return 3.32302637422661, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3.188302040098279, reward_pressure: 0.0
Processed Iteration 1600,episodic return 3.0846156275486156, reward_pressure: 0.0
Processed Iteration 1650,episodic return 3.492254702295374, reward_pressure: 0.0
Processed Iteration 1700,episodic return 3.3308551635412487, reward_pressure: 0.0
Processed Iteration 1750,episodic return 3.291088055184738, reward_pressure: 0.0
Processed Iteration 1800,episodic return 3.960598971651811, reward_pressure: 0.0
Processed Iteration 1850,episodic return 4.714459455493852, reward_pressure: 0.0
Processed Iteration 1900,episodic return 3.4970228487505044, reward_pressure: 0.0
Processed Iteration 1950,episodic return 3.55900506047571, reward_pressure: 0.0
Processed Iteration 2000,episodic return 3.567212166069276, reward_pressure: 0.0
Processed Iteration 2050,episodic return 3.959821917934755, reward_pressure: 0.0
Processed Iteration 2100,episodic return 4.302914103928162, reward_pressure: 0.0
Processed Iteration 2150,episodic return 4.295033441362061, reward_pressure: 0.0
Processed Iteration 2200,episodic return 4.016016318648995, reward_pressure: 0.0
Processed Iteration 2250,episodic return 4.067829916023354, reward_pressure: 0.0
Processed Iteration 2300,episodic return 4.009658555115729, reward_pressure: 0.0
Processed Iteration 2350,episodic return 3.659806419965051, reward_pressure: 0.0
Processed Iteration 2400,episodic return 3.657616703088118, reward_pressure: 0.0
Processed Iteration 2450,episodic return 3.878311524050523, reward_pressure: 0.0
Processed Iteration 2500,episodic return 3.9203933001962117, reward_pressure: 0.0
Processed Iteration 2550,episodic return 3.9686335132105226, reward_pressure: 0.0
Processed Iteration 2600,episodic return 4.19889848255647, reward_pressure: 0.0
Processed Iteration 2650,episodic return 3.699057202088675, reward_pressure: 0.0
Processed Iteration 2700,episodic return 3.6655644800207194, reward_pressure: 0.0
Processed Iteration 2750,episodic return 3.855847703228268, reward_pressure: 0.0
Processed Iteration 2800,episodic return 3.5956684867971553, reward_pressure: 0.0
Processed Iteration 2850,episodic return 3.328812154480955, reward_pressure: 0.0
Processed Iteration 2900,episodic return 3.420421569436249, reward_pressure: 0.0
Processed Iteration 2950,episodic return 3.4345132616821132, reward_pressure: 0.0
Processed Iteration 3000,episodic return 3.352180587675655, reward_pressure: 0.0
