Processed Iteration 50,episodic return 119.01825888809563, reward_pressure: 1.0
Processed Iteration 100,episodic return 173.5082187975942, reward_pressure: 1.0
Processed Iteration 150,episodic return 192.91340942423778, reward_pressure: 0.9979999999999997
Processed Iteration 200,episodic return 219.55135649540952, reward_pressure: 0.998
Processed Iteration 250,episodic return 233.69964503399495, reward_pressure: 0.9819999999999992
Processed Iteration 300,episodic return 246.0036277405661, reward_pressure: 0.9751999999999991
Processed Iteration 350,episodic return 259.79762141904826, reward_pressure: 0.9668000000000007
Processed Iteration 400,episodic return 272.4519338049458, reward_pressure: 0.9467999999999998
Processed Iteration 450,episodic return 290.9683247153752, reward_pressure: 0.926800000000001
Processed Iteration 500,episodic return 289.8536543587519, reward_pressure: 0.906799999999999
Processed Iteration 550,episodic return 291.865856911844, reward_pressure: 0.8868000000000005
Processed Iteration 600,episodic return 302.1962491634444, reward_pressure: 0.8667999999999995
Processed Iteration 650,episodic return 291.5481532805388, reward_pressure: 0.8468000000000007
Processed Iteration 700,episodic return 354.20465903921354, reward_pressure: 0.8656
Processed Iteration 750,episodic return 432.6356510043772, reward_pressure: 0.9112000000000009
Processed Iteration 800,episodic return 855.2877643773013, reward_pressure: 0.9828
Processed Iteration 850,episodic return 1383.5117251811287, reward_pressure: 1.0
Processed Iteration 900,episodic return 1902.2589369488933, reward_pressure: 1.0
Processed Iteration 950,episodic return 1160.8766323592995, reward_pressure: 0.984799999999999
Processed Iteration 1000,episodic return 5904.310174993052, reward_pressure: 0.9992
Processed Iteration 1050,episodic return 3932.133804034331, reward_pressure: 0.984799999999999
Processed Iteration 1100,episodic return 5669.835490870721, reward_pressure: 0.9648000000000007
Processed Iteration 1150,episodic return 5173.2908512202175, reward_pressure: 0.9795999999999991
Processed Iteration 1200,episodic return 3984.5012074974516, reward_pressure: 0.9604000000000006
Processed Iteration 1250,episodic return 5027.008566084875, reward_pressure: 0.9492000000000005
Processed Iteration 1300,episodic return 3851.4358014213926, reward_pressure: 0.9511999999999997
Processed Iteration 1350,episodic return 2974.5869252024872, reward_pressure: 0.9312000000000009
Processed Iteration 1400,episodic return 3240.843763572708, reward_pressure: 0.9111999999999996
Processed Iteration 1450,episodic return 3240.013298660868, reward_pressure: 0.8912000000000003
Processed Iteration 1500,episodic return 1370.1798850675511, reward_pressure: 0.8711999999999995
Processed Iteration 1550,episodic return 2091.044025591247, reward_pressure: 0.8512000000000006
Processed Iteration 1600,episodic return 6313.005296078781, reward_pressure: 0.8312
Processed Iteration 1650,episodic return 6617.437515264888, reward_pressure: 0.8111999999999996
Processed Iteration 1700,episodic return 7845.465841258164, reward_pressure: 0.7912000000000006
Processed Iteration 1750,episodic return 5297.391499548568, reward_pressure: 0.7711999999999992
Processed Iteration 1800,episodic return 7338.931785430597, reward_pressure: 0.7511999999999996
Processed Iteration 1850,episodic return 6838.720619181067, reward_pressure: 0.7311999999999993
Processed Iteration 1900,episodic return 8449.021246242888, reward_pressure: 0.7111999999999996
Processed Iteration 1950,episodic return 9175.832030866028, reward_pressure: 0.7163999999999995
Processed Iteration 2000,episodic return 8456.424896384417, reward_pressure: 0.7331999999999994
