Processed Iteration 50,episodic return 117.44615727884711, reward_pressure: 1.0
Processed Iteration 100,episodic return 151.99577023700968, reward_pressure: 1.0
Processed Iteration 150,episodic return 152.93717795678742, reward_pressure: 0.9520000000000006
Processed Iteration 200,episodic return 184.46902288062066, reward_pressure: 0.9019999999999991
Processed Iteration 250,episodic return 203.7063092768357, reward_pressure: 0.8640000000000001
Processed Iteration 300,episodic return 250.01941252157624, reward_pressure: 0.9250000000000006
Processed Iteration 350,episodic return 231.47442273901237, reward_pressure: 0.9430000000000004
Processed Iteration 400,episodic return 190.02665673294698, reward_pressure: 0.9319999999999992
Processed Iteration 450,episodic return 258.7128366573175, reward_pressure: 0.9429999999999998
Processed Iteration 500,episodic return 215.93089121038446, reward_pressure: 0.9790000000000009
Processed Iteration 550,episodic return 239.65834844708007, reward_pressure: 0.9289999999999992
Processed Iteration 600,episodic return 239.2168387139169, reward_pressure: 0.8790000000000003
Processed Iteration 650,episodic return 265.12290916408915, reward_pressure: 0.8289999999999996
Processed Iteration 700,episodic return 228.65512448087716, reward_pressure: 0.7790000000000002
Processed Iteration 750,episodic return 225.74757504484492, reward_pressure: 0.7290000000000001
Processed Iteration 800,episodic return 263.1831953589951, reward_pressure: 0.678999999999999
Processed Iteration 850,episodic return 232.55766759664417, reward_pressure: 0.6290000000000003
Processed Iteration 900,episodic return 239.2656597143724, reward_pressure: 0.5790000000000002
Processed Iteration 950,episodic return 235.79766638731613, reward_pressure: 0.5289999999999996
Processed Iteration 1000,episodic return 266.13239343762035, reward_pressure: 0.47899999999999965
Processed Iteration 1050,episodic return 255.1080001915638, reward_pressure: 0.4289999999999993
Processed Iteration 1100,episodic return 322.8683773264845, reward_pressure: 0.3789999999999999
Processed Iteration 1150,episodic return 309.5491830062763, reward_pressure: 0.3739999999999998
Processed Iteration 1200,episodic return 190.24812185130435, reward_pressure: 0.37599999999999995
Processed Iteration 1250,episodic return 243.2111355956962, reward_pressure: 0.3259999999999993
Processed Iteration 1300,episodic return 299.68347933316704, reward_pressure: 0.2979999999999994
Processed Iteration 1350,episodic return 347.1227631644569, reward_pressure: 0.2779999999999998
Processed Iteration 1400,episodic return 226.43106900523958, reward_pressure: 0.22799999999999954
Processed Iteration 1450,episodic return 298.50053210600583, reward_pressure: 0.22699999999999984
Processed Iteration 1500,episodic return 293.7345930848385, reward_pressure: 0.22299999999999948
Processed Iteration 1550,episodic return 148.75117115500677, reward_pressure: 0.17299999999999965
Processed Iteration 1600,episodic return 126.25185583040937, reward_pressure: 0.12299999999999964
Processed Iteration 1650,episodic return 110.8412062368187, reward_pressure: 0.07299999999999975
Processed Iteration 1700,episodic return 92.96093744411343, reward_pressure: 0.022999999999999857
Processed Iteration 1750,episodic return 92.64036014155006, reward_pressure: 0.0
Processed Iteration 1800,episodic return 81.63660792443031, reward_pressure: 0.0
Processed Iteration 1850,episodic return 83.91927411950202, reward_pressure: 0.0
Processed Iteration 1900,episodic return 92.14508931525683, reward_pressure: 0.0
Processed Iteration 1950,episodic return 104.66515400360987, reward_pressure: 0.0
Processed Iteration 2000,episodic return 135.54187775603822, reward_pressure: 0.0
