Processed Iteration 50,episodic return 81.63427607718886, reward_pressure: 1.0
Processed Iteration 100,episodic return 263.82544822292436, reward_pressure: 1.0
Processed Iteration 150,episodic return 538.5571747120231, reward_pressure: 1.0
Processed Iteration 200,episodic return 809.9693461673893, reward_pressure: 1.0
Processed Iteration 250,episodic return 1042.9264907300137, reward_pressure: 0.9899999999999999
Processed Iteration 300,episodic return 1052.123844907418, reward_pressure: 1.0
Processed Iteration 350,episodic return 1054.7157633850284, reward_pressure: 0.9510000000000006
Processed Iteration 400,episodic return 1060.0693453836095, reward_pressure: 0.97
Processed Iteration 450,episodic return 1059.2011664877018, reward_pressure: 0.9800000000000008
Processed Iteration 500,episodic return 1061.9910794660482, reward_pressure: 0.9970000000000002
Processed Iteration 550,episodic return 1065.344834842763, reward_pressure: 1.0
Processed Iteration 600,episodic return 1065.5606041435092, reward_pressure: 0.9500000000000006
Processed Iteration 650,episodic return 1067.5739564693283, reward_pressure: 0.948
Processed Iteration 700,episodic return 1075.9963566635765, reward_pressure: 1.0
Processed Iteration 750,episodic return 1086.4013433112477, reward_pressure: 1.0
Processed Iteration 800,episodic return 1088.0091618299066, reward_pressure: 0.9850000000000005
Processed Iteration 850,episodic return 1085.18260780807, reward_pressure: 0.9940000000000003
Processed Iteration 900,episodic return 1081.2496817232607, reward_pressure: 0.9440000000000001
Processed Iteration 950,episodic return 1076.599816159666, reward_pressure: 0.8939999999999995
Processed Iteration 1000,episodic return 1083.2653420159454, reward_pressure: 0.8440000000000002
Processed Iteration 1050,episodic return 1087.024029756575, reward_pressure: 0.794
Processed Iteration 1100,episodic return 1090.5905522969, reward_pressure: 0.7869999999999997
Processed Iteration 1150,episodic return 1091.4997104685974, reward_pressure: 0.7810000000000001
Processed Iteration 1200,episodic return 1091.1410168391835, reward_pressure: 0.8430000000000001
Processed Iteration 1250,episodic return 1090.642957047081, reward_pressure: 0.7930000000000001
Processed Iteration 1300,episodic return 1091.9639055316024, reward_pressure: 0.7430000000000002
Processed Iteration 1350,episodic return 1093.2540002118176, reward_pressure: 0.7359999999999998
Processed Iteration 1400,episodic return 1093.0099284737723, reward_pressure: 0.714
Processed Iteration 1450,episodic return 1093.4994766591362, reward_pressure: 0.6949999999999997
Processed Iteration 1500,episodic return 1095.2364470069456, reward_pressure: 0.6889999999999992
Processed Iteration 1550,episodic return 1108.85713015775, reward_pressure: 0.9349999999999997
Processed Iteration 1600,episodic return 1123.9355836127181, reward_pressure: 1.0
Processed Iteration 1650,episodic return 1154.7474119073252, reward_pressure: 1.0
Processed Iteration 1700,episodic return 1210.3484413629867, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1316.9681658913757, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1401.2220967316614, reward_pressure: 1.0
Processed Iteration 1850,episodic return 1386.2940252353299, reward_pressure: 0.978000000000001
Processed Iteration 1900,episodic return 1414.1214475694576, reward_pressure: 0.9279999999999992
Processed Iteration 1950,episodic return 1408.753938925351, reward_pressure: 0.8880000000000002
Processed Iteration 2000,episodic return 1419.04788269012, reward_pressure: 0.9470000000000003
Processed Iteration 2050,episodic return 1402.1145840005722, reward_pressure: 0.8969999999999994
Processed Iteration 2100,episodic return 1458.5694312665573, reward_pressure: 0.8979999999999991
Processed Iteration 2150,episodic return 1421.38563761519, reward_pressure: 0.8829999999999991
Processed Iteration 2200,episodic return 1410.2390555531522, reward_pressure: 0.8690000000000009
Processed Iteration 2250,episodic return 1498.8276282975035, reward_pressure: 0.9220000000000006
Processed Iteration 2300,episodic return 1405.4797877980714, reward_pressure: 0.921999999999999
Processed Iteration 2350,episodic return 1495.1530610378284, reward_pressure: 0.8720000000000008
Processed Iteration 2400,episodic return 1454.7345778085257, reward_pressure: 0.8219999999999996
Processed Iteration 2450,episodic return 1488.1934413890347, reward_pressure: 0.831000000000001
Processed Iteration 2500,episodic return 1498.689158839162, reward_pressure: 0.8189999999999995
Processed Iteration 2550,episodic return 1535.9979268457057, reward_pressure: 0.8940000000000002
Processed Iteration 2600,episodic return 1539.911814878206, reward_pressure: 0.99
Processed Iteration 2650,episodic return 1475.8560313099117, reward_pressure: 0.9600000000000005
Processed Iteration 2700,episodic return 1422.8970992119614, reward_pressure: 0.9099999999999991
Processed Iteration 2750,episodic return 1564.9290901632828, reward_pressure: 0.8600000000000009
Processed Iteration 2800,episodic return 1544.8692145574137, reward_pressure: 0.8099999999999997
Processed Iteration 2850,episodic return 1571.4397267516572, reward_pressure: 0.7599999999999999
Processed Iteration 2900,episodic return 1628.2962534994117, reward_pressure: 0.7099999999999997
Processed Iteration 2950,episodic return 1591.7983598964988, reward_pressure: 0.6599999999999993
Processed Iteration 3000,episodic return 1664.57200059239, reward_pressure: 0.6100000000000004
