Processed Iteration 50,episodic return 189.83841720215577, reward_pressure: 1.0
Processed Iteration 100,episodic return 748.4801688008217, reward_pressure: 1.0
Processed Iteration 150,episodic return 1043.7301997461877, reward_pressure: 1.0
Processed Iteration 200,episodic return 1089.0673369700314, reward_pressure: 1.0
Processed Iteration 250,episodic return 1095.3959129962755, reward_pressure: 1.0
Processed Iteration 300,episodic return 1251.048431095036, reward_pressure: 1.0
Processed Iteration 350,episodic return 1286.1962731126812, reward_pressure: 1.0
Processed Iteration 400,episodic return 1286.4324170460707, reward_pressure: 0.9690000000000007
Processed Iteration 450,episodic return 1196.5892725962592, reward_pressure: 0.918999999999999
Processed Iteration 500,episodic return 1310.0378641282396, reward_pressure: 0.8690000000000009
Processed Iteration 550,episodic return 1293.1778153109228, reward_pressure: 0.8189999999999995
Processed Iteration 600,episodic return 1381.5097258608441, reward_pressure: 0.9100000000000005
Processed Iteration 650,episodic return 1233.0555246974768, reward_pressure: 0.991
Processed Iteration 700,episodic return 1291.5146376842913, reward_pressure: 1.0
Processed Iteration 750,episodic return 1253.2630297164058, reward_pressure: 0.9670000000000003
Processed Iteration 800,episodic return 1433.5167175479114, reward_pressure: 0.9940000000000003
Processed Iteration 850,episodic return 1351.0270661360191, reward_pressure: 0.99
Processed Iteration 900,episodic return 1287.096258495816, reward_pressure: 1.0
Processed Iteration 950,episodic return 1389.6020513450285, reward_pressure: 0.9620000000000002
Processed Iteration 1000,episodic return 1424.764226359303, reward_pressure: 0.9920000000000004
Processed Iteration 1050,episodic return 1403.992229252464, reward_pressure: 0.9419999999999998
Processed Iteration 1100,episodic return 1428.8932892220282, reward_pressure: 0.8919999999999996
Processed Iteration 1150,episodic return 1377.5584606647699, reward_pressure: 0.8420000000000001
Processed Iteration 1200,episodic return 1446.8088149766181, reward_pressure: 0.7930000000000001
Processed Iteration 1250,episodic return 1555.0401798802473, reward_pressure: 0.8900000000000002
Processed Iteration 1300,episodic return 1504.3274412015462, reward_pressure: 0.9779999999999999
Processed Iteration 1350,episodic return 1263.4611341991415, reward_pressure: 1.0
Processed Iteration 1400,episodic return 1293.2361649177815, reward_pressure: 0.9620000000000006
Processed Iteration 1450,episodic return 1574.1143515897993, reward_pressure: 0.9119999999999991
Processed Iteration 1500,episodic return 1424.9181531630238, reward_pressure: 0.8620000000000009
Processed Iteration 1550,episodic return 1383.936300905674, reward_pressure: 0.8119999999999997
Processed Iteration 1600,episodic return 1346.990959851429, reward_pressure: 0.7619999999999999
Processed Iteration 1650,episodic return 1565.1535704545809, reward_pressure: 0.7119999999999999
Processed Iteration 1700,episodic return 1523.5239177069009, reward_pressure: 0.6919999999999997
Processed Iteration 1750,episodic return 1370.7441878016332, reward_pressure: 0.6699999999999992
Processed Iteration 1800,episodic return 1498.6214131990316, reward_pressure: 0.6200000000000006
Processed Iteration 1850,episodic return 1441.8722851053926, reward_pressure: 0.57
Processed Iteration 1900,episodic return 1445.8658836885734, reward_pressure: 0.5199999999999998
Processed Iteration 1950,episodic return 1543.2255528996548, reward_pressure: 0.46999999999999953
Processed Iteration 2000,episodic return 1501.8708799695971, reward_pressure: 0.4199999999999996
