Processed Iteration 50,episodic return 196.59238624894832, reward_pressure: 1.0
Processed Iteration 100,episodic return 458.7111683632621, reward_pressure: 1.0
Processed Iteration 150,episodic return 643.4526390138813, reward_pressure: 1.0
Processed Iteration 200,episodic return 985.4516571365162, reward_pressure: 1.0
Processed Iteration 250,episodic return 1117.0211919293795, reward_pressure: 1.0
Processed Iteration 300,episodic return 1283.7193966022999, reward_pressure: 1.0
Processed Iteration 350,episodic return 1320.236977419636, reward_pressure: 1.0
Processed Iteration 400,episodic return 1355.6313051164661, reward_pressure: 1.0
Processed Iteration 450,episodic return 1324.4416018929032, reward_pressure: 0.9750000000000009
Processed Iteration 500,episodic return 1429.6103407081291, reward_pressure: 0.9430000000000004
Processed Iteration 550,episodic return 1498.7790362212431, reward_pressure: 0.9940000000000001
Processed Iteration 600,episodic return 1535.2360019540272, reward_pressure: 1.0
Processed Iteration 650,episodic return 1429.1591466151056, reward_pressure: 0.9790000000000009
Processed Iteration 700,episodic return 1484.4553988330597, reward_pressure: 0.9289999999999992
Processed Iteration 750,episodic return 1547.655983140163, reward_pressure: 0.8790000000000003
Processed Iteration 800,episodic return 1500.3374259424768, reward_pressure: 0.8450000000000008
Processed Iteration 850,episodic return 1487.593682201752, reward_pressure: 0.8779999999999992
Processed Iteration 900,episodic return 1473.622983063195, reward_pressure: 0.8720000000000008
Processed Iteration 950,episodic return 1497.029107012003, reward_pressure: 0.8219999999999996
Processed Iteration 1000,episodic return 1475.0939243512487, reward_pressure: 0.829000000000001
Processed Iteration 1050,episodic return 1541.0624270262283, reward_pressure: 0.8209999999999995
Processed Iteration 1100,episodic return 1682.8740042477168, reward_pressure: 0.8779999999999991
Processed Iteration 1150,episodic return 1586.3730543059169, reward_pressure: 0.8630000000000009
Processed Iteration 1200,episodic return 1564.285123465422, reward_pressure: 0.8889999999999992
Processed Iteration 1250,episodic return 1586.3967462410305, reward_pressure: 0.8610000000000008
Processed Iteration 1300,episodic return 1609.8609993277457, reward_pressure: 0.8109999999999998
Processed Iteration 1350,episodic return 1597.0763072130121, reward_pressure: 0.7609999999999999
Processed Iteration 1400,episodic return 1540.5600025449176, reward_pressure: 0.7109999999999999
Processed Iteration 1450,episodic return 1607.0096822228631, reward_pressure: 0.6609999999999993
Processed Iteration 1500,episodic return 1528.8284737840922, reward_pressure: 0.6110000000000005
Processed Iteration 1550,episodic return 1507.8244775417395, reward_pressure: 0.5609999999999998
Processed Iteration 1600,episodic return 1595.3350328658098, reward_pressure: 0.5109999999999999
Processed Iteration 1650,episodic return 1617.886171856084, reward_pressure: 0.46099999999999935
Processed Iteration 1700,episodic return 1457.6022214552102, reward_pressure: 0.41099999999999964
Processed Iteration 1750,episodic return 1602.7928635624114, reward_pressure: 0.3609999999999998
Processed Iteration 1800,episodic return 1581.2505482163074, reward_pressure: 0.31099999999999933
Processed Iteration 1850,episodic return 1502.7233552368964, reward_pressure: 0.2609999999999999
Processed Iteration 1900,episodic return 1511.1599714277672, reward_pressure: 0.2109999999999994
Processed Iteration 1950,episodic return 1572.0744166805264, reward_pressure: 0.1609999999999995
Processed Iteration 2000,episodic return 1585.2539708254471, reward_pressure: 0.11099999999999965
