Processed Iteration 50,episodic return 120.47303461248691, reward_pressure: 1.0
Processed Iteration 100,episodic return 411.80531328788385, reward_pressure: 1.0
Processed Iteration 150,episodic return 972.866847937255, reward_pressure: 0.980000000000001
Processed Iteration 200,episodic return 1001.3504773950904, reward_pressure: 0.9299999999999992
Processed Iteration 250,episodic return 1006.0277647214435, reward_pressure: 0.8800000000000003
Processed Iteration 300,episodic return 1010.3358942385203, reward_pressure: 0.8299999999999997
Processed Iteration 350,episodic return 1014.6136033688414, reward_pressure: 0.7800000000000001
Processed Iteration 400,episodic return 1015.8766147261432, reward_pressure: 0.7300000000000001
Processed Iteration 450,episodic return 1017.8687829417713, reward_pressure: 0.6799999999999992
Processed Iteration 500,episodic return 1019.18557562522, reward_pressure: 0.6300000000000003
Processed Iteration 550,episodic return 1021.053705417557, reward_pressure: 0.5969999999999999
Processed Iteration 600,episodic return 1040.5308413055495, reward_pressure: 0.8680000000000001
Processed Iteration 650,episodic return 1068.1260038243418, reward_pressure: 1.0
Processed Iteration 700,episodic return 1078.8467640219983, reward_pressure: 1.0
Processed Iteration 750,episodic return 1079.039985740849, reward_pressure: 0.9910000000000005
Processed Iteration 800,episodic return 1081.6196817894938, reward_pressure: 0.9769999999999999
Processed Iteration 850,episodic return 1082.6639748320003, reward_pressure: 0.9810000000000003
Processed Iteration 900,episodic return 1083.2824925984564, reward_pressure: 0.9920000000000004
Processed Iteration 950,episodic return 1083.120324974761, reward_pressure: 0.9789999999999998
Processed Iteration 1000,episodic return 1083.2157031601334, reward_pressure: 0.9710000000000008
Processed Iteration 1050,episodic return 1082.5369100643652, reward_pressure: 0.920999999999999
Processed Iteration 1100,episodic return 1083.8984555570978, reward_pressure: 0.975
Processed Iteration 1150,episodic return 1083.0571194268218, reward_pressure: 0.9879999999999999
Processed Iteration 1200,episodic return 1080.8826193809882, reward_pressure: 0.976000000000001
Processed Iteration 1250,episodic return 1080.987827413075, reward_pressure: 0.925999999999999
Processed Iteration 1300,episodic return 1081.3897604758101, reward_pressure: 0.8760000000000006
Processed Iteration 1350,episodic return 1079.562016373832, reward_pressure: 0.8259999999999996
Processed Iteration 1400,episodic return 1082.0474247749205, reward_pressure: 0.7760000000000001
Processed Iteration 1450,episodic return 1083.8707410878833, reward_pressure: 0.7389999999999998
Processed Iteration 1500,episodic return 1085.1663613336689, reward_pressure: 0.7749999999999997
Processed Iteration 1550,episodic return 1085.4714232401423, reward_pressure: 0.7809999999999998
Processed Iteration 1600,episodic return 1084.8266148735606, reward_pressure: 0.794
Processed Iteration 1650,episodic return 1085.0897084239016, reward_pressure: 0.7440000000000002
Processed Iteration 1700,episodic return 1085.8508448364023, reward_pressure: 0.7129999999999995
Processed Iteration 1750,episodic return 1086.152847533188, reward_pressure: 0.8480000000000006
Processed Iteration 1800,episodic return 1085.3568075297374, reward_pressure: 0.8019999999999997
Processed Iteration 1850,episodic return 1084.8769061895423, reward_pressure: 0.7519999999999999
Processed Iteration 1900,episodic return 1083.5245794751788, reward_pressure: 0.7019999999999997
Processed Iteration 1950,episodic return 1084.1491610097755, reward_pressure: 0.6519999999999994
Processed Iteration 2000,episodic return 1084.107248208994, reward_pressure: 0.6020000000000004
Processed Iteration 2050,episodic return 1085.29252407575, reward_pressure: 0.5519999999999999
Processed Iteration 2100,episodic return 1085.2058580884313, reward_pressure: 0.5019999999999999
Processed Iteration 2150,episodic return 1086.2478660621389, reward_pressure: 0.45799999999999946
Processed Iteration 2200,episodic return 1087.2399605682083, reward_pressure: 0.5429999999999999
Processed Iteration 2250,episodic return 1087.2990976563733, reward_pressure: 0.507
Processed Iteration 2300,episodic return 1088.1929770802176, reward_pressure: 0.4959999999999999
Processed Iteration 2350,episodic return 1088.790681201728, reward_pressure: 0.5879999999999995
Processed Iteration 2400,episodic return 1089.3743993797784, reward_pressure: 0.7159999999999996
Processed Iteration 2450,episodic return 1088.4855936918884, reward_pressure: 0.723
Processed Iteration 2500,episodic return 1088.602359701872, reward_pressure: 0.6729999999999989
Processed Iteration 2550,episodic return 1089.7624279647189, reward_pressure: 0.6310000000000002
Processed Iteration 2600,episodic return 1090.157931292614, reward_pressure: 0.6419999999999996
Processed Iteration 2650,episodic return 1088.9540374905612, reward_pressure: 0.5920000000000003
Processed Iteration 2700,episodic return 1089.5339924748912, reward_pressure: 0.5910000000000004
Processed Iteration 2750,episodic return 1089.044710189144, reward_pressure: 0.5589999999999999
Processed Iteration 2800,episodic return 1090.1360218307807, reward_pressure: 0.5089999999999999
Processed Iteration 2850,episodic return 1090.6250492924444, reward_pressure: 0.4969999999999999
Processed Iteration 2900,episodic return 1091.8006083845396, reward_pressure: 0.4619999999999994
Processed Iteration 2950,episodic return 1091.4129047397137, reward_pressure: 0.4119999999999997
Processed Iteration 3000,episodic return 1093.3177683013878, reward_pressure: 0.4019999999999996
