Processed Iteration 50,episodic return 73.48715248626256, reward_pressure: 1.0
Processed Iteration 100,episodic return 210.23764604717198, reward_pressure: 1.0
Processed Iteration 150,episodic return 345.84977548798355, reward_pressure: 1.0
Processed Iteration 200,episodic return 443.02916185858624, reward_pressure: 1.0
Processed Iteration 250,episodic return 877.7954956869746, reward_pressure: 1.0
Processed Iteration 300,episodic return 1033.257017099336, reward_pressure: 1.0
Processed Iteration 350,episodic return 1062.8019336858033, reward_pressure: 1.0
Processed Iteration 400,episodic return 1078.0406030270233, reward_pressure: 1.0
Processed Iteration 450,episodic return 1079.021291464872, reward_pressure: 0.9890000000000007
Processed Iteration 500,episodic return 1079.4741487771405, reward_pressure: 0.995
Processed Iteration 550,episodic return 1081.5049236505715, reward_pressure: 0.9940000000000002
Processed Iteration 600,episodic return 1079.5138754773466, reward_pressure: 0.9860000000000008
Processed Iteration 650,episodic return 1080.3109830651422, reward_pressure: 0.9359999999999994
Processed Iteration 700,episodic return 1080.388841898564, reward_pressure: 0.8859999999999999
Processed Iteration 750,episodic return 1079.309184025805, reward_pressure: 0.8359999999999996
Processed Iteration 800,episodic return 1079.0253800758405, reward_pressure: 0.7860000000000003
Processed Iteration 850,episodic return 1079.5998191855456, reward_pressure: 0.7360000000000002
Processed Iteration 900,episodic return 1080.07379353113, reward_pressure: 0.6859999999999993
Processed Iteration 950,episodic return 1080.9183096048478, reward_pressure: 0.6359999999999999
Processed Iteration 1000,episodic return 1080.232377966348, reward_pressure: 0.5860000000000002
Processed Iteration 1050,episodic return 1081.0177624137584, reward_pressure: 0.5359999999999997
Processed Iteration 1100,episodic return 1081.1712690118413, reward_pressure: 0.4859999999999997
Processed Iteration 1150,episodic return 1080.8705114434858, reward_pressure: 0.43599999999999917
Processed Iteration 1200,episodic return 1079.977804606314, reward_pressure: 0.38600000000000007
Processed Iteration 1250,episodic return 1079.9488806437485, reward_pressure: 0.3359999999999995
Processed Iteration 1300,episodic return 1077.4578940362667, reward_pressure: 0.28599999999999964
Processed Iteration 1350,episodic return 1078.4554413863978, reward_pressure: 0.23599999999999965
Processed Iteration 1400,episodic return 1081.6771509390198, reward_pressure: 0.18599999999999967
Processed Iteration 1450,episodic return 1082.4668232582999, reward_pressure: 0.1359999999999996
Processed Iteration 1500,episodic return 1083.9259577831967, reward_pressure: 0.13499999999999954
Processed Iteration 1550,episodic return 1084.916240019813, reward_pressure: 0.19399999999999948
Processed Iteration 1600,episodic return 1084.9360602338415, reward_pressure: 0.15599999999999953
Processed Iteration 1650,episodic return 1080.9439536566122, reward_pressure: 0.10599999999999966
Processed Iteration 1700,episodic return 1080.6194481329705, reward_pressure: 0.055999999999999696
Processed Iteration 1750,episodic return 1084.078020991701, reward_pressure: 0.005999999999999962
Processed Iteration 1800,episodic return 1084.7830975024533, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1086.3546648876008, reward_pressure: 0.09300000000000001
Processed Iteration 1900,episodic return 1086.1467695551503, reward_pressure: 0.11999999999999986
Processed Iteration 1950,episodic return 1085.6630031665743, reward_pressure: 0.06999999999999991
Processed Iteration 2000,episodic return 1086.8241090286338, reward_pressure: 0.057000000000000044
