Processed Iteration 50,episodic return 106.38173525129096, reward_pressure: 1.0
Processed Iteration 100,episodic return 482.8558307836738, reward_pressure: 1.0
Processed Iteration 150,episodic return 624.2399136672458, reward_pressure: 0.9770000000000009
Processed Iteration 200,episodic return 928.426868865504, reward_pressure: 0.988
Processed Iteration 250,episodic return 1071.6821403108722, reward_pressure: 1.0
Processed Iteration 300,episodic return 1126.5870688185494, reward_pressure: 1.0
Processed Iteration 350,episodic return 1234.3403509621678, reward_pressure: 1.0
Processed Iteration 400,episodic return 1354.1992869399612, reward_pressure: 0.9910000000000005
Processed Iteration 450,episodic return 1332.7212576341358, reward_pressure: 0.9839999999999999
Processed Iteration 500,episodic return 1402.3646256008612, reward_pressure: 0.9660000000000007
Processed Iteration 550,episodic return 1384.4657287236917, reward_pressure: 0.9159999999999989
Processed Iteration 600,episodic return 1392.5327073003093, reward_pressure: 0.866000000000001
Processed Iteration 650,episodic return 1476.0295228492969, reward_pressure: 0.8400000000000007
Processed Iteration 700,episodic return 1456.0692742827448, reward_pressure: 0.8259999999999996
Processed Iteration 750,episodic return 1468.648853405165, reward_pressure: 0.8919999999999991
Processed Iteration 800,episodic return 1408.425652409667, reward_pressure: 0.8560000000000008
Processed Iteration 850,episodic return 1401.3239729971358, reward_pressure: 0.8059999999999998
Processed Iteration 900,episodic return 1500.7490974181037, reward_pressure: 0.7559999999999999
Processed Iteration 950,episodic return 1620.510037277546, reward_pressure: 0.7319999999999993
Processed Iteration 1000,episodic return 1478.4808016809336, reward_pressure: 0.8989999999999992
Processed Iteration 1050,episodic return 1510.0063225562355, reward_pressure: 0.8510000000000008
Processed Iteration 1100,episodic return 1471.738703009336, reward_pressure: 0.8009999999999998
Processed Iteration 1150,episodic return 1567.9886793321298, reward_pressure: 0.7509999999999999
Processed Iteration 1200,episodic return 1505.3479310776227, reward_pressure: 0.7009999999999996
Processed Iteration 1250,episodic return 1330.8288660145004, reward_pressure: 0.6509999999999992
Processed Iteration 1300,episodic return 1485.0845002188535, reward_pressure: 0.6659999999999997
Processed Iteration 1350,episodic return 1540.1109818228504, reward_pressure: 0.7969999999999999
Processed Iteration 1400,episodic return 1510.4879186282735, reward_pressure: 0.753
Processed Iteration 1450,episodic return 1597.0663107023977, reward_pressure: 0.7029999999999997
Processed Iteration 1500,episodic return 1560.3423965749853, reward_pressure: 0.6529999999999992
Processed Iteration 1550,episodic return 1540.328424082301, reward_pressure: 0.6030000000000004
Processed Iteration 1600,episodic return 1497.3711064272047, reward_pressure: 0.5529999999999999
Processed Iteration 1650,episodic return 1424.5029270298446, reward_pressure: 0.5029999999999999
Processed Iteration 1700,episodic return 1535.7777738252146, reward_pressure: 0.4529999999999994
Processed Iteration 1750,episodic return 1552.6452493002728, reward_pressure: 0.4029999999999997
Processed Iteration 1800,episodic return 1499.5611052231388, reward_pressure: 0.3529999999999998
Processed Iteration 1850,episodic return 1613.779791181155, reward_pressure: 0.3029999999999994
Processed Iteration 1900,episodic return 1560.5133082471634, reward_pressure: 0.2529999999999999
Processed Iteration 1950,episodic return 1538.2793700833633, reward_pressure: 0.22299999999999973
Processed Iteration 2000,episodic return 1574.6462584862466, reward_pressure: 0.22999999999999957
