Processed Iteration 50,episodic return 186.24977333797477, reward_pressure: 1.0
Processed Iteration 100,episodic return 457.2467164416695, reward_pressure: 1.0
Processed Iteration 150,episodic return 623.3930687618794, reward_pressure: 0.9940000000000003
Processed Iteration 200,episodic return 832.5372484032187, reward_pressure: 0.9769999999999999
Processed Iteration 250,episodic return 953.442408060089, reward_pressure: 1.0
Processed Iteration 300,episodic return 1072.8969946550576, reward_pressure: 1.0
Processed Iteration 350,episodic return 1183.9400428654915, reward_pressure: 1.0
Processed Iteration 400,episodic return 1239.2295594431303, reward_pressure: 1.0
Processed Iteration 450,episodic return 1348.6264201997428, reward_pressure: 1.0
Processed Iteration 500,episodic return 1325.8067178480126, reward_pressure: 1.0
Processed Iteration 550,episodic return 1381.4144263356238, reward_pressure: 1.0
Processed Iteration 600,episodic return 1433.2914524718349, reward_pressure: 1.0
Processed Iteration 650,episodic return 1382.2040940846794, reward_pressure: 1.0
Processed Iteration 700,episodic return 1333.6549432737538, reward_pressure: 0.9710000000000008
Processed Iteration 750,episodic return 1432.7692206943334, reward_pressure: 0.920999999999999
Processed Iteration 800,episodic return 1473.2137493121775, reward_pressure: 0.8710000000000008
Processed Iteration 850,episodic return 1565.1172919702742, reward_pressure: 0.8280000000000001
Processed Iteration 900,episodic return 1563.7242697418876, reward_pressure: 0.8430000000000001
Processed Iteration 950,episodic return 1383.9571862505547, reward_pressure: 0.7930000000000001
Processed Iteration 1000,episodic return 1567.2211769051812, reward_pressure: 0.7430000000000002
Processed Iteration 1050,episodic return 1629.639768108851, reward_pressure: 0.6929999999999993
Processed Iteration 1100,episodic return 1622.942267815349, reward_pressure: 0.6429999999999996
Processed Iteration 1150,episodic return 1667.7825668326184, reward_pressure: 0.6489999999999994
Processed Iteration 1200,episodic return 1614.519857091413, reward_pressure: 0.6229999999999994
Processed Iteration 1250,episodic return 1547.0935286717622, reward_pressure: 0.6969999999999995
Processed Iteration 1300,episodic return 1665.102599993862, reward_pressure: 0.6469999999999994
Processed Iteration 1350,episodic return 1542.549413329598, reward_pressure: 0.5970000000000004
Processed Iteration 1400,episodic return 1497.9482110559593, reward_pressure: 0.5469999999999999
Processed Iteration 1450,episodic return 1505.6740158377468, reward_pressure: 0.4969999999999999
Processed Iteration 1500,episodic return 1601.2833990174101, reward_pressure: 0.4529999999999994
Processed Iteration 1550,episodic return 1605.8977514008907, reward_pressure: 0.4969999999999999
Processed Iteration 1600,episodic return 1591.0446065370768, reward_pressure: 0.44699999999999934
Processed Iteration 1650,episodic return 1650.3093954808046, reward_pressure: 0.39699999999999974
Processed Iteration 1700,episodic return 1607.0784965774953, reward_pressure: 0.3469999999999997
Processed Iteration 1750,episodic return 1657.6089438033496, reward_pressure: 0.29699999999999943
Processed Iteration 1800,episodic return 1692.394285648318, reward_pressure: 0.2469999999999998
Processed Iteration 1850,episodic return 1503.67074287573, reward_pressure: 0.19699999999999954
Processed Iteration 1900,episodic return 1741.4295982336607, reward_pressure: 0.14699999999999955
Processed Iteration 1950,episodic return 1633.8512569025133, reward_pressure: 0.14599999999999955
Processed Iteration 2000,episodic return 1646.3023975544422, reward_pressure: 0.10399999999999965
