Processed Iteration 50,episodic return 131.8508653374017, reward_pressure: 1.0
Processed Iteration 100,episodic return 737.9523530088663, reward_pressure: 1.0
Processed Iteration 150,episodic return 1001.2479177357174, reward_pressure: 0.987199999999999
Processed Iteration 200,episodic return 1007.5087120985892, reward_pressure: 0.9672000000000005
Processed Iteration 250,episodic return 1010.8986690904551, reward_pressure: 0.9471999999999998
Processed Iteration 300,episodic return 1013.3695283025472, reward_pressure: 0.927200000000001
Processed Iteration 350,episodic return 1015.1556117437016, reward_pressure: 0.9071999999999991
Processed Iteration 400,episodic return 1015.2619105580982, reward_pressure: 0.8872000000000004
Processed Iteration 450,episodic return 1014.7036094298269, reward_pressure: 0.8671999999999995
Processed Iteration 500,episodic return 1016.8526396910665, reward_pressure: 0.8472000000000005
Processed Iteration 550,episodic return 1016.0035899602299, reward_pressure: 0.8272000000000002
Processed Iteration 600,episodic return 1020.2832447853459, reward_pressure: 0.8244000000000004
Processed Iteration 650,episodic return 1048.1914039624273, reward_pressure: 0.9828
Processed Iteration 700,episodic return 1073.7825493575162, reward_pressure: 1.0
Processed Iteration 750,episodic return 1078.5318462626296, reward_pressure: 1.0
Processed Iteration 800,episodic return 1080.4505583751443, reward_pressure: 0.9947999999999992
Processed Iteration 850,episodic return 1081.0051871177807, reward_pressure: 0.9940000000000001
Processed Iteration 900,episodic return 1081.2924296263232, reward_pressure: 0.9944000000000002
Processed Iteration 950,episodic return 1079.9887061839042, reward_pressure: 0.9915999999999989
Processed Iteration 1000,episodic return 1080.4981709716683, reward_pressure: 0.9948
Processed Iteration 1050,episodic return 1081.5271912135308, reward_pressure: 0.985599999999999
Processed Iteration 1100,episodic return 1081.9803740137863, reward_pressure: 0.9656000000000006
Processed Iteration 1150,episodic return 1082.7419478331303, reward_pressure: 0.9455999999999998
Processed Iteration 1200,episodic return 1083.8933290369464, reward_pressure: 0.9392000000000003
Processed Iteration 1250,episodic return 1084.8749206405398, reward_pressure: 0.9795999999999992
Processed Iteration 1300,episodic return 1085.0729449539608, reward_pressure: 0.9596000000000007
Processed Iteration 1350,episodic return 1085.1483929240942, reward_pressure: 0.9395999999999997
Processed Iteration 1400,episodic return 1084.7902303359544, reward_pressure: 0.9544000000000006
Processed Iteration 1450,episodic return 1083.3387418834607, reward_pressure: 0.9451999999999997
Processed Iteration 1500,episodic return 1082.6211306657938, reward_pressure: 0.9252000000000009
Processed Iteration 1550,episodic return 1083.291917137922, reward_pressure: 0.9051999999999991
Processed Iteration 1600,episodic return 1084.214297940095, reward_pressure: 0.8852000000000002
Processed Iteration 1650,episodic return 1086.3895758881097, reward_pressure: 0.8651999999999995
Processed Iteration 1700,episodic return 1085.7467082073713, reward_pressure: 0.8452000000000006
Processed Iteration 1750,episodic return 1086.5806708034877, reward_pressure: 0.8252000000000002
Processed Iteration 1800,episodic return 1086.5022294150567, reward_pressure: 0.8776000000000002
Processed Iteration 1850,episodic return 1085.3052783061619, reward_pressure: 0.8611999999999995
Processed Iteration 1900,episodic return 1084.9978694211375, reward_pressure: 0.8412000000000006
Processed Iteration 1950,episodic return 1086.1984359698267, reward_pressure: 0.8212000000000002
Processed Iteration 2000,episodic return 1087.2244109866322, reward_pressure: 0.8011999999999998
Processed Iteration 2050,episodic return 1087.763597596696, reward_pressure: 0.7855999999999997
Processed Iteration 2100,episodic return 1086.5226989539378, reward_pressure: 0.7956000000000006
Processed Iteration 2150,episodic return 1084.3663148267362, reward_pressure: 0.7755999999999998
Processed Iteration 2200,episodic return 1086.6259138409548, reward_pressure: 0.757999999999999
Processed Iteration 2250,episodic return 1066.8160515643692, reward_pressure: 0.7575999999999994
Processed Iteration 2300,episodic return 1087.366822811033, reward_pressure: 0.7375999999999991
Processed Iteration 2350,episodic return 1086.0285247012416, reward_pressure: 0.7175999999999995
Processed Iteration 2400,episodic return 1085.1353127993318, reward_pressure: 0.6975999999999993
Processed Iteration 2450,episodic return 1087.034138732635, reward_pressure: 0.6775999999999996
Processed Iteration 2500,episodic return 1087.8355791813542, reward_pressure: 0.6763999999999997
Processed Iteration 2550,episodic return 1088.8670689180035, reward_pressure: 0.6636
Processed Iteration 2600,episodic return 1088.899772828365, reward_pressure: 0.6436000000000003
Processed Iteration 2650,episodic return 1088.3005989692192, reward_pressure: 0.6236000000000002
Processed Iteration 2700,episodic return 1088.9114333553093, reward_pressure: 0.6036000000000005
Processed Iteration 2750,episodic return 1088.1519176061336, reward_pressure: 0.5835999999999992
Processed Iteration 2800,episodic return 1088.6092869567742, reward_pressure: 0.563599999999999
Processed Iteration 2850,episodic return 1089.5645643331177, reward_pressure: 0.5435999999999993
Processed Iteration 2900,episodic return 1090.404688994042, reward_pressure: 0.5235999999999996
Processed Iteration 2950,episodic return 1091.0029828951149, reward_pressure: 0.5035999999999999
Processed Iteration 3000,episodic return 1091.116078169415, reward_pressure: 0.48360000000000014
