Processed Iteration 50,episodic return 108.34951514790157, reward_pressure: 1.0
Processed Iteration 100,episodic return 130.6220999557672, reward_pressure: 1.0
Processed Iteration 150,episodic return 121.43377844412316, reward_pressure: 0.9590000000000006
Processed Iteration 200,episodic return 141.49277721407006, reward_pressure: 0.998
Processed Iteration 250,episodic return 167.20899663200922, reward_pressure: 0.997
Processed Iteration 300,episodic return 190.04783918843637, reward_pressure: 1.0
Processed Iteration 350,episodic return 246.940187064211, reward_pressure: 1.0
Processed Iteration 400,episodic return 265.35043729214607, reward_pressure: 1.0
Processed Iteration 450,episodic return 278.3606771338804, reward_pressure: 0.9860000000000005
Processed Iteration 500,episodic return 374.1838389913773, reward_pressure: 1.0
Processed Iteration 550,episodic return 376.7040055877018, reward_pressure: 1.0
Processed Iteration 600,episodic return 524.7768142164845, reward_pressure: 1.0
Processed Iteration 650,episodic return 400.23749368701, reward_pressure: 0.9720000000000009
Processed Iteration 700,episodic return 369.8673998653569, reward_pressure: 0.921999999999999
Processed Iteration 750,episodic return 462.979374330724, reward_pressure: 0.8720000000000008
Processed Iteration 800,episodic return 614.3771252487257, reward_pressure: 0.8290000000000001
Processed Iteration 850,episodic return 846.5216132366571, reward_pressure: 0.9430000000000005
Processed Iteration 900,episodic return 1559.0353610776115, reward_pressure: 0.9430000000000007
Processed Iteration 950,episodic return 1160.5296011858024, reward_pressure: 0.913999999999999
Processed Iteration 1000,episodic return 1296.479502231395, reward_pressure: 0.8640000000000009
Processed Iteration 1050,episodic return 3119.9428651606095, reward_pressure: 0.9210000000000005
Processed Iteration 1100,episodic return 1723.000197430086, reward_pressure: 0.981
Processed Iteration 1150,episodic return 1099.1669714080172, reward_pressure: 0.9690000000000007
Processed Iteration 1200,episodic return 4500.117168862677, reward_pressure: 0.954
Processed Iteration 1250,episodic return 4479.479138135242, reward_pressure: 1.0
Processed Iteration 1300,episodic return 4381.354010074142, reward_pressure: 1.0
Processed Iteration 1350,episodic return 6698.694457898141, reward_pressure: 1.0
Processed Iteration 1400,episodic return 6138.773283208077, reward_pressure: 1.0
Processed Iteration 1450,episodic return 2785.458838533124, reward_pressure: 0.9710000000000008
Processed Iteration 1500,episodic return 5114.456785696167, reward_pressure: 0.920999999999999
Processed Iteration 1550,episodic return 6476.971992916743, reward_pressure: 0.8710000000000008
Processed Iteration 1600,episodic return 5979.961701652563, reward_pressure: 0.8209999999999995
Processed Iteration 1650,episodic return 6497.261492608539, reward_pressure: 0.7710000000000001
Processed Iteration 1700,episodic return 8811.751565406308, reward_pressure: 0.721
Processed Iteration 1750,episodic return 8994.172482303746, reward_pressure: 0.670999999999999
Processed Iteration 1800,episodic return 8267.053230600539, reward_pressure: 0.6210000000000007
Processed Iteration 1850,episodic return 8193.938223123201, reward_pressure: 0.5710000000000001
Processed Iteration 1900,episodic return 8564.607532288645, reward_pressure: 0.5209999999999998
Processed Iteration 1950,episodic return 6917.993206002752, reward_pressure: 0.47099999999999953
Processed Iteration 2000,episodic return 5079.035449742335, reward_pressure: 0.42099999999999954
