Processed Iteration 50,episodic return 101.0359659562359, reward_pressure: 1.0
Processed Iteration 100,episodic return 299.9807052918885, reward_pressure: 1.0
Processed Iteration 150,episodic return 743.3618192137685, reward_pressure: 1.0
Processed Iteration 200,episodic return 1007.3045154256343, reward_pressure: 0.9710000000000008
Processed Iteration 250,episodic return 1008.7729139118644, reward_pressure: 0.920999999999999
Processed Iteration 300,episodic return 1015.2449890877331, reward_pressure: 0.8710000000000008
Processed Iteration 350,episodic return 1038.9538254228114, reward_pressure: 0.9540000000000001
Processed Iteration 400,episodic return 1050.1602310997291, reward_pressure: 1.0
Processed Iteration 450,episodic return 1061.8083162271737, reward_pressure: 1.0
Processed Iteration 500,episodic return 1066.2972965232505, reward_pressure: 1.0
Processed Iteration 550,episodic return 1068.4851558413204, reward_pressure: 0.9950000000000001
Processed Iteration 600,episodic return 1072.1269849246469, reward_pressure: 1.0
Processed Iteration 650,episodic return 1072.0555142164833, reward_pressure: 0.9850000000000009
Processed Iteration 700,episodic return 1095.3644553923755, reward_pressure: 0.988
Processed Iteration 750,episodic return 1170.2282474481294, reward_pressure: 1.0
Processed Iteration 800,episodic return 1177.386368828586, reward_pressure: 0.9870000000000008
Processed Iteration 850,episodic return 1158.1299463230926, reward_pressure: 0.9369999999999995
Processed Iteration 900,episodic return 1177.9732333140503, reward_pressure: 0.8869999999999999
Processed Iteration 950,episodic return 1175.375239963032, reward_pressure: 0.8369999999999997
Processed Iteration 1000,episodic return 1194.104950548388, reward_pressure: 0.7870000000000004
Processed Iteration 1050,episodic return 1255.3979958636514, reward_pressure: 0.8250000000000003
Processed Iteration 1100,episodic return 1237.5260766373306, reward_pressure: 0.9230000000000005
Processed Iteration 1150,episodic return 1279.3888233030507, reward_pressure: 0.9819999999999999
Processed Iteration 1200,episodic return 1357.4999369383297, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1376.0485903188785, reward_pressure: 0.9880000000000007
Processed Iteration 1300,episodic return 1395.3035372390927, reward_pressure: 0.9990000000000001
Processed Iteration 1350,episodic return 1441.5177798600766, reward_pressure: 0.997
Processed Iteration 1400,episodic return 1446.8065578809492, reward_pressure: 0.9950000000000003
Processed Iteration 1450,episodic return 1485.800421339368, reward_pressure: 0.9450000000000002
Processed Iteration 1500,episodic return 1470.6682236272516, reward_pressure: 0.8949999999999995
Processed Iteration 1550,episodic return 1725.9962187037422, reward_pressure: 0.9599999999999999
Processed Iteration 1600,episodic return 1763.4854027569395, reward_pressure: 0.976000000000001
Processed Iteration 1650,episodic return 1686.4948862174485, reward_pressure: 0.925999999999999
Processed Iteration 1700,episodic return 1485.9818196812787, reward_pressure: 0.8760000000000006
Processed Iteration 1750,episodic return 1645.8430175016745, reward_pressure: 0.8259999999999996
Processed Iteration 1800,episodic return 1490.3158045199734, reward_pressure: 0.7760000000000001
Processed Iteration 1850,episodic return 1554.4325368285217, reward_pressure: 0.7260000000000001
Processed Iteration 1900,episodic return 1693.754494051945, reward_pressure: 0.675999999999999
Processed Iteration 1950,episodic return 1695.6964065528382, reward_pressure: 0.6260000000000006
Processed Iteration 2000,episodic return 1478.2533660045897, reward_pressure: 0.5760000000000002
Processed Iteration 2050,episodic return 1502.363199493301, reward_pressure: 0.5259999999999997
Processed Iteration 2100,episodic return 1576.8784933316877, reward_pressure: 0.4759999999999996
Processed Iteration 2150,episodic return 1528.1973677213243, reward_pressure: 0.4259999999999994
Processed Iteration 2200,episodic return 1424.695971950107, reward_pressure: 0.37599999999999995
Processed Iteration 2250,episodic return 1436.9733119228197, reward_pressure: 0.3259999999999993
Processed Iteration 2300,episodic return 1205.5173463583135, reward_pressure: 0.27599999999999986
Processed Iteration 2350,episodic return 1160.1714856245405, reward_pressure: 0.2259999999999995
Processed Iteration 2400,episodic return 1586.5298523218146, reward_pressure: 0.23599999999999988
Processed Iteration 2450,episodic return 1329.8678935217717, reward_pressure: 0.2139999999999994
Processed Iteration 2500,episodic return 1254.131614112178, reward_pressure: 0.16399999999999956
Processed Iteration 2550,episodic return 894.8962423334123, reward_pressure: 0.11399999999999967
Processed Iteration 2600,episodic return 1032.1605397524434, reward_pressure: 0.06399999999999972
Processed Iteration 2650,episodic return 1259.4950986132076, reward_pressure: 0.045999999999999916
Processed Iteration 2700,episodic return 1245.0354683882156, reward_pressure: 0.08700000000000002
Processed Iteration 2750,episodic return 721.3797628469723, reward_pressure: 0.06299999999999993
Processed Iteration 2800,episodic return 983.6156224354324, reward_pressure: 0.013000000000000001
Processed Iteration 2850,episodic return 993.6763902948184, reward_pressure: 0.0
Processed Iteration 2900,episodic return 915.7447845621396, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1164.9719314403674, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1221.9116331349683, reward_pressure: 0.0
