Processed Iteration 50,episodic return 158.69970732307655, reward_pressure: 1.0
Processed Iteration 100,episodic return 349.2553294623343, reward_pressure: 1.0
Processed Iteration 150,episodic return 662.2644488969745, reward_pressure: 1.0
Processed Iteration 200,episodic return 942.1445789666409, reward_pressure: 1.0
Processed Iteration 250,episodic return 1059.8655648427994, reward_pressure: 1.0
Processed Iteration 300,episodic return 1052.5753168021777, reward_pressure: 1.0
Processed Iteration 350,episodic return 1057.0411871744252, reward_pressure: 1.0
Processed Iteration 400,episodic return 1166.2935037354482, reward_pressure: 1.0
Processed Iteration 450,episodic return 1227.8280301353093, reward_pressure: 1.0
Processed Iteration 500,episodic return 1241.576574570723, reward_pressure: 1.0
Processed Iteration 550,episodic return 1236.699881860273, reward_pressure: 0.9990000000000001
Processed Iteration 600,episodic return 1201.8063879011186, reward_pressure: 1.0
Processed Iteration 650,episodic return 1279.8701135291444, reward_pressure: 0.9700000000000009
Processed Iteration 700,episodic return 1443.5950027777703, reward_pressure: 0.996
Processed Iteration 750,episodic return 1388.1429909493318, reward_pressure: 0.986
Processed Iteration 800,episodic return 1397.965090940041, reward_pressure: 0.9690000000000007
Processed Iteration 850,episodic return 1515.7925545303258, reward_pressure: 0.9990000000000001
Processed Iteration 900,episodic return 1471.2661685744877, reward_pressure: 0.9490000000000005
Processed Iteration 950,episodic return 1438.586677035686, reward_pressure: 0.8989999999999992
Processed Iteration 1000,episodic return 1567.4900903073963, reward_pressure: 0.8729999999999996
Processed Iteration 1050,episodic return 1537.4089223985316, reward_pressure: 0.9779999999999999
Processed Iteration 1100,episodic return 1574.29619615783, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1624.4646404033524, reward_pressure: 0.9970000000000002
Processed Iteration 1200,episodic return 1507.3394219374306, reward_pressure: 0.9470000000000003
Processed Iteration 1250,episodic return 1551.0478634240746, reward_pressure: 0.8969999999999994
Processed Iteration 1300,episodic return 1566.3069989814571, reward_pressure: 0.8470000000000004
Processed Iteration 1350,episodic return 1615.6771760766708, reward_pressure: 0.8300000000000008
Processed Iteration 1400,episodic return 1596.6682283766856, reward_pressure: 0.8199999999999996
Processed Iteration 1450,episodic return 1658.8146899801798, reward_pressure: 0.77
Processed Iteration 1500,episodic return 1591.683795145985, reward_pressure: 0.72
Processed Iteration 1550,episodic return 1565.8155251521814, reward_pressure: 0.6699999999999992
Processed Iteration 1600,episodic return 1564.3246937382369, reward_pressure: 0.6200000000000006
Processed Iteration 1650,episodic return 1633.2733580662025, reward_pressure: 0.57
Processed Iteration 1700,episodic return 1641.2659354159819, reward_pressure: 0.5199999999999998
Processed Iteration 1750,episodic return 1610.3462251928202, reward_pressure: 0.46999999999999953
Processed Iteration 1800,episodic return 1561.8774758092516, reward_pressure: 0.4199999999999996
Processed Iteration 1850,episodic return 1589.9832686686327, reward_pressure: 0.3699999999999999
Processed Iteration 1900,episodic return 1590.7968743754982, reward_pressure: 0.3199999999999993
Processed Iteration 1950,episodic return 1498.5226307586809, reward_pressure: 0.2699999999999999
Processed Iteration 2000,episodic return 1542.2947885547082, reward_pressure: 0.21999999999999942
