Processed Iteration 50,episodic return 113.73373338625251, reward_pressure: 1.0
Processed Iteration 100,episodic return 143.97805662225494, reward_pressure: 1.0
Processed Iteration 150,episodic return 159.61768722713919, reward_pressure: 1.0
Processed Iteration 200,episodic return 215.790569533461, reward_pressure: 1.0
Processed Iteration 250,episodic return 243.9728265380757, reward_pressure: 0.998
Processed Iteration 300,episodic return 244.8035672462031, reward_pressure: 0.9580000000000005
Processed Iteration 350,episodic return 274.61710356555716, reward_pressure: 0.9769999999999999
Processed Iteration 400,episodic return 285.72073446772066, reward_pressure: 0.9720000000000009
Processed Iteration 450,episodic return 356.7474028597289, reward_pressure: 0.9990000000000001
Processed Iteration 500,episodic return 392.6140195436451, reward_pressure: 1.0
Processed Iteration 550,episodic return 556.4485573747561, reward_pressure: 1.0
Processed Iteration 600,episodic return 449.48863826565326, reward_pressure: 0.9750000000000009
Processed Iteration 650,episodic return 768.1356677803408, reward_pressure: 0.995
Processed Iteration 700,episodic return 2392.621217837194, reward_pressure: 1.0
Processed Iteration 750,episodic return 1670.635944544546, reward_pressure: 1.0
Processed Iteration 800,episodic return 4236.556287481581, reward_pressure: 1.0
Processed Iteration 850,episodic return 2774.199062988704, reward_pressure: 0.9930000000000004
Processed Iteration 900,episodic return 4905.76135434726, reward_pressure: 0.9829999999999999
Processed Iteration 950,episodic return 3710.8324611845183, reward_pressure: 1.0
Processed Iteration 1000,episodic return 5195.815258084357, reward_pressure: 1.0
Processed Iteration 1050,episodic return 4118.276521765585, reward_pressure: 1.0
Processed Iteration 1100,episodic return 6212.63351226616, reward_pressure: 0.9970000000000002
Processed Iteration 1150,episodic return 7768.26126971756, reward_pressure: 0.9470000000000003
Processed Iteration 1200,episodic return 5827.72485896505, reward_pressure: 0.8969999999999994
Processed Iteration 1250,episodic return 6142.437120085175, reward_pressure: 0.8610000000000001
Processed Iteration 1300,episodic return 2922.2011488660737, reward_pressure: 0.8889999999999998
Processed Iteration 1350,episodic return 2185.074416852558, reward_pressure: 0.8389999999999997
Processed Iteration 1400,episodic return 5880.158978432139, reward_pressure: 0.7890000000000004
Processed Iteration 1450,episodic return 7343.731928372979, reward_pressure: 0.7390000000000003
Processed Iteration 1500,episodic return 8385.903126924892, reward_pressure: 0.6889999999999992
Processed Iteration 1550,episodic return 8105.54071146532, reward_pressure: 0.6849999999999996
Processed Iteration 1600,episodic return 7927.067792066938, reward_pressure: 0.7689999999999997
Processed Iteration 1650,episodic return 7855.793800210829, reward_pressure: 0.7810000000000002
Processed Iteration 1700,episodic return 7588.248940411819, reward_pressure: 0.7310000000000001
Processed Iteration 1750,episodic return 7746.124839061057, reward_pressure: 0.680999999999999
Processed Iteration 1800,episodic return 8637.198570733783, reward_pressure: 0.6419999999999996
Processed Iteration 1850,episodic return 8647.6569540117, reward_pressure: 0.6389999999999998
Processed Iteration 1900,episodic return 9359.545031860707, reward_pressure: 0.5890000000000003
Processed Iteration 1950,episodic return 9358.898396565093, reward_pressure: 0.5389999999999998
Processed Iteration 2000,episodic return 7911.84818474549, reward_pressure: 0.48899999999999977
